spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence,cluster
5600,3200,6400,15200,1,0,1,0.3684210526315789,0.2105263157894736,0.4210526315789473,4,4,4,4,0,"[""2678489038"", ""2064029594"", ""2010028405"", ""865958998"", ""630839635""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
11200,4800,7200,23200,1,1,1,0.4827586206896552,0.2068965517241379,0.3103448275862069,4,4,4,4,1,"[""690458959"", ""4053935515"", ""1770441818"", ""1932939246"", ""4139877411"", ""3399065363"", ""1414025773"", ""630839635"", ""1998374645""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
10400,7200,7200,24800,1,1,1,0.4193548387096774,0.2903225806451613,0.2903225806451613,4,3,3,3,0,"[""3884003354"", ""2010028405"", ""4053935515"", ""3399065363"", ""1644605047"", ""3074274290"", ""334300056"", ""630839635"", ""968099481""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
7200,1600,6400,15200,1,0,1,0.4736842105263157,0.1052631578947368,0.4210526315789473,4,4,3,4,1,"[""393974127"", ""3077079169"", ""2010028405"", ""1932939246"", ""1342610602"", ""3633614685"", ""4139877411"", ""630839635""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
10400,8000,16000,34400,1,1,1,0.3023255813953488,0.2325581395348837,0.4651162790697674,4,3,3,4,0,"[""2678489038"", ""3077079169"", ""3884003354"", ""3074274290"", ""2163598980"", ""334300056"", ""343572757"", ""915014646"", ""619484391""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
7200,4000,4800,16000,1,0,1,0.45,0.25,0.3,4,4,4,4,1,"[""2678489038"", ""2010028405"", ""393974127"", ""2064029594"", ""3585132399"", ""3399065363"", ""1813726886"", ""3261353684""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
10400,6400,12800,29600,1,1,1,0.3513513513513513,0.2162162162162162,0.4324324324324324,4,4,4,4,0,"[""2010028405"", ""393974127"", ""4053935515"", ""1770441818"", ""4075861416"", ""3585132399"", ""334300056"", ""343572757"", ""2081037738"", ""380806748"", ""3261353684""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
4800,6400,8000,19200,1,1,1,0.25,0.3333333333333333,0.4166666666666667,4,4,3,4,0,"[""2064029594"", ""2678489038"", ""334300056"", ""3585132399"", ""630839635"", ""380806748""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
4800,800,3200,8800,1,0,0,0.5454545454545454,0.0909090909090909,0.3636363636363636,4,4,4,4,0,"[""2010028405"", ""3077079169"", ""3791587546"", ""3399065363"", ""1193964439""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
8800,1600,6400,16800,1,0,1,0.5238095238095238,0.0952380952380952,0.3809523809523809,4,3,3,3,1,"[""2064029594"", ""1009965641"", ""4053935515"", ""1770441818"", ""393974127"", ""2447176615"", ""1152158042""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
7200,12800,12800,32800,1,1,1,0.2195121951219512,0.3902439024390244,0.3902439024390244,4,4,4,4,0,"[""1770441818"", ""2064029594"", ""1932939246"", ""3862866912"", ""951866250"", ""805079544"", ""3074274290"", ""3585132399"", ""2081037738"", ""2951612397"", ""1193964439"", ""343572757""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
12800,6400,9600,28800,1,1,1,0.4444444444444444,0.2222222222222222,0.3333333333333333,4,4,4,4,1,"[""393974127"", ""1932939246"", ""2064029594"", ""2678489038"", ""3294954488"", ""2037039379"", ""1150006784"", ""2081037738"", ""915014646""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
13600,11200,4800,29600,1,1,1,0.4594594594594595,0.3783783783783784,0.1621621621621621,4,4,4,4,0,"[""2678489038"", ""690458959"", ""2010028405"", ""3884003354"", ""334300056"", ""3970837787"", ""951866250"", ""1193964439"", ""7409189""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
12000,2400,11200,25600,1,0,1,0.46875,0.09375,0.4375,4,4,4,4,0,"[""2010028405"", ""4053935515"", ""1770441818"", ""3884003354"", ""3399065363"", ""1235347618"", ""2717651715"", ""1813726886"", ""3261353684"", ""1193964439""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
12000,800,11200,24000,1,0,1,0.5,0.0333333333333333,0.4666666666666667,4,3,3,4,1,"[""3077079169"", ""4053935515"", ""393974127"", ""709540378"", ""2678489038"", ""3399065363"", ""2951612397"", ""1813726886"", ""3005970438"", ""2971868509""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
2400,14400,3200,20000,0,1,0,0.12,0.72,0.16,4,4,4,4,0,"[""2064029594"", ""1342610602"", ""334300056"", ""3491236900"", ""865958998"", ""3074274290"", ""380806748"", ""968099481"", ""754480263""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
8000,12000,3200,23200,1,1,0,0.3448275862068966,0.5172413793103449,0.1379310344827586,2,3,1,1,0,"[""393974127"", ""3884003354"", ""3970837787"", ""2163598980"", ""3491236900"", ""2829638276"", ""1813726886"", ""380806748""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",1
4000,4800,4000,12800,0,1,0,0.3125,0.375,0.3125,4,4,3,4,0,"[""4053935515"", ""3862866912"", ""3399065363"", ""4139877411"", ""1414025773"", ""380806748"", ""1998374645"", ""1150006784""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
5600,3200,12800,21600,1,0,1,0.2592592592592592,0.1481481481481481,0.5925925925925926,4,4,3,4,1,"[""2463960640"", ""1770441818"", ""1009965641"", ""334300056"", ""2971868509"", ""1150006784"", ""2717651715"", ""915014646""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
4000,800,1600,6400,0,0,0,0.625,0.125,0.25,3,3,3,1,0,"[""3077079169"", ""2064029594"", ""98582110"", ""4139877411"", ""2951612397""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",1
4800,4800,5600,15200,1,1,1,0.3157894736842105,0.3157894736842105,0.3684210526315789,4,4,3,4,0,"[""393974127"", ""3791587546"", ""3074274290"", ""3633614685"", ""112198670"", ""1672893796"", ""2951612397"", ""2121044373"", ""968099481""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
13600,5600,7200,26400,1,1,1,0.5151515151515151,0.2121212121212121,0.2727272727272727,4,3,3,4,1,"[""4053935515"", ""2010028405"", ""2064029594"", ""2226497419"", ""1770441818"", ""4139877411"", ""3399065363"", ""2829638276"", ""3585132399"", ""2951612397"", ""1998374645"", ""2717651715"", ""1813726886""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
16000,3200,8000,27200,1,0,1,0.5882352941176471,0.1176470588235294,0.2941176470588235,4,4,3,4,1,"[""2064029594"", ""2152872419"", ""98582110"", ""3884003354"", ""2678489038"", ""865958998"", ""2717651715"", ""1193964439"", ""2971868509""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
8000,4000,11200,23200,1,0,1,0.3448275862068966,0.1724137931034483,0.4827586206896552,4,4,4,4,0,"[""2064029594"", ""98582110"", ""2678489038"", ""3077079169"", ""2010028405"", ""3585132399"", ""1672893796"", ""3261353684"", ""2717651715"", ""2971868509"", ""2121044373""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
14400,1600,16000,32000,1,0,1,0.45,0.05,0.5,4,4,4,4,1,"[""2064029594"", ""3331811235"", ""3884003354"", ""395867183"", ""1932939246"", ""3074274290"", ""630839635"", ""2951612397"", ""1813726886"", ""343572757""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
4800,4000,15200,24000,1,0,1,0.2,0.1666666666666666,0.6333333333333333,4,3,4,3,0,"[""2010028405"", ""709540378"", ""3077079169"", ""1414025773"", ""3399065363"", ""630839635"", ""968099481"", ""3005970438"", ""1813726886""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
7200,3200,1600,12000,1,0,0,0.6,0.2666666666666666,0.1333333333333333,3,4,4,4,0,"[""1932939246"", ""2010028405"", ""4053935515"", ""865958998"", ""2971868509""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
12800,5600,11200,29600,1,1,1,0.4324324324324324,0.1891891891891892,0.3783783783783784,4,3,3,3,0,"[""1932939246"", ""2064029594"", ""1770441818"", ""3791587546"", ""4053935515"", ""3074274290"", ""3585132399"", ""4139877411"", ""630839635"", ""3261353684"", ""2951612397""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
2400,4000,3200,9600,0,0,0,0.25,0.4166666666666667,0.3333333333333333,4,4,3,4,0,"[""3862866912"", ""1770441818"", ""3633614685"", ""865958998"", ""1254091416""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
3200,4800,11200,19200,0,1,1,0.1666666666666666,0.25,0.5833333333333334,4,4,3,4,0,"[""2010028405"", ""3862866912"", ""1770441818"", ""334300056"", ""3633614685"", ""2829638276"", ""2717651715"", ""3005970438"", ""2951612397""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
4800,4000,1600,10400,1,0,0,0.4615384615384615,0.3846153846153846,0.1538461538461538,4,4,4,4,1,"[""3791587546"", ""1770441818"", ""3633614685"", ""2163598980"", ""380806748""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
12800,6400,11200,30400,1,1,1,0.4210526315789473,0.2105263157894736,0.3684210526315789,4,3,3,4,1,"[""4053935515"", ""3884003354"", ""2010028405"", ""1009965641"", ""393974127"", ""1371725689"", ""3261353684"", ""7409189"", ""630839635""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
8000,800,17600,26400,1,0,1,0.303030303030303,0.0303030303030303,0.6666666666666666,4,3,4,4,0,"[""1009965641"", ""3077079169"", ""1932939246"", ""2678489038"", ""4139877411"", ""2717651715"", ""1152158042"", ""630839635"", ""1102081447""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
6400,1600,10400,18400,1,0,1,0.3478260869565217,0.0869565217391304,0.5652173913043478,4,4,4,4,0,"[""2678489038"", ""1770441818"", ""2010028405"", ""3862866912"", ""3399065363"", ""4139877411"", ""2717651715"", ""2519598785"", ""754480263""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
9600,9600,9600,28800,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,4,4,4,1,"[""2678489038"", ""2010028405"", ""2152872419"", ""393974127"", ""3862866912"", ""1282141666"", ""3633614685"", ""3074274290"", ""1672893796"", ""2951612397"", ""630839635"", ""380806748""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
4000,2400,800,7200,0,0,0,0.5555555555555556,0.3333333333333333,0.1111111111111111,4,4,3,4,0,"[""1932939246"", ""2010028405"", ""3970837787"", ""1710079648"", ""754480263""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
7200,800,10400,18400,1,0,1,0.391304347826087,0.0434782608695652,0.5652173913043478,4,3,3,4,1,"[""1770441818"", ""393974127"", ""709540378"", ""2010028405"", ""4139877411"", ""754480263"", ""3005970438"", ""2717651715""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
1600,2400,6400,10400,0,0,1,0.1538461538461538,0.2307692307692307,0.6153846153846154,4,4,4,4,0,"[""2010028405"", ""1009965641"", ""2603935618"", ""3399065363"", ""1152158042""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
14400,4000,6400,24800,1,0,1,0.5806451612903226,0.1612903225806451,0.2580645161290322,4,4,3,4,1,"[""1932939246"", ""3791587546"", ""3884003354"", ""2064029594"", ""1672893796"", ""334300056"", ""630839635""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
7200,2400,11200,20800,1,0,1,0.3461538461538461,0.1153846153846153,0.5384615384615384,4,4,3,4,0,"[""2064029594"", ""1009965641"", ""393974127"", ""1932939246"", ""3399065363"", ""2603935618"", ""380806748"", ""2081037738"", ""493591231"", ""1813726886""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
13600,4000,11200,28800,1,0,1,0.4722222222222222,0.1388888888888889,0.3888888888888889,4,4,4,4,0,"[""1770441818"", ""393974127"", ""2010028405"", ""3884003354"", ""1932939246"", ""3399065363"", ""3585132399"", ""630839635"", ""1150006784"", ""2717651715""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
7200,800,14400,22400,1,0,1,0.3214285714285714,0.0357142857142857,0.6428571428571429,3,3,3,4,0,"[""3077079169"", ""3884003354"", ""4139877411"", ""2717651715"", ""2951612397"", ""2533252781"", ""3261353684""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
8000,2400,8000,18400,1,0,1,0.4347826086956521,0.1304347826086956,0.4347826086956521,4,4,4,4,0,"[""2064029594"", ""3884003354"", ""2829638276"", ""3633614685"", ""4139877411"", ""2717651715"", ""3261353684"", ""2951612397""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
4800,5600,7200,17600,1,1,1,0.2727272727272727,0.3181818181818182,0.4090909090909091,4,4,3,4,1,"[""2064029594"", ""709540378"", ""1644605047"", ""3585132399"", ""3633614685"", ""1193964439"", ""754480263"", ""2951612397"", ""1813726886""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
12800,11200,8000,32000,1,1,1,0.4,0.35,0.25,4,4,4,4,1,"[""1113837674"", ""3884003354"", ""1797283378"", ""1235347618"", ""334300056"", ""1254091416"", ""2717651715"", ""1813726886""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
14400,6400,3200,24000,1,1,0,0.6,0.2666666666666666,0.1333333333333333,4,3,3,4,1,"[""1770441818"", ""4053935515"", ""709540378"", ""3884003354"", ""334300056"", ""1414025773"", ""380806748"", ""2951612397""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
4000,1600,6400,12000,0,0,1,0.3333333333333333,0.1333333333333333,0.5333333333333333,4,4,3,4,1,"[""3077079169"", ""2678489038"", ""4139877411"", ""3399065363"", ""2951612397"", ""1813726886"", ""2717651715""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
8800,4000,5600,18400,1,0,1,0.4782608695652174,0.217391304347826,0.3043478260869565,4,4,3,4,0,"[""3331811235"", ""4053935515"", ""393974127"", ""3862866912"", ""1770441818"", ""4139877411"", ""865958998"", ""1150006784"", ""2717651715"", ""754480263""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
4800,800,11200,16800,1,0,1,0.2857142857142857,0.0476190476190476,0.6666666666666666,4,4,4,4,1,"[""709540378"", ""2064029594"", ""3399065363"", ""2951612397"", ""1193964439"", ""915014646""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
7200,1600,8800,17600,1,0,1,0.4090909090909091,0.0909090909090909,0.5,4,3,3,3,0,"[""1009965641"", ""1770441818"", ""393974127"", ""1932939246"", ""3399065363"", ""4139877411"", ""2951612397"", ""1998374645"", ""630839635""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
2400,800,1600,4800,0,0,0,0.5,0.1666666666666666,0.3333333333333333,4,3,3,3,1,"[""2010028405"", ""2064029594"", ""1672893796"", ""2951612397""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
7200,4800,8000,20000,1,1,1,0.36,0.24,0.4,4,4,4,4,0,"[""2678489038"", ""2064029594"", ""393974127"", ""3077079169"", ""1644605047"", ""2163598980"", ""3261353684"", ""2121044373"", ""1813726886""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
11200,4000,12800,28000,1,0,1,0.4,0.1428571428571428,0.4571428571428571,4,4,4,4,0,"[""2010028405"", ""1770441818"", ""3077079169"", ""393974127"", ""3884003354"", ""1672893796"", ""3585132399"", ""2617435668"", ""2081037738"", ""3261353684"", ""1813726886""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
4000,4000,2400,10400,0,0,0,0.3846153846153846,0.3846153846153846,0.2307692307692307,4,4,4,4,0,"[""3077079169"", ""1009965641"", ""1770441818"", ""2010028405"", ""2447176615"", ""2603935618"", ""3399065363"", ""754480263"", ""2951612397""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
6400,4800,3200,14400,1,1,0,0.4444444444444444,0.3333333333333333,0.2222222222222222,4,3,4,4,1,"[""393974127"", ""2010028405"", ""3077079169"", ""1932939246"", ""4139877411"", ""2163598980"", ""3399065363"", ""2121044373""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
3200,4000,1600,8800,0,0,0,0.3636363636363636,0.4545454545454545,0.1818181818181818,4,4,3,4,1,"[""2010028405"", ""1009965641"", ""395867183"", ""4204808176"", ""2829638276"", ""112198670"", ""4139877411"", ""7409189""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
4800,4800,12000,21600,1,1,1,0.2222222222222222,0.2222222222222222,0.5555555555555556,4,3,3,3,1,"[""4053935515"", ""3077079169"", ""2010028405"", ""4139877411"", ""334300056"", ""3633614685"", ""754480263"", ""630839635"", ""2717651715"", ""1813726886""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
12000,5600,1600,19200,1,1,0,0.625,0.2916666666666667,0.0833333333333333,4,3,3,4,0,"[""4053935515"", ""2678489038"", ""1770441818"", ""2010028405"", ""690458959"", ""876563814"", ""3633614685"", ""3585132399"", ""1813726886""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",2
9600,4800,5600,20000,1,1,1,0.48,0.24,0.28,4,4,4,4,0,"[""3862866912"", ""3884003354"", ""2064029594"", ""2010028405"", ""3074274290"", ""3970837787"", ""2603935618"", ""968099481"", ""1813726886"", ""2717651715""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
10400,7200,16000,33600,1,1,1,0.3095238095238095,0.2142857142857142,0.4761904761904761,4,4,4,4,0,"[""1009965641"", ""3884003354"", ""1932939246"", ""1282141666"", ""3399065363"", ""1813726886"", ""2951612397"", ""630839635"", ""3005970438""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
11200,8000,10400,29600,1,1,1,0.3783783783783784,0.2702702702702703,0.3513513513513513,4,4,3,4,1,"[""2064029594"", ""393974127"", ""1770441818"", ""1932939246"", ""3294954488"", ""3074274290"", ""334300056"", ""1414025773"", ""2081037738"", ""630839635"", ""2971868509"", ""754480263""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
8000,800,6400,15200,1,0,1,0.5263157894736842,0.0526315789473684,0.4210526315789473,4,4,3,4,1,"[""3884003354"", ""1770441818"", ""4139877411"", ""3261353684"", ""2717651715""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
4800,16000,6400,27200,1,1,1,0.1764705882352941,0.5882352941176471,0.2352941176470588,4,4,4,4,1,"[""4053935515"", ""393974127"", ""2820116164"", ""1955841979"", ""865958998"", ""915014646""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
7200,800,6400,14400,1,0,1,0.5,0.0555555555555555,0.4444444444444444,4,3,3,3,1,"[""393974127"", ""2064029594"", ""709540378"", ""2010028405"", ""4139877411"", ""630839635""]","[58655583, 58655583, 1128670012, 1128670012, 1366719170, 2917891787, 2917891787, 2917891787, 1128670012, 1366719170, 1366719170, 58655583, 58655583, 2917891787, 1128670012, 1366719170]",0
