spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence,cluster
4800,4800,11200,20800,1,1,1,0.2307692307692307,0.2307692307692307,0.5384615384615384,4,4,2,3,0,"[""395867183"", ""1763073141"", ""393974127"", ""1710079648"", ""3140772621"", ""3399065363"", ""2519598785"", ""380806748"", ""3261353684""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
2400,1600,9600,13600,0,0,1,0.1764705882352941,0.1176470588235294,0.7058823529411765,4,4,1,3,0,"[""1763073141"", ""1009965641"", ""3970837787"", ""787198704"", ""3577481646""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",2
14400,4000,6400,24800,1,0,1,0.5806451612903226,0.1612903225806451,0.2580645161290322,4,4,4,4,0,"[""1763073141"", ""800008313"", ""3294954488"", ""395867183"", ""26002154"", ""4139877411"", ""3140772621"", ""3261353684"", ""1193964439""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
2400,5600,6400,14400,0,1,1,0.1666666666666666,0.3888888888888889,0.4444444444444444,3,1,1,0,0,"[""2064029594"", ""1009965641"", ""1252627263"", ""3399065363"", ""1710079648"", ""4139877411"", ""380806748"", ""2922054143"", ""395944548"", ""1998374645""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",5
9600,12000,4800,26400,1,1,1,0.3636363636363636,0.4545454545454545,0.1818181818181818,4,4,3,1,0,"[""690458959"", ""800008313"", ""4139877411"", ""2603935618"", ""1427630806"", ""334300056"", ""754480263"", ""380806748"", ""2081037738"", ""1998374645""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
10400,8800,11200,30400,1,1,1,0.3421052631578947,0.2894736842105263,0.3684210526315789,4,4,3,2,0,"[""690458959"", ""3077079169"", ""2064029594"", ""2095565695"", ""395867183"", ""1371725689"", ""4139877411"", ""2059712766"", ""1193964439"", ""1998374645"", ""3577481646"", ""754480263""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
4800,8800,3200,16800,1,1,0,0.2857142857142857,0.5238095238095238,0.1904761904761904,4,3,4,4,0,"[""26002154"", ""1763073141"", ""2064029594"", ""1414025773"", ""2163598980"", ""4139877411"", ""3074274290"", ""3261353684""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
4000,2400,4000,10400,0,0,0,0.3846153846153846,0.2307692307692307,0.3846153846153846,3,4,2,1,0,"[""3077079169"", ""26002154"", ""393974127"", ""3970837787"", ""3633614685"", ""1193964439"", ""1998374645""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",2
2400,1600,4000,8000,0,0,0,0.3,0.2,0.5,4,4,4,2,0,"[""2064029594"", ""1009965641"", ""2447176615"", ""1998374645"", ""3190916303""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",2
13600,1600,4800,20000,1,0,1,0.68,0.08,0.24,4,4,4,4,0,"[""709540378"", ""2152872419"", ""3077079169"", ""365620721"", ""1047818222"", ""380806748"", ""2717651715""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
10400,4800,1600,16800,1,1,0,0.6190476190476191,0.2857142857142857,0.0952380952380952,4,4,4,4,0,"[""395867183"", ""3077079169"", ""800008313"", ""381961617"", ""334300056"", ""876563814"", ""380806748""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
8800,4000,2400,15200,1,0,0,0.5789473684210527,0.2631578947368421,0.1578947368421052,4,4,3,1,0,"[""2064029594"", ""1009965641"", ""800008313"", ""2603935618"", ""4139877411"", ""3970837787"", ""465043967"", ""754480263"", ""1998374645""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
2400,7200,11200,20800,0,1,1,0.1153846153846153,0.3461538461538461,0.5384615384615384,4,4,4,3,0,"[""26002154"", ""1009965641"", ""1252627263"", ""3970837787"", ""876563814"", ""4139877411"", ""343572757"", ""2951612397"", ""3261353684""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",2
6400,7200,5600,19200,1,1,1,0.3333333333333333,0.375,0.2916666666666667,4,4,3,1,0,"[""2678489038"", ""2064029594"", ""395867183"", ""2829638276"", ""2603935618"", ""3970837787"", ""1804594021"", ""754480263"", ""380806748"", ""1193964439""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
8000,800,6400,15200,1,0,1,0.5263157894736842,0.0526315789473684,0.4210526315789473,4,4,4,4,0,"[""709540378"", ""1009965641"", ""1342610602"", ""2095565695"", ""4139877411"", ""3261353684"", ""1193964439""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
3200,3200,3200,9600,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,1,2,3,1,"[""3077079169"", ""2064029594"", ""1009965641"", ""3074274290"", ""1710079648"", ""3399065363"", ""2121044373""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",3
3200,8000,1600,12800,0,1,0,0.25,0.625,0.125,4,4,3,3,0,"[""395867183"", ""2064029594"", ""3399065363"", ""1250307611"", ""4139877411"", ""380806748""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
4000,4000,800,8800,0,0,0,0.4545454545454545,0.4545454545454545,0.0909090909090909,4,4,3,4,0,"[""2010028405"", ""2739107182"", ""3633614685"", ""4139877411"", ""1710079648"", ""3074274290"", ""1998374645""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
6400,8000,9600,24000,1,1,1,0.2666666666666666,0.3333333333333333,0.4,4,4,4,1,0,"[""1798666702"", ""1932939246"", ""2603935618"", ""3491236900"", ""2519598785"", ""1193964439""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
3200,12800,10400,26400,0,1,1,0.1212121212121212,0.4848484848484848,0.3939393939393939,4,4,2,4,0,"[""395867183"", ""26002154"", ""3140772621"", ""2163598980"", ""3585132399"", ""3270001687"", ""3261353684"", ""2417568017"", ""754480263""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",2
11200,4800,9600,25600,1,1,1,0.4375,0.1875,0.375,4,4,3,2,0,"[""800008313"", ""395867183"", ""3294954488"", ""1804594021"", ""3399065363"", ""2829638276"", ""3261353684"", ""2519598785""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
4800,7200,2400,14400,1,1,0,0.3333333333333333,0.5,0.1666666666666666,4,4,3,4,0,"[""4053935515"", ""2064029594"", ""4139877411"", ""1371725689"", ""1998374645"", ""380806748""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
11200,6400,2400,20000,1,1,0,0.56,0.32,0.12,4,4,3,4,1,"[""2064029594"", ""26002154"", ""1342610602"", ""3077079169"", ""800008313"", ""2566692615"", ""1710079648"", ""4139877411"", ""3585132399"", ""380806748"", ""3776945997""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",3
10400,4800,4000,19200,1,1,0,0.5416666666666666,0.25,0.2083333333333333,4,4,2,3,0,"[""3077079169"", ""365620721"", ""4104549924"", ""2064029594"", ""3074274290"", ""1252627263"", ""7409189"", ""754480263"", ""380806748""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
8800,12000,10400,31200,1,1,1,0.282051282051282,0.3846153846153846,0.3333333333333333,4,4,4,4,0,"[""690458959"", ""3077079169"", ""2064029594"", ""26002154"", ""395867183"", ""3731635960"", ""1710079648"", ""3970837787"", ""951866250"", ""2519598785"", ""3261353684"", ""1998374645""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
6400,800,6400,13600,1,0,1,0.4705882352941176,0.0588235294117647,0.4705882352941176,4,4,3,4,0,"[""690458959"", ""395867183"", ""1763073141"", ""3399065363"", ""2971868509"", ""380806748"", ""2121044373""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
10400,1600,8000,20000,1,0,1,0.52,0.08,0.4,4,4,4,4,0,"[""800008313"", ""2064029594"", ""3862866912"", ""26002154"", ""857669956"", ""3261353684"", ""2121044373"", ""380806748""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
7200,800,800,8800,1,0,0,0.8181818181818182,0.0909090909090909,0.0909090909090909,4,4,4,4,0,"[""3862866912"", ""1342610602"", ""3077079169"", ""2064029594"", ""1932939246"", ""1437614329"", ""754480263""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
8800,12000,1600,22400,1,1,0,0.3928571428571428,0.5357142857142857,0.0714285714285714,4,4,3,1,0,"[""2064029594"", ""3294954488"", ""395867183"", ""1763073141"", ""1009965641"", ""1371725689"", ""1378931225"", ""1710079648"", ""2603935618"", ""1998374645"", ""968099481""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
12800,800,1600,15200,1,0,0,0.8421052631578947,0.0526315789473684,0.1052631578947368,4,4,4,4,0,"[""2010028405"", ""800008313"", ""26002154"", ""1009965641"", ""1414319208"", ""1672893796"", ""1813726886""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
9600,1600,4000,15200,1,0,0,0.631578947368421,0.1052631578947368,0.2631578947368421,4,4,4,4,0,"[""2064029594"", ""800008313"", ""3077079169"", ""1009965641"", ""3074274290"", ""968099481"", ""1193964439""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
7200,11200,12000,30400,1,1,1,0.2368421052631578,0.3684210526315789,0.3947368421052631,4,4,3,4,0,"[""3077079169"", ""1763073141"", ""709540378"", ""2064029594"", ""2603935618"", ""1371725689"", ""1235347618"", ""3970837787"", ""754480263"", ""915014646"", ""380806748"", ""787198704""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
2400,5600,9600,17600,0,1,1,0.1363636363636363,0.3181818181818182,0.5454545454545454,4,4,4,4,0,"[""26002154"", ""3077079169"", ""1804594021"", ""1437614329"", ""3074274290"", ""380806748"", ""968099481"", ""3577481646"", ""3776945997""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",2
5600,9600,5600,20800,1,1,1,0.2692307692307692,0.4615384615384615,0.2692307692307692,3,4,4,4,0,"[""2064029594"", ""1009965641"", ""2095565695"", ""334300056"", ""1662311306"", ""380806748"", ""2951612397"", ""3776945997"", ""1925087134""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
7200,2400,1600,11200,1,0,0,0.6428571428571429,0.2142857142857142,0.1428571428571428,4,4,3,4,0,"[""4053935515"", ""395867183"", ""1144549437"", ""1009965641"", ""3399065363"", ""2447176615"", ""1150006784""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
5600,800,800,7200,1,0,0,0.7777777777777778,0.1111111111111111,0.1111111111111111,4,4,4,4,0,"[""3077079169"", ""26002154"", ""709540378"", ""1710079648"", ""1998374645""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
5600,17600,10400,33600,1,1,1,0.1666666666666666,0.5238095238095238,0.3095238095238095,4,4,4,3,0,"[""26002154"", ""709540378"", ""3077079169"", ""3074274290"", ""3270001687"", ""3491236900"", ""951866250"", ""968099481"", ""1193964439"", ""915014646""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
5600,7200,6400,19200,1,1,1,0.2916666666666667,0.375,0.3333333333333333,4,4,4,3,0,"[""2481177645"", ""3077079169"", ""1763073141"", ""4139877411"", ""3028234315"", ""915014646""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
11200,4800,1600,17600,1,1,0,0.6363636363636364,0.2727272727272727,0.0909090909090909,4,4,3,2,0,"[""1763073141"", ""365620721"", ""1009965641"", ""3077079169"", ""2064029594"", ""1804594021"", ""1644605047"", ""7409189""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
10400,2400,19200,32000,1,0,1,0.325,0.075,0.6,4,3,4,2,0,"[""800008313"", ""2064029594"", ""26002154"", ""3077079169"", ""3074274290"", ""4139877411"", ""1152158042"", ""2417568017"", ""3261353684"", ""2121044373""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
8800,4000,6400,19200,1,0,1,0.4583333333333333,0.2083333333333333,0.3333333333333333,4,4,3,4,0,"[""2739107182"", ""3077079169"", ""393974127"", ""2095565695"", ""2829638276"", ""3074274290"", ""4139877411"", ""1672893796"", ""2121044373"", ""787198704""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
6400,1600,8000,16000,1,0,1,0.4,0.1,0.5,4,4,4,4,0,"[""2678489038"", ""1763073141"", ""3977876567"", ""2603935618"", ""1150006784"", ""2519598785""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
6400,4000,6400,16800,1,0,1,0.3809523809523809,0.238095238095238,0.3809523809523809,4,4,4,4,0,"[""1763073141"", ""3077079169"", ""26002154"", ""1009965641"", ""395867183"", ""3270001687"", ""3399065363"", ""2519598785""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
7200,4800,2400,14400,1,1,0,0.5,0.3333333333333333,0.1666666666666666,4,4,2,4,1,"[""3077079169"", ""26002154"", ""709540378"", ""2064029594"", ""3970837787"", ""112198670"", ""2603935618"", ""7409189"", ""968099481""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",3
6400,4800,16800,28000,1,1,1,0.2285714285714285,0.1714285714285714,0.6,4,4,4,4,0,"[""2064029594"", ""709540378"", ""3077079169"", ""1009965641"", ""1710079648"", ""3074274290"", ""2059712766"", ""4139877411"", ""465043967"", ""343572757"", ""915014646"", ""2121044373""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
12000,10400,4800,27200,1,1,1,0.4411764705882353,0.3823529411764705,0.1764705882352941,4,4,2,4,0,"[""800008313"", ""1009965641"", ""395867183"", ""1932939246"", ""4204808176"", ""3361075077"", ""3074274290"", ""1955841979"", ""1193964439"", ""380806748""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
8000,1600,4000,13600,1,0,0,0.5882352941176471,0.1176470588235294,0.2941176470588235,4,4,4,4,0,"[""26002154"", ""690458959"", ""1342610602"", ""2064029594"", ""1009965641"", ""4139877411"", ""3399065363"", ""1193964439"", ""754480263""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
3200,800,800,4800,0,0,0,0.6666666666666666,0.1666666666666666,0.1666666666666666,4,4,1,3,0,"[""1009965641"", ""3077079169"", ""1763073141"", ""3399065363"", ""1998374645""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",4
6400,800,8000,15200,1,0,1,0.4210526315789473,0.0526315789473684,0.5263157894736842,4,4,1,4,0,"[""709540378"", ""1009965641"", ""395867183"", ""3077079169"", ""2829638276"", ""2519598785"", ""1150006784""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",0
6400,5600,6400,18400,1,1,1,0.3478260869565217,0.3043478260869565,0.3478260869565217,4,4,4,4,0,"[""2064029594"", ""3077079169"", ""395867183"", ""1009965641"", ""26002154"", ""3074274290"", ""4139877411"", ""2603935618"", ""2447176615"", ""3577481646""]","[3247040238, 3247040238, 3788152387, 1020817390, 3247040238, 4206531918, 3247040238, 1020817390, 3788152387, 3788152387, 3788152387, 4206531918, 4206531918, 4206531918, 1020817390, 1020817390]",1
