spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence,cluster
15200,1600,1600,18400,1,0,0,0.8260869565217391,0.0869565217391304,0.0869565217391304,4,4,4,4,0,"[""3696726732"", ""1009965641"", ""3403085434"", ""709540378"", ""2226497419"", ""876563814"", ""2081037738""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
4000,11200,10400,25600,0,1,1,0.15625,0.4375,0.40625,4,4,4,4,0,"[""3696726732"", ""1009965641"", ""1047818222"", ""951866250"", ""876563814"", ""3970837787"", ""968099481"", ""3005970438"", ""1292979587""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",5
3200,1600,6400,11200,0,0,1,0.2857142857142857,0.1428571428571428,0.5714285714285714,4,4,4,4,0,"[""1009965641"", ""3077079169"", ""3403085434"", ""3970837787"", ""3005970438""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",5
6400,1600,1600,9600,1,0,0,0.6666666666666666,0.1666666666666666,0.1666666666666666,4,4,4,4,0,"[""709540378"", ""3696726732"", ""1235347618"", ""2951612397""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
9600,1600,4800,16000,1,0,1,0.6,0.1,0.3,4,4,4,4,0,"[""3403085434"", ""3696726732"", ""2064029594"", ""3294954488"", ""3074274290"", ""2971868509"", ""2951612397"", ""1150006784""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
8800,6400,7200,22400,1,1,1,0.3928571428571428,0.2857142857142857,0.3214285714285714,3,2,2,1,0,"[""2064029594"", ""2356412290"", ""1548066885"", ""3403085434"", ""3696726732"", ""951866250"", ""2717651715"", ""2081037738"", ""968099481"", ""2951612397""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",0
11200,4000,16000,31200,1,0,1,0.358974358974359,0.1282051282051282,0.5128205128205128,4,4,4,4,0,"[""3294954488"", ""3696726732"", ""4075861416"", ""1144549437"", ""2163598980"", ""4139877411"", ""343572757"", ""1292979587"", ""3005970438""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
8800,12000,7200,28000,1,1,1,0.3142857142857143,0.4285714285714285,0.2571428571428571,4,4,4,3,0,"[""1144549437"", ""4075861416"", ""3696726732"", ""1009965641"", ""3357231760"", ""1414025773"", ""2603935618"", ""3633614685"", ""968099481"", ""2717651715"", ""2081037738"", ""7409189""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
6400,17600,8000,32000,1,1,1,0.2,0.55,0.25,4,4,4,4,0,"[""3696726732"", ""709540378"", ""3970837787"", ""865846625"", ""3140772621"", ""951866250"", ""3005970438"", ""2951612397""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
8800,6400,4000,19200,1,1,0,0.4583333333333333,0.3333333333333333,0.2083333333333333,4,2,4,3,0,"[""2226497419"", ""3403085434"", ""1009965641"", ""951866250"", ""3776945997"", ""2717651715""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
8000,6400,4000,18400,1,1,0,0.4347826086956521,0.3478260869565217,0.217391304347826,4,4,2,4,0,"[""3403085434"", ""2226497419"", ""1797283378"", ""2717651715"", ""968099481""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
17600,12800,1600,32000,1,1,0,0.55,0.4,0.05,4,4,4,4,0,"[""1144549437"", ""2226497419"", ""709540378"", ""4075861416"", ""3696726732"", ""3970837787"", ""1414025773"", ""876563814"", ""865846625"", ""84321454""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
6400,11200,8000,25600,1,1,1,0.25,0.4375,0.3125,4,4,4,3,0,"[""709540378"", ""3696726732"", ""3357231760"", ""2603935618"", ""3731635960"", ""2717651715"", ""2081037738"", ""1292979587""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
4000,8000,14400,26400,0,1,1,0.1515151515151515,0.303030303030303,0.5454545454545454,4,4,4,4,1,"[""1009965641"", ""3696726732"", ""951866250"", ""876563814"", ""3005970438"", ""1193964439"", ""2717651715"", ""7409189""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",4
2400,4800,12000,19200,0,1,1,0.125,0.25,0.625,4,4,4,4,0,"[""1009965641"", ""3403085434"", ""1047818222"", ""2603935618"", ""2447176615"", ""2717651715"", ""2519598785"", ""754480263"", ""2951612397""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",5
7200,14400,12800,34400,1,1,1,0.2093023255813953,0.4186046511627907,0.3720930232558139,4,3,4,4,0,"[""709540378"", ""2064029594"", ""1763073141"", ""1009965641"", ""1797283378"", ""3074274290"", ""951866250"", ""2081037738"", ""2951612397"", ""2519598785"", ""3261353684""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
14400,11200,2400,28000,1,1,0,0.5142857142857142,0.4,0.0857142857142857,4,4,4,4,0,"[""2226497419"", ""2407033488"", ""3403085434"", ""709540378"", ""2064029594"", ""3970837787"", ""2163598980"", ""1955841979"", ""3776945997"", ""1925087134""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
6400,6400,8800,21600,1,1,1,0.2962962962962963,0.2962962962962963,0.4074074074074074,4,4,4,4,0,"[""709540378"", ""381961617"", ""2064029594"", ""3357231760"", ""7409189"", ""2519598785"", ""754480263""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
6400,12800,8000,27200,1,1,1,0.2352941176470588,0.4705882352941176,0.2941176470588235,3,4,4,4,0,"[""1009965641"", ""2463960640"", ""1144549437"", ""3077079169"", ""3357231760"", ""951866250"", ""3005970438"", ""2081037738""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
4000,10400,7200,21600,0,1,1,0.1851851851851851,0.4814814814814814,0.3333333333333333,4,4,3,2,0,"[""4104549924"", ""1009965641"", ""1144549437"", ""1047818222"", ""2603935618"", ""4139877411"", ""1955841979"", ""3005970438"", ""968099481""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",5
8800,8000,7200,24000,1,1,1,0.3666666666666666,0.3333333333333333,0.3,4,2,4,3,0,"[""3696726732"", ""1009965641"", ""2064029594"", ""4075861416"", ""3970837787"", ""3357231760"", ""968099481"", ""1150006784"", ""2081037738"", ""2717651715""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
6400,8000,5600,20000,1,1,1,0.32,0.4,0.28,4,4,4,4,0,"[""3403085434"", ""1144549437"", ""709540378"", ""876563814"", ""3491236900"", ""968099481"", ""2951612397"", ""2081037738"", ""7409189""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
4800,1600,1600,8000,1,0,0,0.6,0.2,0.2,4,4,4,4,0,"[""1009965641"", ""3077079169"", ""709540378"", ""2603935618"", ""7409189""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
3200,6400,8000,17600,0,1,1,0.1818181818181818,0.3636363636363636,0.4545454545454545,4,4,4,4,0,"[""2407033488"", ""2064029594"", ""1797283378"", ""2951612397"", ""3005970438""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",5
4000,2400,11200,17600,0,0,1,0.2272727272727272,0.1363636363636363,0.6363636363636364,4,3,4,4,0,"[""1009965641"", ""3696726732"", ""876563814"", ""2829638276"", ""2951612397"", ""2519598785"", ""3261353684""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",5
7200,2400,4800,14400,1,0,1,0.5,0.1666666666666666,0.3333333333333333,4,4,4,4,0,"[""2064029594"", ""1144549437"", ""1009965641"", ""709540378"", ""1644605047"", ""2829638276"", ""1925087134"", ""2717651715""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
4800,1600,8800,15200,1,0,1,0.3157894736842105,0.1052631578947368,0.5789473684210527,4,4,4,4,0,"[""3403085434"", ""3696726732"", ""876563814"", ""2081037738"", ""2519598785"", ""968099481""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
10400,1600,11200,23200,1,0,1,0.4482758620689655,0.0689655172413793,0.4827586206896552,4,4,4,4,0,"[""2064029594"", ""1770441818"", ""1009965641"", ""3696726732"", ""709540378"", ""3970837787"", ""3005970438"", ""3261353684"", ""7409189""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
6400,1600,17600,25600,1,0,1,0.25,0.0625,0.6875,4,4,4,4,0,"[""4075861416"", ""3696726732"", ""2447176615"", ""84321454"", ""3005970438"", ""2617435668"", ""2717651715""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
8800,14400,12000,35200,1,1,1,0.25,0.4090909090909091,0.3409090909090909,4,4,4,4,0,"[""1009965641"", ""3403085434"", ""709540378"", ""3696726732"", ""2037039379"", ""2447176615"", ""1250307611"", ""2951612397"", ""1292979587"", ""915014646"", ""968099481""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
10400,6400,16800,33600,1,1,1,0.3095238095238095,0.1904761904761904,0.5,4,4,4,4,0,"[""3791587546"", ""3403085434"", ""1009965641"", ""3696726732"", ""1144549437"", ""951866250"", ""2717651715"", ""3005970438"", ""968099481"", ""3919289022""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
5600,3200,12800,21600,1,0,1,0.2592592592592592,0.1481481481481481,0.5925925925925926,4,4,3,4,0,"[""3077079169"", ""1144549437"", ""709540378"", ""2163598980"", ""1102081447"", ""1193964439"", ""3005970438"", ""2081037738""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
15200,8800,2400,26400,1,1,0,0.5757575757575758,0.3333333333333333,0.0909090909090909,4,4,4,4,0,"[""2064029594"", ""3884003354"", ""3077079169"", ""709540378"", ""3696726732"", ""876563814"", ""2829638276"", ""865846625"", ""1150006784"", ""754480263""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
12000,3200,7200,22400,1,0,1,0.5357142857142857,0.1428571428571428,0.3214285714285714,4,4,4,4,0,"[""2226497419"", ""1009965641"", ""709540378"", ""2407033488"", ""1644605047"", ""2603935618"", ""7409189"", ""968099481"", ""2081037738"", ""1292979587""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
8000,1600,6400,16000,1,0,1,0.5,0.1,0.4,4,4,4,4,0,"[""1144549437"", ""2226497419"", ""499683006"", ""2081037738"", ""1193964439"", ""1925087134""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
6400,11200,8000,25600,1,1,1,0.25,0.4375,0.3125,4,4,4,4,0,"[""3791587546"", ""709540378"", ""2603935618"", ""3357231760"", ""1047818222"", ""2447176615"", ""3919289022"", ""7409189""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
16000,3200,16000,35200,1,0,1,0.4545454545454545,0.0909090909090909,0.4545454545454545,4,4,3,3,0,"[""2226497419"", ""709540378"", ""1144549437"", ""4075861416"", ""2064029594"", ""1378931225"", ""2081037738"", ""3919289022"", ""677738769"", ""7409189""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
14400,8000,9600,32000,1,1,1,0.45,0.25,0.3,4,4,4,4,0,"[""2064029594"", ""709540378"", ""1798666702"", ""3696726732"", ""4075861416"", ""951866250"", ""2447176615"", ""1925087134"", ""1102081447"", ""3005970438""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
15200,4000,3200,22400,1,0,0,0.6785714285714286,0.1785714285714285,0.1428571428571428,4,4,4,3,0,"[""2226497419"", ""4075861416"", ""1009965641"", ""709540378"", ""2407033488"", ""2829638276"", ""876563814"", ""1644605047"", ""1292979587""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
6400,4800,3200,14400,1,1,0,0.4444444444444444,0.3333333333333333,0.2222222222222222,4,4,4,4,0,"[""2064029594"", ""1144549437"", ""3696726732"", ""2603935618"", ""876563814"", ""3970837787"", ""7409189"", ""2081037738""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
5600,3200,13600,22400,1,0,1,0.25,0.1428571428571428,0.6071428571428571,4,3,4,4,0,"[""1009965641"", ""3403085434"", ""709540378"", ""3970837787"", ""2603935618"", ""2717651715"", ""3919289022"", ""1193964439"", ""754480263""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
9600,9600,7200,26400,1,1,1,0.3636363636363636,0.3636363636363636,0.2727272727272727,4,4,4,4,0,"[""1009965641"", ""2407033488"", ""668299740"", ""3696726732"", ""709540378"", ""876563814"", ""951866250"", ""1047818222"", ""1102081447"", ""968099481"", ""1292979587"", ""2081037738""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
4000,2400,6400,12800,0,0,1,0.3125,0.1875,0.5,4,4,4,4,0,"[""709540378"", ""1009965641"", ""4139877411"", ""3970837787"", ""2081037738"", ""1150006784"", ""2951612397"", ""2971868509""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",5
6400,10400,9600,26400,1,1,1,0.2424242424242424,0.3939393939393939,0.3636363636363636,4,4,4,4,0,"[""2064029594"", ""3403085434"", ""3696726732"", ""1250307611"", ""3970837787"", ""876563814"", ""4139877411"", ""343572757"", ""2717651715""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
10400,15200,8000,33600,1,1,1,0.3095238095238095,0.4523809523809524,0.238095238095238,4,3,4,4,0,"[""3403085434"", ""3696726732"", ""2407033488"", ""709540378"", ""1009965641"", ""865846625"", ""1797283378"", ""1047818222"", ""1672893796"", ""1925087134"", ""3005970438""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
6400,5600,1600,13600,1,1,0,0.4705882352941176,0.4117647058823529,0.1176470588235294,4,4,4,4,0,"[""2064029594"", ""1144549437"", ""1770441818"", ""1009965641"", ""3077079169"", ""876563814"", ""1644605047"", ""2603935618"", ""1710079648"", ""968099481"", ""3776945997""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
16800,1600,15200,33600,1,0,1,0.5,0.0476190476190476,0.4523809523809524,3,4,1,4,1,"[""4075861416"", ""3696726732"", ""709540378"", ""2226497419"", ""1009965641"", ""2603935618"", ""968099481"", ""3005970438"", ""493591231"", ""2081037738""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",4
8000,1600,9600,19200,1,0,1,0.4166666666666667,0.0833333333333333,0.5,4,4,4,4,0,"[""2407033488"", ""3696726732"", ""709540378"", ""2447176615"", ""2717651715"", ""493591231""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
10400,8000,9600,28000,1,1,1,0.3714285714285714,0.2857142857142857,0.3428571428571428,4,4,2,4,0,"[""3696726732"", ""1009965641"", ""2226497419"", ""1797283378"", ""876563814"", ""380806748"", ""3919289022"", ""2081037738""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
12800,8000,4800,25600,1,1,1,0.5,0.3125,0.1875,4,4,4,4,0,"[""3696726732"", ""709540378"", ""3884003354"", ""3970837787"", ""1250307611"", ""1925087134"", ""1292979587""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
7200,9600,3200,20000,1,1,0,0.36,0.48,0.16,4,4,4,4,0,"[""3696726732"", ""1009965641"", ""3294954488"", ""865846625"", ""2603935618"", ""1644605047"", ""2717651715""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
10400,11200,7200,28800,1,1,1,0.3611111111111111,0.3888888888888889,0.25,4,4,4,4,0,"[""3403085434"", ""3696726732"", ""709540378"", ""1009965641"", ""1144549437"", ""2447176615"", ""1235347618"", ""865846625"", ""1644605047"", ""1292979587"", ""968099481"", ""2717651715""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
9600,1600,2400,13600,1,0,0,0.7058823529411765,0.1176470588235294,0.1764705882352941,4,4,3,4,0,"[""1144549437"", ""2226497419"", ""3403085434"", ""2603935618"", ""3776945997"", ""2081037738""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
9600,8000,6400,24000,1,1,1,0.4,0.3333333333333333,0.2666666666666666,4,2,4,4,0,"[""709540378"", ""2064029594"", ""3077079169"", ""4075861416"", ""1009965641"", ""2603935618"", ""876563814"", ""3140772621"", ""2447176615"", ""3005970438""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
9600,1600,11200,22400,1,0,1,0.4285714285714285,0.0714285714285714,0.5,4,4,4,4,0,"[""2407033488"", ""3403085434"", ""3696726732"", ""709540378"", ""876563814"", ""3005970438"", ""2717651715"", ""1925087134""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",3
12000,3200,3200,18400,1,0,0,0.6521739130434783,0.1739130434782608,0.1739130434782608,4,4,4,4,0,"[""3294954488"", ""1009965641"", ""709540378"", ""3696726732"", ""3403085434"", ""876563814"", ""1047818222"", ""2717651715""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
10400,22400,12800,45600,1,1,1,0.2280701754385964,0.4912280701754385,0.2807017543859649,4,4,4,4,0,"[""1009965641"", ""709540378"", ""3403085434"", ""393974127"", ""3696726732"", ""3357231760"", ""2037039379"", ""2163598980"", ""1797283378"", ""1193964439"", ""2081037738"", ""1925087134"", ""2519598785""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
12000,12800,7200,32000,1,1,1,0.375,0.4,0.225,4,4,4,4,1,"[""709540378"", ""1144549437"", ""1009965641"", ""2226497419"", ""876563814"", ""3357231760"", ""2163598980"", ""3970837787"", ""7409189"", ""1292979587"", ""84321454"", ""968099481""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",4
1600,2400,2400,6400,0,0,0,0.25,0.375,0.375,4,4,4,4,0,"[""1009965641"", ""3077079169"", ""2603935618"", ""1672893796"", ""2971868509"", ""754480263""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",5
4800,9600,4800,19200,1,1,1,0.25,0.5,0.25,4,4,4,3,0,"[""3696726732"", ""1144549437"", ""2603935618"", ""865846625"", ""876563814"", ""2951612397"", ""1150006784"", ""7409189""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
6400,9600,800,16800,1,1,0,0.3809523809523809,0.5714285714285714,0.0476190476190476,4,4,3,4,0,"[""3696726732"", ""709540378"", ""865846625"", ""3585132399"", ""968099481""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
12000,9600,3200,24800,1,1,0,0.4838709677419355,0.3870967741935484,0.1290322580645161,4,4,4,4,0,"[""3696726732"", ""2064029594"", ""4075861416"", ""811521119"", ""3077079169"", ""865846625"", ""2163598980"", ""2717651715""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
12000,8000,4000,24000,1,1,0,0.5,0.3333333333333333,0.1666666666666666,4,4,4,4,0,"[""1009965641"", ""1770441818"", ""1144549437"", ""2226497419"", ""2064029594"", ""1235347618"", ""951866250"", ""1292979587"", ""754480263""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",1
4000,14400,9600,28000,0,1,1,0.1428571428571428,0.5142857142857142,0.3428571428571428,4,4,4,4,0,"[""709540378"", ""3077079169"", ""3491236900"", ""951866250"", ""876563814"", ""7409189"", ""2951612397"", ""3919289022""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",5
4800,11200,8800,24800,1,1,1,0.1935483870967742,0.4516129032258064,0.3548387096774194,4,2,4,4,0,"[""3403085434"", ""709540378"", ""3357231760"", ""1644605047"", ""112198670"", ""2603935618"", ""3919289022"", ""968099481"", ""380806748""]","[539192269, 1074714947, 1074714947, 539192269, 1065103387, 1065103387, 2061574352, 539192269, 539192269, 2061574352, 1065103387, 1065103387, 2061574352, 2061574352, 1074714947, 1074714947]",2
