spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence,cluster
9600,16000,3200,28800,1,1,0,0.3333333333333333,0.5555555555555556,0.1111111111111111,4,4,1,3,0,"[""3977876567"", ""1414319208"", ""3403085434"", ""3696726732"", ""2447176615"", ""1250307611"", ""1047818222"", ""1797283378"", ""2947183272""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",2
12000,11200,3200,26400,1,1,0,0.4545454545454545,0.4242424242424242,0.1212121212121212,4,4,4,4,0,"[""1414319208"", ""1009965641"", ""3977876567"", ""2221211450"", ""1414025773"", ""3731635960"", ""2163598980"", ""499683006"", ""2121044373""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
4800,12800,9600,27200,1,1,1,0.1764705882352941,0.4705882352941176,0.3529411764705882,4,3,4,4,0,"[""1414319208"", ""3977876567"", ""3731635960"", ""1414025773"", ""865846625"", ""2971868509"", ""1150006784"", ""2121044373"", ""2947183272""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
3200,9600,3200,16000,0,1,0,0.2,0.6,0.2,4,4,4,4,0,"[""3977876567"", ""3403085434"", ""2447176615"", ""3731635960"", ""2566692615"", ""3270001687"", ""2947183272""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",5
13600,12000,13600,39200,1,1,1,0.3469387755102041,0.3061224489795918,0.3469387755102041,4,4,2,4,0,"[""1009965641"", ""1414319208"", ""2064029594"", ""2221211450"", ""1770441818"", ""3970837787"", ""1427630806"", ""3270001687"", ""2829638276"", ""1998374645"", ""787198704"", ""2947183272"", ""3577481646""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
16000,16800,8800,41600,1,1,1,0.3846153846153846,0.4038461538461538,0.2115384615384615,4,4,2,2,0,"[""4075861416"", ""1763073141"", ""2221211450"", ""1770441818"", ""709540378"", ""2407781327"", ""3731635960"", ""1797283378"", ""3399065363"", ""3776945997"", ""3005970438"", ""1150006784""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",2
16000,8000,12800,36800,1,1,1,0.4347826086956521,0.217391304347826,0.3478260869565217,4,4,4,4,0,"[""1414319208"", ""2221211450"", ""2226497419"", ""499683006"", ""1378931225"", ""3074274290"", ""2603935618"", ""1925087134"", ""343572757"", ""1193964439"", ""2971868509""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
16000,6400,5600,28000,1,1,1,0.5714285714285714,0.2285714285714285,0.2,4,4,4,3,0,"[""3977876567"", ""709540378"", ""3403085434"", ""1414319208"", ""2221211450"", ""3731635960"", ""1378931225"", ""2947183272"", ""968099481"", ""7409189""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
12800,4000,3200,20000,1,0,0,0.64,0.2,0.16,4,4,2,4,0,"[""3403085434"", ""2221211450"", ""1763073141"", ""3294954488"", ""3731635960"", ""3399065363"", ""1193964439""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
2400,3200,15200,20800,0,0,1,0.1153846153846153,0.1538461538461538,0.7307692307692307,4,4,4,4,0,"[""3977876567"", ""3862866912"", ""2163598980"", ""915014646"", ""380806748"", ""343572757"", ""3776945997""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",5
2400,4800,7200,14400,0,1,1,0.1666666666666666,0.3333333333333333,0.5,4,4,4,4,0,"[""1009965641"", ""3977876567"", ""3399065363"", ""2829638276"", ""3731635960"", ""2121044373"", ""1998374645"", ""2947183272""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",5
12800,8000,17600,38400,1,1,1,0.3333333333333333,0.2083333333333333,0.4583333333333333,4,4,4,3,0,"[""1770441818"", ""1144549437"", ""3884003354"", ""1414319208"", ""876563814"", ""1427630806"", ""1193964439"", ""2617435668"", ""2971868509"", ""343572757""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
16000,2400,8000,26400,1,0,1,0.6060606060606061,0.0909090909090909,0.303030303030303,4,4,4,4,0,"[""1414319208"", ""3294954488"", ""3977876567"", ""2221211450"", ""1763073141"", ""2829638276"", ""2603935618"", ""754480263"", ""2922054143"", ""2519598785""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",3
12000,3200,6400,21600,1,0,1,0.5555555555555556,0.1481481481481481,0.2962962962962963,4,4,2,3,0,"[""1763073141"", ""1009965641"", ""1414319208"", ""2221211450"", ""3270001687"", ""2971868509"", ""1998374645"", ""2947183272"", ""1439347412""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",3
8000,12000,1600,21600,1,1,0,0.3703703703703703,0.5555555555555556,0.074074074074074,2,4,4,4,0,"[""2221211450"", ""3977876567"", ""2566692615"", ""2829638276"", ""3270001687"", ""865846625"", ""1998374645"", ""1439347412""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
4000,9600,5600,19200,0,1,1,0.2083333333333333,0.5,0.2916666666666667,4,4,2,4,0,"[""1770441818"", ""3977876567"", ""1009965641"", ""1378931225"", ""865846625"", ""1439347412"", ""2947183272"", ""7409189""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",5
2400,11200,800,14400,0,1,0,0.1666666666666666,0.7777777777777778,0.0555555555555555,4,4,3,4,0,"[""1009965641"", ""3977876567"", ""2829638276"", ""2163598980"", ""2407781327"", ""3399065363"", ""968099481""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",5
11200,4000,800,16000,1,0,0,0.7,0.25,0.05,3,4,4,3,0,"[""3696726732"", ""3977876567"", ""4104549924"", ""1414319208"", ""1144549437"", ""1644605047"", ""2603935618"", ""4139877411"", ""1998374645""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
19200,800,13600,33600,1,0,1,0.5714285714285714,0.0238095238095238,0.4047619047619047,4,4,4,4,0,"[""3977876567"", ""1414319208"", ""2221211450"", ""1113837674"", ""1763073141"", ""4139877411"", ""3005970438"", ""2947183272"", ""968099481"", ""1193964439""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",3
8000,12800,9600,30400,1,1,1,0.2631578947368421,0.4210526315789473,0.3157894736842105,0,0,0,0,0,"[""2064029594"", ""2221211450"", ""2407781327"", ""3270001687"", ""2163598980"", ""630839635"", ""787198704""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",2
8000,7200,10400,25600,1,1,1,0.3125,0.28125,0.40625,4,4,4,4,0,"[""1763073141"", ""1414319208"", ""3696726732"", ""499683006"", ""2163598980"", ""876563814"", ""2829638276"", ""968099481"", ""343572757"", ""2121044373""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
7200,10400,800,18400,1,1,0,0.391304347826087,0.5652173913043478,0.0434782608695652,4,4,3,4,0,"[""1009965641"", ""2221211450"", ""2447176615"", ""865846625"", ""3399065363"", ""3970837787"", ""754480263""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
7200,6400,1600,15200,1,1,0,0.4736842105263157,0.4210526315789473,0.1052631578947368,4,4,4,4,0,"[""2221211450"", ""1009965641"", ""2829638276"", ""3074274290"", ""4139877411"", ""2163598980"", ""1150006784""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
11200,2400,3200,16800,1,0,0,0.6666666666666666,0.1428571428571428,0.1904761904761904,4,4,4,4,0,"[""1414319208"", ""709540378"", ""1763073141"", ""3403085434"", ""393974127"", ""2447176615"", ""2829638276"", ""2947183272""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
10400,6400,800,17600,1,1,0,0.5909090909090909,0.3636363636363636,0.0454545454545454,4,3,4,4,0,"[""3403085434"", ""1009965641"", ""1770441818"", ""2221211450"", ""499683006"", ""1414025773"", ""2447176615"", ""1439347412""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
4800,7200,8000,20000,1,1,1,0.24,0.36,0.4,4,4,4,4,0,"[""3977876567"", ""1414319208"", ""4139877411"", ""499683006"", ""334300056"", ""3074274290"", ""3005970438"", ""3776945997"", ""1998374645""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
11200,8000,800,20000,1,1,0,0.56,0.4,0.04,4,4,3,4,0,"[""3977876567"", ""2221211450"", ""1763073141"", ""1009965641"", ""3077079169"", ""3140772621"", ""3731635960"", ""2447176615"", ""1998374645""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
9600,10400,5600,25600,1,1,1,0.375,0.40625,0.21875,4,4,1,3,0,"[""3403085434"", ""1763073141"", ""1144549437"", ""1414319208"", ""1770441818"", ""4139877411"", ""3270001687"", ""1378931225"", ""3731635960"", ""2971868509"", ""968099481"", ""2121044373""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",2
9600,10400,6400,26400,1,1,1,0.3636363636363636,0.3939393939393939,0.2424242424242424,4,4,4,4,0,"[""1414319208"", ""3294954488"", ""4075861416"", ""865846625"", ""2829638276"", ""2163598980"", ""343572757""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
19200,7200,4000,30400,1,1,0,0.631578947368421,0.2368421052631578,0.131578947368421,4,4,4,4,0,"[""1414319208"", ""3977876567"", ""2221211450"", ""1763073141"", ""3884003354"", ""2829638276"", ""876563814"", ""3731635960"", ""2566692615"", ""754480263"", ""2717651715""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
4000,6400,1600,12000,0,1,0,0.3333333333333333,0.5333333333333333,0.1333333333333333,4,4,4,4,0,"[""1414319208"", ""1009965641"", ""2407781327"", ""1998374645"", ""968099481""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",5
10400,11200,4800,26400,1,1,1,0.3939393939393939,0.4242424242424242,0.1818181818181818,4,4,2,4,0,"[""1763073141"", ""2226497419"", ""1009965641"", ""393974127"", ""1427630806"", ""2447176615"", ""2163598980"", ""1439347412"", ""1998374645"", ""2081037738"", ""7409189""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
8000,7200,1600,16800,1,1,0,0.4761904761904761,0.4285714285714285,0.0952380952380952,4,4,4,4,0,"[""1414319208"", ""1763073141"", ""1009965641"", ""3862866912"", ""3977876567"", ""2829638276"", ""3361811174"", ""1102081447""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
9600,6400,1600,17600,1,1,0,0.5454545454545454,0.3636363636363636,0.0909090909090909,4,4,4,4,0,"[""3977876567"", ""4053935515"", ""709540378"", ""1763073141"", ""2566692615"", ""876563814"", ""2163598980"", ""7409189""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
8800,8800,5600,23200,1,1,1,0.3793103448275862,0.3793103448275862,0.2413793103448276,4,4,4,4,0,"[""3977876567"", ""1414319208"", ""1770441818"", ""1009965641"", ""395867183"", ""1672893796"", ""2566692615"", ""865846625"", ""1439347412"", ""3261353684"", ""1998374645"", ""3776945997""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
14400,4000,800,19200,1,0,0,0.75,0.2083333333333333,0.0416666666666666,4,4,4,4,0,"[""3977876567"", ""1770441818"", ""1414319208"", ""1763073141"", ""2221211450"", ""4139877411"", ""1047818222"", ""2059712766"", ""1439347412""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
1600,8000,5600,15200,0,1,1,0.1052631578947368,0.5263157894736842,0.3684210526315789,4,4,2,4,0,"[""3077079169"", ""1342610602"", ""1644605047"", ""2163598980"", ""3270001687"", ""1439347412"", ""1292979587"", ""2971868509""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",5
8000,1600,10400,20000,1,0,1,0.4,0.08,0.52,3,1,1,1,0,"[""3977876567"", ""1414319208"", ""709540378"", ""2566692615"", ""968099481"", ""2947183272"", ""630839635""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",2
8000,1600,4800,14400,1,0,1,0.5555555555555556,0.1111111111111111,0.3333333333333333,4,4,2,4,0,"[""3977876567"", ""2221211450"", ""3074274290"", ""3776945997"", ""1193964439"", ""754480263""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",3
14400,6400,2400,23200,1,1,0,0.6206896551724138,0.2758620689655172,0.1034482758620689,4,4,4,4,0,"[""1144549437"", ""2221211450"", ""393974127"", ""3977876567"", ""1414319208"", ""499683006"", ""876563814"", ""1414025773"", ""7409189"", ""968099481""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
6400,8000,3200,17600,1,1,0,0.3636363636363636,0.4545454545454545,0.1818181818181818,4,4,4,4,0,"[""1763073141"", ""1414319208"", ""2064029594"", ""499683006"", ""1250307611"", ""2947183272""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
11200,12000,3200,26400,1,1,0,0.4242424242424242,0.4545454545454545,0.1212121212121212,3,1,1,1,0,"[""2064029594"", ""2221211450"", ""1414319208"", ""3399065363"", ""3361811174"", ""3731635960"", ""3970837787"", ""2947183272""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",2
5600,9600,12800,28000,1,1,1,0.2,0.3428571428571428,0.4571428571428571,4,4,4,4,0,"[""1414319208"", ""3977876567"", ""1009965641"", ""3399065363"", ""865846625"", ""2829638276"", ""499683006"", ""2947183272"", ""2081037738"", ""2971868509"", ""343572757""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
11200,2400,5600,19200,1,0,1,0.5833333333333334,0.125,0.2916666666666667,4,4,2,3,0,"[""709540378"", ""1770441818"", ""1414319208"", ""1763073141"", ""3977876567"", ""1672893796"", ""3970837787"", ""1193964439"", ""1998374645"", ""1439347412"", ""968099481""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",3
8800,3200,9600,21600,1,0,1,0.4074074074074074,0.1481481481481481,0.4444444444444444,4,4,4,4,0,"[""1009965641"", ""1763073141"", ""2221211450"", ""3399065363"", ""1644605047"", ""4139877411"", ""2947183272"", ""3577481646""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",3
8000,800,4000,12800,1,0,0,0.625,0.0625,0.3125,4,3,4,4,0,"[""2221211450"", ""1144549437"", ""3399065363"", ""968099481"", ""3261353684""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",3
12800,1600,800,15200,1,0,0,0.8421052631578947,0.1052631578947368,0.0526315789473684,4,4,4,4,0,"[""2221211450"", ""3403085434"", ""709540378"", ""3977876567"", ""2566692615"", ""968099481""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
6400,800,1600,8800,1,0,0,0.7272727272727273,0.0909090909090909,0.1818181818181818,4,4,4,4,0,"[""3977876567"", ""1414319208"", ""1763073141"", ""2829638276"", ""1439347412"", ""754480263""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
5600,7200,800,13600,1,1,0,0.4117647058823529,0.5294117647058824,0.0588235294117647,4,1,4,3,0,"[""4104549924"", ""1770441818"", ""3977876567"", ""3862866912"", ""876563814"", ""4139877411"", ""2163598980"", ""2447176615"", ""1439347412""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
6400,6400,7200,20000,1,1,1,0.32,0.32,0.36,4,4,4,4,0,"[""3977876567"", ""1414319208"", ""3403085434"", ""865846625"", ""2121044373"", ""1193964439"", ""2462046703""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
3200,4800,9600,17600,0,1,1,0.1818181818181818,0.2727272727272727,0.5454545454545454,4,4,3,4,0,"[""3977876567"", ""3403085434"", ""876563814"", ""2163598980"", ""1439347412"", ""1998374645"", ""1150006784"", ""343572757""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",5
12800,4800,9600,27200,1,1,1,0.4705882352941176,0.1764705882352941,0.3529411764705882,4,4,4,3,0,"[""1763073141"", ""1414319208"", ""2221211450"", ""2064029594"", ""2163598980"", ""2566692615"", ""1439347412"", ""2081037738"", ""3577481646"", ""1998374645""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
17600,12800,4000,34400,1,1,0,0.5116279069767442,0.3720930232558139,0.1162790697674418,4,4,3,1,0,"[""3884003354"", ""709540378"", ""1763073141"", ""3294954488"", ""4075861416"", ""865846625"", ""2603935618"", ""876563814"", ""3270001687"", ""1998374645"", ""2947183272""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",2
12800,8000,10400,31200,1,1,1,0.4102564102564102,0.2564102564102564,0.3333333333333333,4,4,4,4,0,"[""2221211450"", ""3696726732"", ""3977876567"", ""393974127"", ""2603935618"", ""1378931225"", ""3731635960"", ""1439347412"", ""787198704"", ""1193964439"", ""2947183272""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
8800,2400,4800,16000,1,0,1,0.55,0.15,0.3,4,4,4,4,0,"[""1009965641"", ""3977876567"", ""3791587546"", ""1414319208"", ""4139877411"", ""3074274290"", ""2121044373"", ""1150006784""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",3
12800,1600,800,15200,1,0,0,0.8421052631578947,0.1052631578947368,0.0526315789473684,4,2,4,4,0,"[""3403085434"", ""709540378"", ""339443430"", ""3977876567"", ""3361075077"", ""1439347412""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
11200,2400,8000,21600,1,0,1,0.5185185185185185,0.1111111111111111,0.3703703703703703,4,4,3,4,0,"[""1414319208"", ""2221211450"", ""1763073141"", ""3970837787"", ""4139877411"", ""343572757"", ""1439347412"", ""754480263""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",3
4800,3200,8800,16800,1,0,1,0.2857142857142857,0.1904761904761904,0.5238095238095238,4,4,4,4,0,"[""1144549437"", ""3791587546"", ""2566692615"", ""3970837787"", ""343572757"", ""1439347412"", ""968099481"", ""3776945997""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",3
9600,4800,2400,16800,1,1,0,0.5714285714285714,0.2857142857142857,0.1428571428571428,4,2,4,4,0,"[""1414319208"", ""2221211450"", ""2603935618"", ""2163598980"", ""2951612397"", ""754480263""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
3200,9600,11200,24000,0,1,1,0.1333333333333333,0.4,0.4666666666666667,4,4,4,4,0,"[""3977876567"", ""1763073141"", ""2603935618"", ""865846625"", ""876563814"", ""2947183272"", ""1150006784"", ""343572757""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",5
2400,9600,800,12800,0,1,0,0.1875,0.75,0.0625,4,4,4,4,0,"[""3977876567"", ""1009965641"", ""865846625"", ""3731635960"", ""968099481""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",5
12800,12800,12800,38400,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,4,1,3,0,"[""3884003354"", ""2010028405"", ""2064029594"", ""4075861416"", ""1009965641"", ""3491236900"", ""865846625"", ""3005970438"", ""2519598785""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",2
11200,6400,1600,19200,1,1,0,0.5833333333333334,0.3333333333333333,0.0833333333333333,4,4,4,4,0,"[""1414319208"", ""1763073141"", ""2226497419"", ""2163598980"", ""1414025773"", ""1439347412"", ""754480263""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",0
4000,8000,5600,17600,0,1,1,0.2272727272727272,0.4545454545454545,0.3181818181818182,4,4,4,4,0,"[""1009965641"", ""3294954488"", ""3731635960"", ""1414025773"", ""876563814"", ""7409189"", ""2947183272"", ""3776945997""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",5
4800,8800,4800,18400,1,1,1,0.2608695652173913,0.4782608695652174,0.2608695652173913,4,3,4,4,0,"[""3403085434"", ""709540378"", ""3361075077"", ""2163598980"", ""334300056"", ""2829638276"", ""3776945997"", ""968099481"", ""787198704""]","[218284420, 218284420, 715325746, 3230530872, 218284420, 1307289689, 218284420, 1307289689, 3230530872, 3230530872, 3230530872, 1307289689, 1307289689, 715325746, 715325746, 715325746]",1
