spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence,cluster
2400,9600,2400,14400,0,1,0,0.1666666666666666,0.6666666666666666,0.1666666666666666,4,4,4,4,0,"[""3862866912"", ""98582110"", ""2603935618"", ""3633614685"", ""1672893796"", ""1055679805"", ""1976391348"", ""1998374645""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
6400,4000,8000,18400,1,0,1,0.3478260869565217,0.217391304347826,0.4347826086956521,4,3,4,4,0,"[""1144549437"", ""395867183"", ""98582110"", ""3862866912"", ""1342610602"", ""3633614685"", ""112198670"", ""2603935618"", ""1976391348"", ""2519598785""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8000,7200,6400,21600,1,1,1,0.3703703703703703,0.3333333333333333,0.2962962962962963,3,3,4,4,0,"[""395867183"", ""1144549437"", ""98582110"", ""3791587546"", ""1437614329"", ""1378931225"", ""2163598980"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4000,1600,3200,8800,0,0,0,0.4545454545454545,0.1818181818181818,0.3636363636363636,4,4,4,4,0,"[""3077079169"", ""4075861416"", ""2603935618"", ""3261353684""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
6400,8000,800,15200,1,1,0,0.4210526315789473,0.5263157894736842,0.0526315789473684,4,3,3,1,0,"[""395867183"", ""98582110"", ""4075861416"", ""3970837787"", ""865846625"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
5600,7200,1600,14400,1,1,0,0.3888888888888889,0.5,0.1111111111111111,4,4,4,4,0,"[""98582110"", ""3862866912"", ""393974127"", ""2064029594"", ""2603935618"", ""3731635960"", ""1710079648"", ""1644605047"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4000,4800,3200,12000,0,1,0,0.3333333333333333,0.4,0.2666666666666666,4,4,4,4,0,"[""98582110"", ""395867183"", ""3862866912"", ""1047818222"", ""3585132399"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
6400,4800,14400,25600,1,1,1,0.25,0.1875,0.5625,3,4,4,4,0,"[""3862866912"", ""98582110"", ""3077079169"", ""709540378"", ""3731635960"", ""3970837787"", ""2519598785"", ""1976391348"", ""677738769""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4800,6400,17600,28800,1,1,1,0.1666666666666666,0.2222222222222222,0.6111111111111112,4,3,4,4,0,"[""98582110"", ""3791587546"", ""2163598980"", ""3731635960"", ""7409189"", ""395944548"", ""3577481646"", ""677738769""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
7200,2400,800,10400,1,0,0,0.6923076923076923,0.2307692307692307,0.0769230769230769,4,3,4,3,0,"[""3862866912"", ""4075861416"", ""393974127"", ""98582110"", ""876563814"", ""1437614329"", ""1998374645""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4000,9600,6400,20000,0,1,1,0.2,0.48,0.32,4,3,4,3,0,"[""1144549437"", ""98582110"", ""3077079169"", ""2603935618"", ""3491236900"", ""3970837787"", ""343572757""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4000,800,10400,15200,0,0,1,0.2631578947368421,0.0526315789473684,0.6842105263157895,4,3,4,2,0,"[""395867183"", ""3862866912"", ""2064029594"", ""1437614329"", ""465043967"", ""2121044373"", ""2519598785""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
10400,1600,10400,22400,1,0,1,0.4642857142857143,0.0714285714285714,0.4642857142857143,4,3,4,4,0,"[""1932939246"", ""98582110"", ""3862866912"", ""395867183"", ""690458959"", ""2566692615"", ""3812615317"", ""1976391348"", ""968099481"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4800,11200,8800,24800,1,1,1,0.1935483870967742,0.4516129032258064,0.3548387096774194,4,4,4,4,0,"[""393974127"", ""1144549437"", ""98582110"", ""2407781327"", ""3731635960"", ""2566692615"", ""7409189"", ""3190916303"", ""2121044373"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,5600,11200,20000,0,1,1,0.16,0.28,0.56,3,4,4,4,0,"[""1144549437"", ""395867183"", ""2603935618"", ""3970837787"", ""1672893796"", ""1644605047"", ""1976391348"", ""2519598785"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
7200,5600,800,13600,1,1,0,0.5294117647058824,0.4117647058823529,0.0588235294117647,4,4,3,4,0,"[""98582110"", ""1144549437"", ""2064029594"", ""3862866912"", ""395867183"", ""3970837787"", ""1414025773"", ""1437614329"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4000,6400,2400,12800,0,1,0,0.3125,0.5,0.1875,3,4,4,4,0,"[""2095565695"", ""1342610602"", ""1437614329"", ""1672893796"", ""2566692615"", ""1414025773"", ""465043967"", ""380806748""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4000,6400,6400,16800,0,1,1,0.238095238095238,0.3809523809523809,0.3809523809523809,4,3,4,4,0,"[""1342610602"", ""98582110"", ""395867183"", ""3028234315"", ""3190916303"", ""1925087134"", ""465043967"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,8000,1600,12800,0,1,0,0.25,0.625,0.125,4,3,4,2,0,"[""395867183"", ""393974127"", ""3028234315"", ""1644605047"", ""380806748""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4000,1600,16000,21600,0,0,1,0.1851851851851851,0.074074074074074,0.7407407407407407,4,3,4,2,0,"[""395867183"", ""393974127"", ""3862866912"", ""2566692615"", ""2121044373"", ""3261353684"", ""3812615317"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
6400,12000,12800,31200,1,1,1,0.2051282051282051,0.3846153846153846,0.4102564102564102,4,4,4,4,0,"[""395867183"", ""98582110"", ""26002154"", ""2064029594"", ""1804594021"", ""2603935618"", ""3399065363"", ""951866250"", ""3190916303"", ""3812615317"", ""3261353684""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,7200,11200,21600,0,1,1,0.1481481481481481,0.3333333333333333,0.5185185185185185,3,3,4,4,0,"[""395867183"", ""98582110"", ""3731635960"", ""1644605047"", ""2603935618"", ""1437614329"", ""395944548"", ""7409189"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,8800,4000,16000,0,1,0,0.2,0.55,0.25,4,3,4,3,0,"[""1144549437"", ""98582110"", ""1437614329"", ""3361075077"", ""3731635960"", ""1252627263"", ""3190916303"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
5600,2400,9600,17600,1,0,1,0.3181818181818182,0.1363636363636363,0.5454545454545454,4,3,4,4,0,"[""3862866912"", ""395867183"", ""98582110"", ""2064029594"", ""1672893796"", ""3399065363"", ""1437614329"", ""7409189"", ""1998374645"", ""3812615317"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
6400,15200,8000,29600,1,1,1,0.2162162162162162,0.5135135135135135,0.2702702702702703,3,3,4,4,0,"[""98582110"", ""395867183"", ""2064029594"", ""1144549437"", ""1437614329"", ""1955841979"", ""2566692615"", ""3491236900"", ""2519598785"", ""3776945997"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,2400,4000,12000,1,0,0,0.4666666666666667,0.2,0.3333333333333333,4,4,3,4,0,"[""3862866912"", ""395867183"", ""2064029594"", ""98582110"", ""1437614329"", ""2603935618"", ""465043967"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
8000,4000,3200,15200,1,0,0,0.5263157894736842,0.2631578947368421,0.2105263157894736,4,4,4,4,0,"[""395867183"", ""98582110"", ""4075861416"", ""1144549437"", ""1437614329"", ""3399065363"", ""1710079648"", ""805079544"", ""2121044373""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
2400,3200,10400,16000,0,0,1,0.15,0.2,0.65,4,4,4,4,0,"[""98582110"", ""3862866912"", ""3399065363"", ""1437614329"", ""876563814"", ""3261353684"", ""465043967"", ""2121044373"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
2400,12000,6400,20800,0,1,1,0.1153846153846153,0.5769230769230769,0.3076923076923077,4,3,4,3,0,"[""3862866912"", ""2064029594"", ""2163598980"", ""3633614685"", ""2603935618"", ""3028234315"", ""3005970438""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
7200,6400,14400,28000,1,1,1,0.2571428571428571,0.2285714285714285,0.5142857142857142,4,4,4,4,0,"[""98582110"", ""393974127"", ""395867183"", ""1144549437"", ""3077079169"", ""3731635960"", ""1437614329"", ""2829638276"", ""2603935618"", ""1976391348"", ""395944548"", ""3190916303"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8800,4800,4000,17600,1,1,0,0.5,0.2727272727272727,0.2272727272727272,4,4,4,4,0,"[""4075861416"", ""395867183"", ""1144549437"", ""98582110"", ""3862866912"", ""1437614329"", ""3074274290"", ""1672893796"", ""3970837787"", ""465043967"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
8000,9600,2400,20000,1,1,0,0.4,0.48,0.12,4,4,3,3,0,"[""1144549437"", ""3791587546"", ""98582110"", ""3077079169"", ""1342610602"", ""876563814"", ""1644605047"", ""3491236900"", ""7409189"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
7200,1600,15200,24000,1,0,1,0.3,0.0666666666666666,0.6333333333333333,4,4,4,4,0,"[""2064029594"", ""395867183"", ""3862866912"", ""98582110"", ""1144549437"", ""3074274290"", ""465043967"", ""7409189"", ""3577481646"", ""2519598785""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
3200,3200,6400,12800,0,0,1,0.25,0.25,0.5,4,4,4,4,0,"[""2064029594"", ""395867183"", ""2163598980"", ""2121044373"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8800,7200,1600,17600,1,1,0,0.5,0.4090909090909091,0.0909090909090909,4,3,4,4,0,"[""395867183"", ""1144549437"", ""98582110"", ""4075861416"", ""3862866912"", ""3731635960"", ""1644605047"", ""1437614329"", ""876563814"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
2400,4000,11200,17600,0,0,1,0.1363636363636363,0.2272727272727272,0.6363636363636364,4,4,4,3,0,"[""98582110"", ""3862866912"", ""3074274290"", ""2603935618"", ""3633614685"", ""2121044373"", ""1976391348"", ""2519598785""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,1600,11200,18400,1,0,1,0.3043478260869565,0.0869565217391304,0.6086956521739131,4,4,4,4,0,"[""395867183"", ""98582110"", ""3077079169"", ""1144549437"", ""1437614329"", ""3399065363"", ""2519598785"", ""3261353684"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4800,3200,17600,25600,1,0,1,0.1875,0.125,0.6875,4,4,4,4,0,"[""395867183"", ""98582110"", ""1144549437"", ""1437614329"", ""2603935618"", ""2829638276"", ""2121044373"", ""380806748"", ""2519598785"", ""2142980412""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
7200,3200,12000,22400,1,0,1,0.3214285714285714,0.1428571428571428,0.5357142857142857,4,4,3,4,0,"[""395867183"", ""98582110"", ""2064029594"", ""1144549437"", ""3862866912"", ""2603935618"", ""3074274290"", ""1976391348"", ""2121044373"", ""3577481646"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4800,11200,8000,24000,1,1,1,0.2,0.4666666666666667,0.3333333333333333,4,3,4,4,0,"[""2064029594"", ""98582110"", ""395867183"", ""3731635960"", ""2566692615"", ""2407781327"", ""3577481646"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4800,1600,5600,12000,1,0,1,0.4,0.1333333333333333,0.4666666666666667,4,4,4,4,0,"[""98582110"", ""26002154"", ""395867183"", ""3074274290"", ""7409189"", ""1998374645"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,4000,17600,27200,1,0,1,0.2058823529411764,0.1470588235294117,0.6470588235294118,4,3,4,3,0,"[""98582110"", ""1144549437"", ""395867183"", ""3077079169"", ""1437614329"", ""3731635960"", ""1976391348"", ""3005970438"", ""3190916303"", ""3812615317""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
7200,2400,4800,14400,1,0,1,0.5,0.1666666666666666,0.3333333333333333,4,4,4,4,0,"[""395867183"", ""1144549437"", ""4075861416"", ""3862866912"", ""2603935618"", ""3633614685"", ""395944548"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8800,1600,2400,12800,1,0,0,0.6875,0.125,0.1875,4,4,4,4,0,"[""395867183"", ""4075861416"", ""3862866912"", ""2064029594"", ""98582110"", ""2603935618"", ""1998374645"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4800,1600,6400,12800,1,0,1,0.375,0.125,0.5,4,4,4,4,0,"[""2064029594"", ""395867183"", ""98582110"", ""1437614329"", ""3399065363"", ""465043967"", ""3190916303"", ""1998374645"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4800,4800,3200,12800,1,1,0,0.375,0.375,0.25,4,3,4,4,0,"[""98582110"", ""1144549437"", ""395867183"", ""876563814"", ""2603935618"", ""112198670"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4800,5600,9600,20000,1,1,1,0.24,0.28,0.48,4,4,4,1,0,"[""395867183"", ""98582110"", ""3077079169"", ""3862866912"", ""112198670"", ""1437614329"", ""3731635960"", ""395944548"", ""2519598785""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,4000,4800,14400,1,0,1,0.3888888888888889,0.2777777777777778,0.3333333333333333,4,4,3,3,0,"[""1144549437"", ""3862866912"", ""395867183"", ""98582110"", ""1437614329"", ""876563814"", ""1672893796"", ""2829638276"", ""7409189"", ""1254091416""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4000,4000,3200,11200,0,0,0,0.3571428571428571,0.3571428571428571,0.2857142857142857,3,4,4,4,0,"[""2481177645"", ""3077079169"", ""2829638276"", ""1235347618"", ""2566692615"", ""465043967"", ""7409189"", ""1998374645""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
6400,6400,3200,16000,1,1,0,0.4,0.4,0.2,3,4,4,1,0,"[""98582110"", ""3791587546"", ""3862866912"", ""3077079169"", ""3731635960"", ""3970837787"", ""112198670"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
9600,10400,11200,31200,1,1,1,0.3076923076923077,0.3333333333333333,0.358974358974359,1,3,4,3,0,"[""4075861416"", ""800008313"", ""951866250"", ""3399065363"", ""2603935618"", ""1644605047"", ""395944548"", ""2519598785"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
7200,800,2400,10400,1,0,0,0.6923076923076923,0.0769230769230769,0.2307692307692307,3,4,3,4,0,"[""3862866912"", ""395867183"", ""4075861416"", ""1770441818"", ""1437614329"", ""465043967"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
5600,5600,6400,17600,1,1,1,0.3181818181818182,0.3181818181818182,0.3636363636363636,4,3,4,4,0,"[""98582110"", ""3862866912"", ""395867183"", ""1144549437"", ""2603935618"", ""3731635960"", ""1437614329"", ""3812615317""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
5600,4800,14400,24800,1,1,1,0.2258064516129032,0.1935483870967742,0.5806451612903226,4,4,4,4,0,"[""98582110"", ""1144549437"", ""395867183"", ""3077079169"", ""1437614329"", ""1644605047"", ""3399065363"", ""2603935618"", ""3190916303"", ""1925087134"", ""3577481646"", ""2121044373""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4000,8800,4000,16800,0,1,0,0.238095238095238,0.5238095238095238,0.238095238095238,4,4,4,4,0,"[""395867183"", ""98582110"", ""3862866912"", ""876563814"", ""1437614329"", ""1378931225"", ""2163598980"", ""1976391348"", ""465043967"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4800,4000,800,9600,1,0,0,0.5,0.4166666666666667,0.0833333333333333,4,4,3,4,0,"[""395867183"", ""1144549437"", ""98582110"", ""1437614329"", ""2163598980"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
3200,3200,12000,18400,0,0,1,0.1739130434782608,0.1739130434782608,0.6521739130434783,4,4,4,4,0,"[""395867183"", ""1144549437"", ""112198670"", ""2603935618"", ""968099481"", ""380806748"", ""3190916303"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
6400,12800,12000,31200,1,1,1,0.2051282051282051,0.4102564102564102,0.3846153846153846,4,4,4,4,0,"[""1144549437"", ""2095565695"", ""395867183"", ""2603935618"", ""3731635960"", ""3970837787"", ""865846625"", ""1813726886"", ""1998374645"", ""395944548"", ""677738769""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
2400,1600,6400,10400,0,0,1,0.2307692307692307,0.1538461538461538,0.6153846153846154,3,3,4,4,0,"[""395867183"", ""3862866912"", ""1644605047"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
4000,9600,8800,22400,0,1,1,0.1785714285714285,0.4285714285714285,0.3928571428571428,1,3,1,1,0,"[""98582110"", ""3862866912"", ""395867183"", ""1047818222"", ""2163598980"", ""3731635960"", ""2566692615"", ""3577481646"", ""465043967"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
2400,2400,6400,11200,0,0,1,0.2142857142857142,0.2142857142857142,0.5714285714285714,4,3,4,4,0,"[""395867183"", ""3862866912"", ""1672893796"", ""2603935618"", ""395944548"", ""465043967"", ""7409189"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
8800,1600,4000,14400,1,0,0,0.6111111111111112,0.1111111111111111,0.2777777777777778,4,2,4,4,0,"[""1144549437"", ""98582110"", ""395867183"", ""2095565695"", ""3862866912"", ""1672893796"", ""3399065363"", ""1998374645"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",1
4800,9600,9600,24000,1,1,1,0.2,0.4,0.4,4,4,4,4,0,"[""98582110"", ""395867183"", ""1144549437"", ""3028234315"", ""1378931225"", ""3577481646"", ""2121044373""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]",0
