spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence,cluster
4800,6400,800,12000,1,1,0,0.4,0.5333333333333333,0.0666666666666666,4,4,4,3,0,"[""2010028405"", ""1009965641"", ""4053935515"", ""2163598980"", ""1644605047"", ""3399065363"", ""1710079648"", ""3776945997""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",3
8000,800,1600,10400,1,0,0,0.7692307692307693,0.0769230769230769,0.1538461538461538,4,4,4,4,1,"[""393974127"", ""1009965641"", ""2010028405"", ""4053935515"", ""1763073141"", ""3399065363"", ""2971868509""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",3
4000,15200,14400,33600,0,1,1,0.119047619047619,0.4523809523809524,0.4285714285714285,4,4,4,4,1,"[""4053935515"", ""3077079169"", ""951866250"", ""1710079648"", ""1427630806"", ""3074274290"", ""2951612397"", ""2121044373"", ""3261353684"", ""677738769""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",2
2400,800,11200,14400,0,0,1,0.1666666666666666,0.0555555555555555,0.7777777777777778,4,4,4,4,1,"[""1763073141"", ""3077079169"", ""4139877411"", ""380806748"", ""2061878743"", ""3577481646""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",5
6400,6400,8000,20800,1,1,1,0.3076923076923077,0.3076923076923077,0.3846153846153846,4,4,4,4,0,"[""1763073141"", ""1009965641"", ""4053935515"", ""2010028405"", ""3270001687"", ""3074274290"", ""1644605047"", ""3776945997"", ""787198704"", ""1998374645"", ""2717651715""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",1
5600,12800,12000,30400,1,1,1,0.1842105263157894,0.4210526315789473,0.3947368421052631,4,3,4,1,0,"[""1763073141"", ""2010028405"", ""4053935515"", ""1427630806"", ""1644605047"", ""2447176615"", ""2956256701"", ""2121044373"", ""1150006784"", ""754480263"", ""2519598785""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",4
8800,4800,8000,21600,1,1,1,0.4074074074074074,0.2222222222222222,0.3703703703703703,2,4,3,4,0,"[""709540378"", ""2010028405"", ""1763073141"", ""4053935515"", ""3270001687"", ""3074274290"", ""787198704"", ""2951612397"", ""1292979587""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",0
6400,4000,11200,21600,1,0,1,0.2962962962962963,0.1851851851851851,0.5185185185185185,4,4,4,3,0,"[""2010028405"", ""4053935515"", ""3077079169"", ""1763073141"", ""3074274290"", ""3399065363"", ""2447176615"", ""1193964439"", ""677738769"", ""380806748""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",5
9600,4800,12800,27200,1,1,1,0.3529411764705882,0.1764705882352941,0.4705882352941176,4,4,4,4,0,"[""1009965641"", ""1763073141"", ""4053935515"", ""668299740"", ""2108215830"", ""1644605047"", ""3140772621"", ""677738769"", ""915014646""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",1
4800,8800,8000,21600,1,1,1,0.2222222222222222,0.4074074074074074,0.3703703703703703,4,4,4,3,0,"[""4053935515"", ""1763073141"", ""3270001687"", ""2603935618"", ""600033864"", ""1710079648"", ""754480263"", ""3261353684"", ""3776945997"", ""1193964439""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",1
8800,4800,8800,22400,1,1,1,0.3928571428571428,0.2142857142857142,0.3928571428571428,4,4,4,3,0,"[""4053935515"", ""1763073141"", ""2010028405"", ""709540378"", ""2829638276"", ""1644605047"", ""1710079648"", ""3970837787"", ""380806748"", ""754480263"", ""787198704"", ""1193964439""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",1
6400,4000,12800,23200,1,0,1,0.2758620689655172,0.1724137931034483,0.5517241379310345,4,4,4,1,0,"[""1009965641"", ""1763073141"", ""4053935515"", ""2010028405"", ""3270001687"", ""3399065363"", ""915014646"", ""1254091416"", ""3261353684""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",5
4000,2400,17600,24000,0,0,1,0.1666666666666666,0.1,0.7333333333333333,4,4,4,3,0,"[""4053935515"", ""2010028405"", ""3074274290"", ""3399065363"", ""915014646"", ""1193964439"", ""677738769"", ""1150006784""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",5
8800,8000,6400,23200,1,1,1,0.3793103448275862,0.3448275862068966,0.2758620689655172,4,4,1,3,0,"[""1763073141"", ""709540378"", ""4053935515"", ""2010028405"", ""2447176615"", ""3140772621"", ""600033864"", ""2717651715"", ""2121044373""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",1
4800,8000,11200,24000,1,1,1,0.2,0.3333333333333333,0.4666666666666667,4,4,4,4,0,"[""2010028405"", ""4053935515"", ""3077079169"", ""4139877411"", ""3399065363"", ""1250307611"", ""2800629741"", ""1150006784"", ""1292979587""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",1
6400,20800,10400,37600,1,1,1,0.1702127659574468,0.5531914893617021,0.2765957446808511,3,4,4,4,0,"[""4053935515"", ""1763073141"", ""3977876567"", ""3357231760"", ""2566692615"", ""1427630806"", ""951866250"", ""1193964439"", ""3776945997"", ""3577481646""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",1
11200,6400,12800,30400,1,1,1,0.3684210526315789,0.2105263157894736,0.4210526315789473,4,4,4,4,1,"[""4053935515"", ""1009965641"", ""2010028405"", ""2108215830"", ""709540378"", ""951866250"", ""677738769"", ""2519598785""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",1
6400,8800,14400,29600,1,1,1,0.2162162162162162,0.2972972972972973,0.4864864864864865,4,4,4,3,0,"[""4053935515"", ""1009965641"", ""1763073141"", ""2010028405"", ""3399065363"", ""334300056"", ""3074274290"", ""3270001687"", ""1150006784"", ""3577481646"", ""2519598785""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",1
4800,7200,15200,27200,1,1,1,0.1764705882352941,0.2647058823529412,0.5588235294117647,3,4,4,4,1,"[""4053935515"", ""1770441818"", ""2447176615"", ""3074274290"", ""2829638276"", ""2163598980"", ""3577481646"", ""754480263"", ""380806748"", ""915014646""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",1
4000,7200,4800,16000,0,1,1,0.25,0.45,0.3,4,4,4,4,0,"[""4104549924"", ""1763073141"", ""2010028405"", ""1644605047"", ""3074274290"", ""4204808176"", ""3270001687"", ""968099481"", ""3776945997"", ""1193964439""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",2
6400,4800,2400,13600,1,1,0,0.4705882352941176,0.3529411764705882,0.1764705882352941,4,4,4,4,0,"[""2010028405"", ""1009965641"", ""1763073141"", ""709540378"", ""3270001687"", ""2566692615"", ""1150006784"", ""3776945997""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",3
6400,11200,800,18400,1,1,0,0.3478260869565217,0.6086956521739131,0.0434782608695652,4,4,4,2,0,"[""1763073141"", ""4053935515"", ""3077079169"", ""2010028405"", ""3357231760"", ""3074274290"", ""3270001687"", ""754480263""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",3
5600,1600,13600,20800,1,0,1,0.2692307692307692,0.0769230769230769,0.6538461538461539,4,4,4,4,0,"[""1763073141"", ""4053935515"", ""2010028405"", ""3399065363"", ""2829638276"", ""1193964439"", ""3776945997"", ""2519598785"", ""3261353684""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",5
3200,6400,800,10400,0,1,0,0.3076923076923077,0.6153846153846154,0.0769230769230769,4,4,4,4,1,"[""1763073141"", ""2010028405"", ""1342610602"", ""3270001687"", ""4139877411"", ""3074274290"", ""2829638276"", ""3776945997""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",2
2400,4000,1600,8000,0,0,0,0.3,0.5,0.2,4,4,4,4,1,"[""1009965641"", ""1763073141"", ""2829638276"", ""3074274290"", ""2447176615"", ""380806748""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",2
4000,2400,4800,11200,0,0,1,0.3571428571428571,0.2142857142857142,0.4285714285714285,3,1,1,1,0,"[""1009965641"", ""3077079169"", ""1763073141"", ""2010028405"", ""2829638276"", ""112198670"", ""3261353684"", ""7409189""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",4
2400,4000,4000,10400,0,0,0,0.2307692307692307,0.3846153846153846,0.3846153846153846,4,4,4,3,0,"[""2010028405"", ""1763073141"", ""3399065363"", ""2163598980"", ""787198704"", ""754480263""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",2
7200,9600,800,17600,1,1,0,0.4090909090909091,0.5454545454545454,0.0454545454545454,4,4,4,4,0,"[""1763073141"", ""4053935515"", ""1009965641"", ""2010028405"", ""3077079169"", ""1644605047"", ""951866250"", ""3970837787"", ""754480263""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",3
2400,2400,1600,6400,0,0,0,0.375,0.375,0.25,4,4,4,4,0,"[""1763073141"", ""2010028405"", ""3074274290"", ""3399065363"", ""7409189""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",2
6400,5600,5600,17600,1,1,1,0.3636363636363636,0.3181818181818182,0.3181818181818182,4,4,4,3,1,"[""1763073141"", ""4053935515"", ""3077079169"", ""2010028405"", ""3270001687"", ""4139877411"", ""2566692615"", ""787198704"", ""2971868509"", ""1998374645""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",1
8000,7200,3200,18400,1,1,0,0.4347826086956521,0.391304347826087,0.1739130434782608,4,4,4,3,0,"[""2010028405"", ""1763073141"", ""1009965641"", ""709540378"", ""1770441818"", ""1672893796"", ""3357231760"", ""2717651715""]","[3760705623, 3760705623, 492030745, 2031714424, 3760705623, 249410288, 3760705623, 2031714424, 2031714424, 2031714424, 492030745, 492030745, 492030745, 249410288, 249410288, 249410288]",3
