spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence,cluster
11200,1600,7200,20000,1,0,1,0.56,0.08,0.36,3,4,4,4,1,"[""668299740"", ""3077079169"", ""4104549924"", ""2064029594"", ""2226497419"", ""4139877411"", ""4204808176"", ""3577481646"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
11200,2400,9600,23200,1,0,1,0.4827586206896552,0.1034482758620689,0.4137931034482758,4,4,4,4,1,"[""2064029594"", ""395867183"", ""365620721"", ""2356412290"", ""3399065363"", ""3074274290"", ""3261353684"", ""343572757""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
3200,7200,11200,21600,0,1,1,0.1481481481481481,0.3333333333333333,0.5185185185185185,4,4,4,4,1,"[""3331811235"", ""4104549924"", ""4139877411"", ""1235347618"", ""1644605047"", ""334300056"", ""3776945997"", ""787198704"", ""1998374645"", ""343572757""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
6400,3200,8000,17600,1,0,1,0.3636363636363636,0.1818181818181818,0.4545454545454545,1,4,4,3,0,"[""395867183"", ""4104549924"", ""1763073141"", ""3331811235"", ""334300056"", ""380806748"", ""3261353684"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8800,800,13600,23200,1,0,1,0.3793103448275862,0.0344827586206896,0.5862068965517241,3,1,4,4,1,"[""2739107182"", ""3331811235"", ""668299740"", ""4104549924"", ""395867183"", ""1710079648"", ""619484391"", ""2717651715"", ""2533252781"", ""968099481""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
9600,4800,6400,20800,1,1,1,0.4615384615384615,0.2307692307692307,0.3076923076923077,4,4,4,4,1,"[""395867183"", ""365620721"", ""2064029594"", ""334300056"", ""499683006"", ""1998374645"", ""3261353684"", ""7409189"", ""968099481""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
3200,1600,8000,12800,0,0,1,0.25,0.125,0.625,4,3,4,4,1,"[""395867183"", ""2064029594"", ""2829638276"", ""4139877411"", ""2519598785"", ""3776945997"", ""968099481""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,4800,4800,14400,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,1,3,4,1,"[""4104549924"", ""668299740"", ""3077079169"", ""395867183"", ""499683006"", ""334300056"", ""1150006784"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
1600,12000,5600,19200,0,1,1,0.0833333333333333,0.625,0.2916666666666667,4,4,4,4,1,"[""3077079169"", ""668299740"", ""1235347618"", ""1055679805"", ""334300056"", ""4139877411"", ""380806748"", ""3261353684"", ""968099481""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8800,800,3200,12800,1,0,0,0.6875,0.0625,0.25,4,1,1,4,1,"[""395867183"", ""2221211450"", ""3077079169"", ""4139877411"", ""3261353684""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
4800,1600,6400,12800,1,0,1,0.375,0.125,0.5,3,4,3,4,1,"[""395867183"", ""3791587546"", ""1235347618"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
5600,1600,12800,20000,1,0,1,0.28,0.08,0.64,3,4,3,4,1,"[""3077079169"", ""4104549924"", ""1763073141"", ""3331811235"", ""3970837787"", ""3261353684"", ""2519598785"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,1600,2400,11200,1,0,0,0.6428571428571429,0.1428571428571428,0.2142857142857142,4,3,1,4,1,"[""2064029594"", ""1763073141"", ""3077079169"", ""4104549924"", ""395867183"", ""3970837787"", ""1998374645"", ""380806748""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
4800,5600,9600,20000,1,1,1,0.24,0.28,0.48,4,4,3,4,1,"[""4104549924"", ""3077079169"", ""668299740"", ""2064029594"", ""4139877411"", ""334300056"", ""1644605047"", ""3577481646"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,6400,4800,16000,1,1,1,0.3,0.4,0.3,4,4,4,4,1,"[""4104549924"", ""3977876567"", ""668299740"", ""3077079169"", ""1414025773"", ""3731635960"", ""3261353684"", ""7409189""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
5600,7200,16800,29600,1,1,1,0.1891891891891892,0.2432432432432432,0.5675675675675675,4,4,3,4,1,"[""3077079169"", ""2064029594"", ""395867183"", ""1763073141"", ""334300056"", ""1644605047"", ""4139877411"", ""3970837787"", ""754480263"", ""3261353684"", ""2519598785"", ""3577481646""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,4000,3200,12000,1,0,0,0.4,0.3333333333333333,0.2666666666666666,4,4,3,4,1,"[""3077079169"", ""668299740"", ""381961617"", ""4104549924"", ""3970837787"", ""1710079648"", ""1644605047"", ""2121044373""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
4800,7200,9600,21600,1,1,1,0.2222222222222222,0.3333333333333333,0.4444444444444444,3,4,4,4,1,"[""3977876567"", ""3331811235"", ""1763073141"", ""334300056"", ""4139877411"", ""1644605047"", ""1235347618"", ""380806748"", ""7409189"", ""343572757""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
3200,4800,7200,15200,0,1,1,0.2105263157894736,0.3157894736842105,0.4736842105263157,4,3,4,4,1,"[""395867183"", ""3331811235"", ""3399065363"", ""3970837787"", ""4139877411"", ""1644605047"", ""2519598785"", ""968099481""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,7200,3200,15200,1,1,0,0.3157894736842105,0.4736842105263157,0.2105263157894736,3,2,4,4,1,"[""2064029594"", ""395867183"", ""3077079169"", ""668299740"", ""951866250"", ""4139877411"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
8800,6400,9600,24800,1,1,1,0.3548387096774194,0.2580645161290322,0.3870967741935484,4,3,3,4,1,"[""395867183"", ""3077079169"", ""989206714"", ""2678489038"", ""4139877411"", ""1235347618"", ""3399065363"", ""2163598980"", ""2121044373"", ""343572757""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8000,2400,6400,16800,1,0,1,0.4761904761904761,0.1428571428571428,0.3809523809523809,4,4,4,4,1,"[""2739107182"", ""395867183"", ""1770441818"", ""2064029594"", ""876563814"", ""1710079648"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8800,7200,4000,20000,1,1,0,0.44,0.36,0.2,4,1,3,4,1,"[""2064029594"", ""3077079169"", ""2152872419"", ""4104549924"", ""1763073141"", ""3074274290"", ""3633614685"", ""3970837787"", ""334300056"", ""1292979587"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
6400,4800,800,12000,1,1,0,0.5333333333333333,0.4,0.0666666666666666,0,0,0,0,0,"[""2064029594"", ""4104549924"", ""1770441818"", ""395867183"", ""334300056"", ""112198670"", ""968099481""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
6400,9600,7200,23200,1,1,1,0.2758620689655172,0.4137931034482758,0.3103448275862069,4,4,4,4,1,"[""393974127"", ""2064029594"", ""395867183"", ""4104549924"", ""334300056"", ""3731635960"", ""1378931225"", ""968099481"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
5600,3200,8000,16800,1,0,1,0.3333333333333333,0.1904761904761904,0.4761904761904761,4,4,4,4,1,"[""4104549924"", ""2064029594"", ""3077079169"", ""3331811235"", ""876563814"", ""1235347618"", ""619484391"", ""787198704"", ""1998374645"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8000,4000,4800,16800,1,0,1,0.4761904761904761,0.238095238095238,0.2857142857142857,4,4,4,4,1,"[""2221211450"", ""3647584222"", ""4139877411"", ""499683006"", ""3074274290"", ""787198704"", ""968099481"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
6400,800,10400,17600,1,0,1,0.3636363636363636,0.0454545454545454,0.5909090909090909,4,4,4,4,1,"[""4104549924"", ""3077079169"", ""668299740"", ""1144549437"", ""2064029594"", ""2829638276"", ""2121044373"", ""968099481"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,3200,9600,17600,1,0,1,0.2727272727272727,0.1818181818181818,0.5454545454545454,4,4,4,4,1,"[""395867183"", ""3331811235"", ""2064029594"", ""876563814"", ""3970837787"", ""7409189"", ""787198704"", ""380806748"", ""2121044373""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8000,3200,800,12000,1,0,0,0.6666666666666666,0.2666666666666666,0.0666666666666666,3,4,4,4,1,"[""395867183"", ""2064029594"", ""381961617"", ""4075861416"", ""3731635960"", ""968099481""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
8800,3200,8800,20800,1,0,1,0.4230769230769231,0.1538461538461538,0.4230769230769231,4,4,4,4,1,"[""3077079169"", ""3977876567"", ""365620721"", ""334300056"", ""1998374645"", ""343572757"", ""380806748""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8000,9600,2400,20000,1,1,0,0.4,0.48,0.12,4,4,4,4,1,"[""3077079169"", ""2152872419"", ""4104549924"", ""2064029594"", ""668299740"", ""1414025773"", ""876563814"", ""334300056"", ""3970837787"", ""7409189"", ""968099481""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
2400,6400,4000,12800,0,1,0,0.1875,0.5,0.3125,3,4,2,4,1,"[""3077079169"", ""3331811235"", ""3970837787"", ""334300056"", ""2603935618"", ""380806748"", ""7409189"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
5600,5600,800,12000,1,1,0,0.4666666666666667,0.4666666666666667,0.0666666666666666,4,3,4,4,1,"[""395867183"", ""3331811235"", ""4104549924"", ""3077079169"", ""4139877411"", ""334300056"", ""3970837787"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
3200,11200,14400,28800,0,1,1,0.1111111111111111,0.3888888888888889,0.5,3,3,1,4,1,"[""2064029594"", ""395867183"", ""4139877411"", ""3731635960"", ""1672893796"", ""2037039379"", ""2519598785"", ""7409189"", ""3577481646""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
2400,9600,10400,22400,0,1,1,0.1071428571428571,0.4285714285714285,0.4642857142857143,4,3,3,4,1,"[""2064029594"", ""1009965641"", ""3970837787"", ""1414025773"", ""334300056"", ""805079544"", ""1150006784"", ""3776945997"", ""2519598785"", ""380806748""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,8000,11200,26400,1,1,1,0.2727272727272727,0.303030303030303,0.4242424242424242,4,3,4,4,1,"[""3331811235"", ""668299740"", ""2152872419"", ""4104549924"", ""1055679805"", ""3970837787"", ""343572757"", ""7409189"", ""2121044373""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
6400,1600,8000,16000,1,0,1,0.4,0.1,0.5,3,4,3,4,1,"[""395867183"", ""2064029594"", ""3077079169"", ""668299740"", ""1763073141"", ""3074274290"", ""3261353684"", ""968099481"", ""3776945997"", ""2121044373""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4000,6400,8000,18400,0,1,1,0.217391304347826,0.3478260869565217,0.4347826086956521,4,4,4,4,1,"[""2064029594"", ""395867183"", ""3077079169"", ""334300056"", ""1235347618"", ""1710079648"", ""3399065363"", ""787198704"", ""7409189"", ""2121044373""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
15200,2400,7200,24800,1,0,1,0.6129032258064516,0.0967741935483871,0.2903225806451613,4,4,3,4,1,"[""2226497419"", ""395867183"", ""365620721"", ""668299740"", ""1644605047"", ""4139877411"", ""915014646"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
3200,800,4000,8000,0,0,0,0.4,0.1,0.5,4,2,4,4,1,"[""2064029594"", ""1763073141"", ""1672893796"", ""2951612397"", ""3776945997"", ""7409189""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
1600,7200,11200,20000,0,1,1,0.08,0.36,0.56,4,4,4,4,1,"[""3077079169"", ""668299740"", ""3970837787"", ""4139877411"", ""334300056"", ""1644605047"", ""1998374645"", ""343572757"", ""787198704"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
8000,1600,8000,17600,1,0,1,0.4545454545454545,0.0909090909090909,0.4545454545454545,3,4,4,4,1,"[""3331811235"", ""1396247347"", ""2829638276"", ""4139877411"", ""343572757"", ""7409189""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4000,3200,4000,11200,0,0,0,0.3571428571428571,0.2857142857142857,0.3571428571428571,4,3,3,4,1,"[""668299740"", ""2064029594"", ""395867183"", ""4139877411"", ""2829638276"", ""499683006"", ""1998374645"", ""3261353684""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
3200,2400,3200,8800,0,0,0,0.3636363636363636,0.2727272727272727,0.3636363636363636,4,4,4,4,1,"[""3331811235"", ""1763073141"", ""3074274290"", ""4139877411"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
3200,11200,16000,30400,0,1,1,0.1052631578947368,0.3684210526315789,0.5263157894736842,3,3,1,4,1,"[""1763073141"", ""395867183"", ""334300056"", ""3970837787"", ""1055679805"", ""915014646"", ""787198704"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
6400,6400,14400,27200,1,1,1,0.2352941176470588,0.2352941176470588,0.5294117647058824,3,4,3,4,1,"[""3331811235"", ""2064029594"", ""395867183"", ""4104549924"", ""1414025773"", ""334300056"", ""343572757"", ""380806748"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
6400,1600,5600,13600,1,0,1,0.4705882352941176,0.1176470588235294,0.4117647058823529,4,4,4,4,1,"[""3331811235"", ""4104549924"", ""2152872419"", ""3970837787"", ""3776945997"", ""787198704"", ""380806748""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
13600,10400,6400,30400,1,1,1,0.4473684210526316,0.3421052631578947,0.2105263157894736,4,4,4,4,1,"[""395867183"", ""2152872419"", ""365620721"", ""4104549924"", ""668299740"", ""334300056"", ""951866250"", ""1672893796"", ""787198704"", ""380806748"", ""968099481"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
3200,1600,800,5600,0,0,0,0.5714285714285714,0.2857142857142857,0.1428571428571428,4,4,4,4,1,"[""395867183"", ""381961617"", ""3970837787"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
2400,3200,6400,12000,0,0,1,0.2,0.2666666666666666,0.5333333333333333,4,3,4,4,1,"[""2064029594"", ""1009965641"", ""3970837787"", ""4139877411"", ""3399065363"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4000,7200,13600,24800,0,1,1,0.1612903225806451,0.2903225806451613,0.5483870967741935,4,4,4,4,1,"[""1009965641"", ""4104549924"", ""395867183"", ""3970837787"", ""334300056"", ""4139877411"", ""2059712766"", ""3261353684"", ""343572757"", ""787198704"", ""968099481""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
5600,1600,8800,16000,1,0,1,0.35,0.1,0.55,4,4,4,4,0,"[""668299740"", ""1763073141"", ""3977876567"", ""395867183"", ""4139877411"", ""1672893796"", ""1998374645"", ""968099481"", ""754480263"", ""343572757""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,8800,4800,18400,1,1,1,0.2608695652173913,0.4782608695652174,0.2608695652173913,4,3,3,4,1,"[""2064029594"", ""1763073141"", ""3331811235"", ""4139877411"", ""3970837787"", ""334300056"", ""1378931225"", ""380806748"", ""3261353684""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,4800,4800,14400,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,2,3,4,1,"[""4104549924"", ""395867183"", ""2064029594"", ""3970837787"", ""334300056"", ""3261353684"", ""7409189""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
7200,6400,10400,24000,1,1,1,0.3,0.2666666666666666,0.4333333333333333,3,4,4,4,1,"[""668299740"", ""2678489038"", ""395867183"", ""4104549924"", ""334300056"", ""1378931225"", ""2081037738"", ""2519598785"", ""968099481"", ""380806748""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,6400,14400,25600,1,1,1,0.1875,0.25,0.5625,3,4,4,4,1,"[""2010028405"", ""3862866912"", ""2064029594"", ""4104549924"", ""334300056"", ""4139877411"", ""1644605047"", ""2829638276"", ""380806748"", ""3577481646"", ""630839635""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,1600,2400,8800,1,0,0,0.5454545454545454,0.1818181818181818,0.2727272727272727,3,1,1,3,1,"[""395867183"", ""393974127"", ""2356412290"", ""3970837787"", ""84321454"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
9600,9600,5600,24800,1,1,1,0.3870967741935484,0.3870967741935484,0.2258064516129032,4,4,3,4,1,"[""395867183"", ""1113837674"", ""1763073141"", ""3074274290"", ""1235347618"", ""334300056"", ""1414025773"", ""968099481"", ""380806748"", ""787198704""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,800,1600,7200,1,0,0,0.6666666666666666,0.1111111111111111,0.2222222222222222,4,2,2,4,1,"[""1763073141"", ""2064029594"", ""3331811235"", ""3399065363"", ""3776945997"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
7200,8800,6400,22400,1,1,1,0.3214285714285714,0.3928571428571428,0.2857142857142857,4,4,3,4,1,"[""395867183"", ""1763073141"", ""3077079169"", ""4104549924"", ""2064029594"", ""334300056"", ""3270001687"", ""3970837787"", ""2829638276"", ""3577481646""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
6400,1600,1600,9600,1,0,0,0.6666666666666666,0.1666666666666666,0.1666666666666666,3,4,3,4,1,"[""2152872419"", ""3077079169"", ""3331811235"", ""3862866912"", ""3074274290"", ""380806748""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
6400,4800,6400,17600,1,1,1,0.3636363636363636,0.2727272727272727,0.3636363636363636,4,3,2,4,1,"[""1763073141"", ""395867183"", ""3077079169"", ""668299740"", ""4104549924"", ""3970837787"", ""499683006"", ""1235347618"", ""2519598785""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
12800,4800,4800,22400,1,1,1,0.5714285714285714,0.2142857142857142,0.2142857142857142,4,4,4,4,1,"[""989206714"", ""668299740"", ""393974127"", ""3077079169"", ""365620721"", ""4139877411"", ""3970837787"", ""2603935618"", ""2829638276"", ""968099481"", ""787198704"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
4800,8000,7200,20000,1,1,1,0.24,0.4,0.36,4,4,4,4,1,"[""4104549924"", ""395867183"", ""1770441818"", ""334300056"", ""1414025773"", ""1235347618"", ""2519598785"", ""1998374645""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",0
3200,3200,4000,10400,0,0,0,0.3076923076923077,0.3076923076923077,0.3846153846153846,4,4,3,4,1,"[""393974127"", ""395867183"", ""334300056"", ""787198704"", ""3776945997""]","[3452399392, 3452399392, 548943648, 512733154, 3452399392, 3242902780, 3242902780, 3242902780, 3242902780, 548943648, 548943648, 548943648, 512733154, 512733154, 512733154, 3452399392]",1
