spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence,cluster
5600,9600,6400,21600,1,1,1,0.2592592592592592,0.4444444444444444,0.2962962962962963,4,3,3,4,1,"[""668299740"", ""393974127"", ""1548066885"", ""3077079169"", ""4104549924"", ""1235347618"", ""1055679805"", ""499683006"", ""2971868509"", ""1292979587"", ""968099481"", ""2922054143""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
8800,1600,1600,12000,1,0,0,0.7333333333333333,0.1333333333333333,0.1333333333333333,4,4,4,4,1,"[""393974127"", ""2480592370"", ""3077079169"", ""1047818222"", ""2922054143"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
18400,800,12800,32000,1,0,1,0.575,0.025,0.4,4,4,4,4,1,"[""3884003354"", ""668299740"", ""2480592370"", ""2739107182"", ""393974127"", ""3633614685"", ""2617435668"", ""1292979587"", ""2951612397"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
4000,14400,10400,28800,0,1,1,0.1388888888888889,0.5,0.3611111111111111,4,4,4,4,1,"[""2739107182"", ""668299740"", ""499683006"", ""1055679805"", ""2163598980"", ""3270001687"", ""2617435668"", ""2971868509"", ""968099481"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",0
4000,800,11200,16000,0,0,1,0.25,0.05,0.7,4,4,2,4,1,"[""395867183"", ""3077079169"", ""4104549924"", ""3633614685"", ""3919289022"", ""1292979587"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",0
8000,12000,11200,31200,1,1,1,0.2564102564102564,0.3846153846153846,0.358974358974359,4,4,4,4,1,"[""381961617"", ""1113837674"", ""3633614685"", ""1235347618"", ""3491236900"", ""1409190604"", ""2971868509"", ""1292979587"", ""2617435668""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
12800,8000,6400,27200,1,1,1,0.4705882352941176,0.2941176470588235,0.2352941176470588,4,3,3,4,1,"[""2480592370"", ""3696726732"", ""381961617"", ""668299740"", ""3077079169"", ""2037039379"", ""499683006"", ""1292979587"", ""2951612397"", ""84321454""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
5600,14400,2400,22400,1,1,0,0.25,0.6428571428571429,0.1071428571428571,4,3,3,4,1,"[""381961617"", ""2739107182"", ""668299740"", ""3633614685"", ""3399065363"", ""1055679805"", ""1955841979"", ""968099481"", ""84321454""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
19200,1600,8000,28800,1,0,1,0.6666666666666666,0.0555555555555555,0.2777777777777778,4,4,4,4,1,"[""2739107182"", ""2480592370"", ""2064029594"", ""1770441818"", ""710436191"", ""1047818222"", ""2971868509"", ""2717651715"", ""1292979587""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
2400,3200,13600,19200,0,0,1,0.125,0.1666666666666666,0.7083333333333334,4,3,4,4,1,"[""4104549924"", ""3077079169"", ""1409190604"", ""968099481"", ""787198704"", ""3919289022"", ""619484391""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",0
6400,800,12800,20000,1,0,1,0.32,0.04,0.64,4,3,4,4,0,"[""3696726732"", ""2463960640"", ""2829638276"", ""2951612397"", ""1813726886"", ""2533252781"", ""1292979587""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
2400,3200,10400,16000,0,0,1,0.15,0.2,0.65,4,4,4,4,1,"[""393974127"", ""3077079169"", ""1235347618"", ""499683006"", ""2922054143"", ""1292979587"", ""2121044373"", ""619484391""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",0
7200,7200,8800,23200,1,1,1,0.3103448275862069,0.3103448275862069,0.3793103448275862,4,1,2,4,1,"[""673001892"", ""668299740"", ""3633614685"", ""1282141666"", ""1813726886"", ""968099481"", ""2617435668""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
4800,8000,800,13600,1,1,0,0.3529411764705882,0.5882352941176471,0.0588235294117647,4,3,3,4,1,"[""393974127"", ""2739107182"", ""3270001687"", ""499683006"", ""2163598980"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
10400,15200,12800,38400,1,1,1,0.2708333333333333,0.3958333333333333,0.3333333333333333,4,4,4,4,1,"[""1396247347"", ""2739107182"", ""668299740"", ""2447176615"", ""3399065363"", ""1955841979"", ""2037039379"", ""1813726886"", ""2971868509"", ""1292979587"", ""2617435668""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
9600,10400,2400,22400,1,1,0,0.4285714285714285,0.4642857142857143,0.1071428571428571,4,4,4,4,1,"[""1770441818"", ""4104549924"", ""1113837674"", ""3731635960"", ""1672893796"", ""951866250"", ""968099481"", ""7409189""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
4800,1600,4000,10400,1,0,0,0.4615384615384615,0.1538461538461538,0.3846153846153846,4,4,3,4,1,"[""2739107182"", ""381961617"", ""499683006"", ""2971868509"", ""968099481"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
10400,8000,7200,25600,1,1,1,0.40625,0.3125,0.28125,4,4,4,4,0,"[""1113837674"", ""2739107182"", ""668299740"", ""3633614685"", ""2037039379"", ""3399065363"", ""3919289022"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
13600,5600,16000,35200,1,1,1,0.3863636363636363,0.1590909090909091,0.4545454545454545,3,4,3,4,1,"[""668299740"", ""2480592370"", ""4104549924"", ""1770441818"", ""2108215830"", ""3633614685"", ""1047818222"", ""2163598980"", ""2717651715"", ""1292979587"", ""3919289022"", ""3261353684""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",3
10400,8000,6400,24800,1,1,1,0.4193548387096774,0.3225806451612903,0.2580645161290322,4,3,3,4,1,"[""668299740"", ""710436191"", ""2064029594"", ""2356412290"", ""2163598980"", ""2829638276"", ""1409190604"", ""3399065363"", ""1292979587"", ""968099481"", ""2922054143"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
8000,12800,4800,25600,1,1,1,0.3125,0.5,0.1875,4,4,4,4,1,"[""2739107182"", ""2108215830"", ""381961617"", ""951866250"", ""3270001687"", ""1235347618"", ""499683006"", ""619484391"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
8000,7200,800,16000,1,1,0,0.5,0.45,0.05,4,4,4,4,1,"[""393974127"", ""2480592370"", ""1644605047"", ""499683006"", ""3585132399"", ""3633614685"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
3200,11200,1600,16000,0,1,0,0.2,0.7,0.1,4,4,4,4,1,"[""2064029594"", ""393974127"", ""3270001687"", ""3357231760"", ""2829638276"", ""3633614685"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",0
10400,3200,6400,20000,1,0,1,0.52,0.16,0.32,4,4,4,4,1,"[""811521119"", ""668299740"", ""381961617"", ""2739107182"", ""393974127"", ""1644605047"", ""3074274290"", ""2617435668""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
12800,8800,3200,24800,1,1,0,0.5161290322580645,0.3548387096774194,0.1290322580645161,4,3,4,4,1,"[""2739107182"", ""381961617"", ""1770441818"", ""2480592370"", ""499683006"", ""1055679805"", ""1710079648"", ""1292979587""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
2400,12000,6400,20800,0,1,1,0.1153846153846153,0.5769230769230769,0.3076923076923077,4,4,4,4,1,"[""4104549924"", ""668299740"", ""3633614685"", ""499683006"", ""334300056"", ""3357231760"", ""2971868509"", ""3261353684"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",0
22400,11200,5600,39200,1,1,1,0.5714285714285714,0.2857142857142857,0.1428571428571428,4,4,4,4,1,"[""3884003354"", ""2480592370"", ""1113837674"", ""2356412290"", ""393974127"", ""499683006"", ""3357231760"", ""3585132399"", ""1292979587"", ""1813726886"", ""3776945997""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
2400,1600,5600,9600,0,0,1,0.25,0.1666666666666666,0.5833333333333334,4,4,3,4,1,"[""393974127"", ""668299740"", ""1710079648"", ""3633614685"", ""968099481"", ""2951612397"", ""1292979587""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",0
12000,8000,11200,31200,1,1,1,0.3846153846153846,0.2564102564102564,0.358974358974359,4,4,4,4,1,"[""668299740"", ""2480592370"", ""4104549924"", ""2739107182"", ""499683006"", ""3270001687"", ""1414025773"", ""754480263"", ""1292979587"", ""2617435668"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
4800,6400,2400,13600,1,1,0,0.3529411764705882,0.4705882352941176,0.1764705882352941,4,3,4,4,1,"[""2064029594"", ""3791587546"", ""1672893796"", ""3633614685"", ""3270001687"", ""499683006"", ""1813726886"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
13600,6400,4800,24800,1,1,1,0.5483870967741935,0.2580645161290322,0.1935483870967742,4,4,4,4,0,"[""2739107182"", ""381961617"", ""668299740"", ""393974127"", ""1396247347"", ""2163598980"", ""1235347618"", ""499683006"", ""1813726886"", ""1292979587""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
4800,3200,7200,15200,1,0,1,0.3157894736842105,0.2105263157894736,0.4736842105263157,4,4,4,4,1,"[""381961617"", ""668299740"", ""1548066885"", ""1009965641"", ""3077079169"", ""1409190604"", ""1813726886"", ""84321454"", ""1292979587"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
10400,1600,10400,22400,1,0,1,0.4642857142857143,0.0714285714285714,0.4642857142857143,4,4,4,4,1,"[""3077079169"", ""4104549924"", ""381961617"", ""2480592370"", ""1235347618"", ""2617435668"", ""1813726886"", ""2971868509"", ""3776945997""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
9600,2400,800,12800,1,0,0,0.75,0.1875,0.0625,4,4,3,4,1,"[""2064029594"", ""393974127"", ""710436191"", ""4139877411"", ""499683006"", ""2922054143""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
4800,800,800,6400,1,0,0,0.75,0.125,0.125,4,4,4,3,0,"[""1770441818"", ""4104549924"", ""381961617"", ""3633614685"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
8000,3200,7200,18400,1,0,1,0.4347826086956521,0.1739130434782608,0.391304347826087,4,4,4,4,0,"[""1113837674"", ""4104549924"", ""2163598980"", ""968099481"", ""1813726886"", ""2951612397"", ""1292979587""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
12000,6400,1600,20000,1,1,0,0.6,0.32,0.08,3,2,2,4,1,"[""3884003354"", ""1009965641"", ""2064029594"", ""4104549924"", ""395867183"", ""499683006"", ""1409190604"", ""1047818222"", ""1998374645"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",3
7200,6400,800,14400,1,1,0,0.5,0.4444444444444444,0.0555555555555555,4,3,4,4,1,"[""811521119"", ""2739107182"", ""1342610602"", ""1409190604"", ""3585132399"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
11200,6400,1600,19200,1,1,0,0.5833333333333334,0.3333333333333333,0.0833333333333333,4,4,4,4,0,"[""710436191"", ""381961617"", ""1770441818"", ""393974127"", ""3399065363"", ""499683006"", ""3585132399"", ""3633614685"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
9600,10400,2400,22400,1,1,0,0.4285714285714285,0.4642857142857143,0.1071428571428571,4,4,4,4,1,"[""4104549924"", ""710436191"", ""393974127"", ""2163598980"", ""951866250"", ""2829638276"", ""2971868509"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
2400,3200,4000,9600,0,0,0,0.25,0.3333333333333333,0.4166666666666667,4,4,4,4,1,"[""381961617"", ""668299740"", ""499683006"", ""1235347618"", ""968099481"", ""1292979587""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",0
13600,4000,12000,29600,1,0,1,0.4594594594594595,0.1351351351351351,0.4054054054054054,4,4,4,4,1,"[""710436191"", ""381961617"", ""668299740"", ""2739107182"", ""4104549924"", ""3633614685"", ""2163598980"", ""1292979587"", ""2617435668"", ""2922054143"", ""2971868509""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
12000,1600,800,14400,1,0,0,0.8333333333333334,0.1111111111111111,0.0555555555555555,4,4,4,4,0,"[""2739107182"", ""3077079169"", ""673001892"", ""4104549924"", ""4139877411"", ""3399065363"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
4000,800,5600,10400,0,0,1,0.3846153846153846,0.0769230769230769,0.5384615384615384,4,4,4,4,0,"[""2739107182"", ""3077079169"", ""2829638276"", ""968099481"", ""1292979587"", ""84321454""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",0
11200,16000,2400,29600,1,1,0,0.3783783783783784,0.5405405405405406,0.081081081081081,4,3,2,4,1,"[""668299740"", ""1009965641"", ""1113837674"", ""3977876567"", ""4104549924"", ""1409190604"", ""2163598980"", ""1414025773"", ""1055679805"", ""1813726886"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
12000,7200,1600,20800,1,1,0,0.5769230769230769,0.3461538461538461,0.0769230769230769,4,3,4,4,1,"[""1113837674"", ""3696726732"", ""668299740"", ""4104549924"", ""3399065363"", ""3731635960"", ""3585132399"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
8000,2400,8000,18400,1,0,1,0.4347826086956521,0.1304347826086956,0.4347826086956521,4,4,4,4,1,"[""3403085434"", ""2480592370"", ""3633614685"", ""499683006"", ""1813726886"", ""2617435668""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
6400,11200,2400,20000,1,1,0,0.32,0.56,0.12,4,4,3,4,1,"[""3294954488"", ""381961617"", ""2064029594"", ""1055679805"", ""3270001687"", ""499683006"", ""2971868509"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
19200,8000,7200,34400,1,1,1,0.5581395348837209,0.2325581395348837,0.2093023255813953,4,3,2,4,1,"[""2480592370"", ""2739107182"", ""1396247347"", ""393974127"", ""381961617"", ""1710079648"", ""3633614685"", ""2037039379"", ""2971868509"", ""968099481"", ""2951612397"", ""1292979587""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
12000,8000,1600,21600,1,1,0,0.5555555555555556,0.3703703703703703,0.074074074074074,4,4,4,4,1,"[""1113837674"", ""668299740"", ""4104549924"", ""2739107182"", ""499683006"", ""3357231760"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
6400,6400,1600,14400,1,1,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,4,4,4,4,1,"[""4104549924"", ""2739107182"", ""3977876567"", ""1378931225"", ""1409190604"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
12000,3200,11200,26400,1,0,1,0.4545454545454545,0.1212121212121212,0.4242424242424242,4,4,4,4,1,"[""811521119"", ""668299740"", ""989206714"", ""2739107182"", ""1770441818"", ""1409190604"", ""2617435668"", ""1292979587"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",1
5600,8000,2400,16000,1,1,0,0.35,0.5,0.15,4,4,4,4,1,"[""2064029594"", ""4104549924"", ""3077079169"", ""381961617"", ""3357231760"", ""4139877411"", ""1710079648"", ""968099481"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
12800,5600,1600,20000,1,1,0,0.64,0.28,0.08,4,3,3,4,1,"[""2064029594"", ""2739107182"", ""3977876567"", ""2480592370"", ""2829638276"", ""3399065363"", ""3585132399"", ""3633614685"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
12800,4800,1600,19200,1,1,0,0.6666666666666666,0.25,0.0833333333333333,4,4,4,4,1,"[""3884003354"", ""2480592370"", ""1047818222"", ""1409190604"", ""2462046703"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
5600,15200,1600,22400,1,1,0,0.25,0.6785714285714286,0.0714285714285714,4,4,4,4,1,"[""2739107182"", ""668299740"", ""4104549924"", ""3357231760"", ""2829638276"", ""1282141666"", ""499683006"", ""84321454""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
9600,8800,8000,26400,1,1,1,0.3636363636363636,0.3333333333333333,0.303030303030303,4,4,4,4,1,"[""2739107182"", ""4104549924"", ""1770441818"", ""811521119"", ""1409190604"", ""2163598980"", ""1644605047"", ""2829638276"", ""2971868509"", ""3919289022""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
5600,7200,12800,25600,1,1,1,0.21875,0.28125,0.5,4,4,4,4,1,"[""393974127"", ""811521119"", ""668299740"", ""951866250"", ""3399065363"", ""2971868509"", ""84321454"", ""630839635"", ""1292979587""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
4000,6400,8000,18400,0,1,1,0.217391304347826,0.3478260869565217,0.4347826086956521,4,3,4,4,1,"[""668299740"", ""4104549924"", ""393974127"", ""2037039379"", ""1813726886"", ""1292979587"", ""2717651715""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",0
14400,8000,8800,31200,1,1,1,0.4615384615384615,0.2564102564102564,0.282051282051282,4,4,4,4,0,"[""2739107182"", ""3884003354"", ""811521119"", ""2356412290"", ""499683006"", ""865846625"", ""2617435668"", ""968099481"", ""380806748""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
4800,4800,800,10400,1,1,0,0.4615384615384615,0.4615384615384615,0.0769230769230769,4,3,4,4,1,"[""3696726732"", ""381961617"", ""499683006"", ""3585132399"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
8800,8000,1600,18400,1,1,0,0.4782608695652174,0.4347826086956521,0.0869565217391304,4,4,4,4,1,"[""3077079169"", ""1770441818"", ""4104549924"", ""393974127"", ""2739107182"", ""499683006"", ""1955841979"", ""1813726886""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
12800,12800,4000,29600,1,1,0,0.4324324324324324,0.4324324324324324,0.1351351351351351,4,4,4,4,0,"[""668299740"", ""1113837674"", ""811521119"", ""2064029594"", ""1548066885"", ""1282141666"", ""1055679805"", ""1292979587"", ""968099481""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
4800,11200,14400,30400,1,1,1,0.1578947368421052,0.3684210526315789,0.4736842105263157,4,4,4,4,1,"[""393974127"", ""2739107182"", ""3585132399"", ""1055679805"", ""499683006"", ""380806748"", ""2617435668"", ""3919289022""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
4800,13600,10400,28800,1,1,1,0.1666666666666666,0.4722222222222222,0.3611111111111111,4,3,3,4,0,"[""2739107182"", ""381961617"", ""3399065363"", ""1409190604"", ""334300056"", ""2820116164"", ""3919289022"", ""968099481"", ""1292979587""]","[1080948381, 1080948381, 2948410412, 2414191464, 1080948381, 731943444, 731943444, 731943444, 731943444, 1080948381, 2414191464, 2948410412, 2948410412, 2414191464, 2414191464, 2948410412]",2
