spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence
9600,3200,2400,15200,1,0,0,0.631578947368421,0.21052631578947367,0.15789473684210525,4,4,4,2,0,"[""3696726732"", ""2226497419"", ""3270001687"", ""968099481"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
7200,8000,8000,23200,1,1,1,0.3103448275862069,0.3448275862068966,0.3448275862068966,4,2,4,3,0,"[""2480592370"", ""1548066885"", ""3970837787"", ""1797283378"", ""2081037738"", ""2519598785""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
11200,9600,8000,28800,1,1,1,0.3888888888888889,0.3333333333333333,0.2777777777777778,4,4,4,1,0,"[""2226497419"", ""3696726732"", ""4104549924"", ""3970837787"", ""2447176615"", ""1797283378"", ""2951612397"", ""2519598785""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
17600,8000,6400,32000,1,1,1,0.55,0.25,0.2,4,4,4,3,0,"[""3696726732"", ""2480592370"", ""1144549437"", ""2226497419"", ""112198670"", ""3491236900"", ""2717651715"", ""7409189"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
17600,7200,4000,28800,1,1,0,0.6111111111111112,0.25,0.1388888888888889,4,4,4,3,0,"[""2226497419"", ""4053935515"", ""2356412290"", ""339443430"", ""2603935618"", ""2829638276"", ""2447176615"", ""2163598980"", ""2717651715"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
8800,3200,9600,21600,1,0,1,0.4074074074074074,0.14814814814814814,0.4444444444444444,3,4,4,4,0,"[""3331811235"", ""4104549924"", ""3696726732"", ""2356412290"", ""668299740"", ""3270001687"", ""2081037738"", ""3005970438"", ""7409189""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
16000,9600,3200,28800,1,1,0,0.5555555555555556,0.3333333333333333,0.1111111111111111,4,4,3,4,0,"[""2226497419"", ""668299740"", ""1113837674"", ""3862866912"", ""2356412290"", ""865846625"", ""499683006"", ""2059712766"", ""2717651715""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
8000,8000,800,16800,1,1,0,0.47619047619047616,0.47619047619047616,0.047619047619047616,4,4,4,4,0,"[""1144549437"", ""2480592370"", ""1047818222"", ""3731635960"", ""2447176615"", ""876563814"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
5600,2400,2400,10400,1,0,0,0.5384615384615384,0.23076923076923078,0.23076923076923078,4,3,4,4,0,"[""4104549924"", ""668299740"", ""4053935515"", ""3633614685"", ""2447176615"", ""2081037738"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
9600,4000,13600,27200,1,0,1,0.35294117647058826,0.14705882352941177,0.5,4,4,2,4,0,"[""2356412290"", ""4104549924"", ""2480592370"", ""2829638276"", ""2163598980"", ""3005970438"", ""343572757"", ""3776945997""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
12800,12000,800,25600,1,1,0,0.5,0.46875,0.03125,4,4,4,4,0,"[""2356412290"", ""3862866912"", ""1548066885"", ""3696726732"", ""710436191"", ""1235347618"", ""1797283378"", ""1378931225"", ""1672893796"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
15200,8800,2400,26400,1,1,0,0.5757575757575758,0.3333333333333333,0.09090909090909091,4,4,4,4,0,"[""668299740"", ""3696726732"", ""2226497419"", ""4104549924"", ""4075861416"", ""2163598980"", ""3270001687"", ""1047818222"", ""3399065363"", ""968099481"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
8000,6400,6400,20800,1,1,1,0.38461538461538464,0.3076923076923077,0.3076923076923077,3,4,4,4,0,"[""4104549924"", ""4075861416"", ""3696726732"", ""1797283378"", ""7409189"", ""2081037738"", ""787198704""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
5600,6400,3200,15200,1,1,0,0.3684210526315789,0.42105263157894735,0.21052631578947367,4,4,4,4,1,"[""381961617"", ""811521119"", ""1548066885"", ""876563814"", ""2603935618"", ""1378931225"", ""2717651715""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
13600,13600,12800,40000,1,1,1,0.34,0.34,0.32,4,2,4,2,0,"[""2739107182"", ""1548066885"", ""1144549437"", ""4104549924"", ""2480592370"", ""951866250"", ""1797283378"", ""3399065363"", ""2519598785"", ""3005970438""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
10400,8800,6400,25600,1,1,1,0.40625,0.34375,0.25,4,3,4,4,0,"[""2480592370"", ""1144549437"", ""668299740"", ""4104549924"", ""1710079648"", ""2447176615"", ""865846625"", ""2951612397"", ""787198704"", ""2081037738""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
12000,800,7200,20000,1,0,1,0.6,0.04,0.36,4,3,4,4,0,"[""3696726732"", ""1144549437"", ""668299740"", ""2226497419"", ""1672893796"", ""3005970438"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
2400,12000,4800,19200,0,1,1,0.125,0.625,0.25,3,4,4,4,0,"[""1548066885"", ""1144549437"", ""865846625"", ""876563814"", ""1710079648"", ""3731635960"", ""7409189"", ""787198704""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
13600,11200,12000,36800,1,1,1,0.3695652173913043,0.30434782608695654,0.32608695652173914,4,3,4,3,0,"[""2480592370"", ""1548066885"", ""2226497419"", ""876563814"", ""1644605047"", ""2447176615"", ""1955841979"", ""968099481"", ""2951612397"", ""3005970438"", ""787198704""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
6400,14400,4000,24800,1,1,0,0.25806451612903225,0.5806451612903226,0.16129032258064516,3,4,4,4,0,"[""1548066885"", ""668299740"", ""3696726732"", ""1144549437"", ""2163598980"", ""876563814"", ""865846625"", ""1414025773"", ""3776945997"", ""2717651715""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
12000,800,3200,16000,1,0,0,0.75,0.05,0.2,4,4,4,4,0,"[""2480592370"", ""668299740"", ""2356412290"", ""3696726732"", ""1710079648"", ""7409189"", ""2081037738""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
5600,6400,1600,13600,1,1,0,0.4117647058823529,0.47058823529411764,0.11764705882352941,4,4,4,4,0,"[""1548066885"", ""2356412290"", ""2739107182"", ""876563814"", ""1378931225"", ""2603935618"", ""2081037738""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
14400,12800,1600,28800,1,1,0,0.5,0.4444444444444444,0.05555555555555555,4,4,4,4,0,"[""3696726732"", ""4104549924"", ""4053935515"", ""2480592370"", ""3074274290"", ""3361811174"", ""3970837787"", ""2163598980"", ""2081037738""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
12800,8000,8800,29600,1,1,1,0.43243243243243246,0.2702702702702703,0.2972972972972973,4,4,4,4,0,"[""2226497419"", ""3696726732"", ""4104549924"", ""1144549437"", ""3270001687"", ""3970837787"", ""3731635960"", ""2519598785"", ""84321454"", ""3776945997""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
11200,11200,3200,25600,1,1,0,0.4375,0.4375,0.125,4,4,4,4,0,"[""3696726732"", ""2226497419"", ""1144549437"", ""876563814"", ""3491236900"", ""2163598980"", ""2717651715""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
4000,16000,1600,21600,0,1,0,0.18518518518518517,0.7407407407407407,0.07407407407407407,4,4,4,4,0,"[""4075861416"", ""1548066885"", ""865846625"", ""2163598980"", ""1797283378"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
3200,4800,4800,12800,0,1,1,0.25,0.375,0.375,4,4,4,4,0,"[""1548066885"", ""4104549924"", ""668299740"", ""3970837787"", ""1378931225"", ""787198704"", ""7409189""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
2400,1600,5600,9600,0,0,1,0.25,0.16666666666666666,0.5833333333333334,4,4,4,4,0,"[""2356412290"", ""1548066885"", ""2603935618"", ""3776945997"", ""2717651715"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
4800,8000,9600,22400,1,1,1,0.21428571428571427,0.35714285714285715,0.42857142857142855,4,4,4,4,0,"[""3077079169"", ""668299740"", ""3696726732"", ""3970837787"", ""865846625"", ""3005970438"", ""787198704""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
12800,4800,4800,22400,1,1,1,0.5714285714285714,0.21428571428571427,0.21428571428571427,4,2,4,3,0,"[""4104549924"", ""668299740"", ""1548066885"", ""2739107182"", ""2226497419"", ""499683006"", ""876563814"", ""2447176615"", ""2717651715"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
2400,8000,4800,15200,0,1,1,0.15789473684210525,0.5263157894736842,0.3157894736842105,4,4,4,4,0,"[""668299740"", ""1144549437"", ""1250307611"", ""876563814"", ""84321454"", ""2717651715""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
4800,16000,3200,24000,1,1,0,0.2,0.6666666666666666,0.13333333333333333,4,4,4,3,0,"[""4104549924"", ""3696726732"", ""876563814"", ""2447176615"", ""865846625"", ""1797283378"", ""1439347412"", ""2081037738"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
18400,8000,6400,32800,1,1,1,0.5609756097560976,0.24390243902439024,0.1951219512195122,4,3,4,4,0,"[""3696726732"", ""2480592370"", ""2356412290"", ""668299740"", ""2226497419"", ""876563814"", ""1378931225"", ""3970837787"", ""2603935618"", ""2717651715"", ""1976391348"", ""2081037738""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
10400,10400,7200,28000,1,1,1,0.37142857142857144,0.37142857142857144,0.2571428571428571,4,4,4,4,0,"[""2226497419"", ""2739107182"", ""668299740"", ""951866250"", ""2829638276"", ""2603935618"", ""2447176615"", ""3776945997"", ""2081037738"", ""2951612397"", ""2717651715""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
7200,2400,4800,14400,1,0,1,0.5,0.16666666666666666,0.3333333333333333,4,4,4,4,0,"[""2226497419"", ""1548066885"", ""1644605047"", ""1672893796"", ""787198704"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
6400,1600,7200,15200,1,0,1,0.42105263157894735,0.10526315789473684,0.47368421052631576,4,4,4,4,0,"[""3077079169"", ""668299740"", ""2356412290"", ""3696726732"", ""3970837787"", ""968099481"", ""2519598785""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
3200,4000,800,8000,0,0,0,0.4,0.5,0.1,4,4,4,4,0,"[""2356412290"", ""1763073141"", ""876563814"", ""4204808176"", ""2447176615"", ""3776945997""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
9600,8800,9600,28000,1,1,1,0.34285714285714286,0.3142857142857143,0.34285714285714286,4,4,4,4,0,"[""2226497419"", ""3696726732"", ""2829638276"", ""1955841979"", ""3970837787"", ""7409189"", ""3776945997"", ""3005970438"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
12000,5600,800,18400,1,1,0,0.6521739130434783,0.30434782608695654,0.043478260869565216,4,4,3,3,0,"[""2356412290"", ""4104549924"", ""2480592370"", ""1548066885"", ""1144549437"", ""876563814"", ""3399065363"", ""3270001687"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
8800,800,2400,12000,1,0,0,0.7333333333333333,0.06666666666666667,0.2,4,3,4,3,0,"[""3696726732"", ""4075861416"", ""2356412290"", ""1548066885"", ""3633614685"", ""1219329868"", ""1439347412""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
14400,8000,9600,32000,1,1,1,0.45,0.25,0.3,4,3,4,4,0,"[""2356412290"", ""2480592370"", ""2226497419"", ""876563814"", ""3731635960"", ""1414025773"", ""787198704"", ""2519598785""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
16000,1600,4000,21600,1,0,0,0.7407407407407407,0.07407407407407407,0.18518518518518517,4,2,4,4,0,"[""3696726732"", ""710436191"", ""4104549924"", ""2356412290"", ""2463960640"", ""805079544"", ""2081037738"", ""968099481"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
11200,6400,4800,22400,1,1,1,0.5,0.2857142857142857,0.21428571428571427,4,4,4,4,0,"[""668299740"", ""1144549437"", ""2480592370"", ""4104549924"", ""1548066885"", ""865846625"", ""968099481"", ""2081037738"", ""3776945997"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
16000,5600,1600,23200,1,1,0,0.6896551724137931,0.2413793103448276,0.06896551724137931,4,2,4,4,0,"[""2480592370"", ""4104549924"", ""668299740"", ""2226497419"", ""1548066885"", ""2829638276"", ""876563814"", ""1414025773"", ""7409189""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
12800,1600,6400,20800,1,0,1,0.6153846153846154,0.07692307692307693,0.3076923076923077,4,2,4,4,0,"[""2226497419"", ""811521119"", ""4104549924"", ""2356412290"", ""876563814"", ""787198704"", ""7409189"", ""84321454""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
7200,4800,4800,16800,1,1,1,0.42857142857142855,0.2857142857142857,0.2857142857142857,4,4,4,4,0,"[""2480592370"", ""668299740"", ""2447176615"", ""876563814"", ""1644605047"", ""7409189"", ""787198704""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
2400,12800,8800,24000,0,1,1,0.1,0.5333333333333333,0.36666666666666664,4,4,4,3,0,"[""4104549924"", ""2010028405"", ""865846625"", ""1378931225"", ""876563814"", ""499683006"", ""2081037738"", ""968099481"", ""343572757""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
4000,3200,1600,8800,0,0,0,0.45454545454545453,0.36363636363636365,0.18181818181818182,4,4,4,4,0,"[""1548066885"", ""4053935515"", ""2447176615"", ""876563814"", ""2081037738""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
8800,1600,11200,21600,1,0,1,0.4074074074074074,0.07407407407407407,0.5185185185185185,4,4,4,4,0,"[""2480592370"", ""1548066885"", ""1144549437"", ""3970837787"", ""2519598785"", ""787198704"", ""2081037738""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
4800,17600,3200,25600,1,1,0,0.1875,0.6875,0.125,4,4,3,4,0,"[""3696726732"", ""1144549437"", ""1250307611"", ""3731635960"", ""3357231760"", ""3970837787"", ""2717651715""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
10400,3200,800,14400,1,0,0,0.7222222222222222,0.2222222222222222,0.05555555555555555,4,4,4,3,0,"[""4104549924"", ""2356412290"", ""1548066885"", ""2480592370"", ""2447176615"", ""876563814"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
10400,6400,6400,23200,1,1,1,0.4482758620689655,0.27586206896551724,0.27586206896551724,4,4,3,3,0,"[""2010028405"", ""3696726732"", ""2226497419"", ""876563814"", ""3970837787"", ""2163598980"", ""968099481"", ""787198704"", ""2951612397"", ""3776945997""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
9600,4000,1600,15200,1,0,0,0.631578947368421,0.2631578947368421,0.10526315789473684,4,4,4,3,0,"[""2226497419"", ""3696726732"", ""3399065363"", ""1047818222"", ""3970837787"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
8000,3200,800,12000,1,0,0,0.6666666666666666,0.26666666666666666,0.06666666666666667,4,4,4,4,0,"[""2739107182"", ""1144549437"", ""2463960640"", ""3270001687"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
16800,11200,800,28800,1,1,0,0.5833333333333334,0.3888888888888889,0.027777777777777776,4,4,4,4,0,"[""1144549437"", ""2226497419"", ""2480592370"", ""668299740"", ""2356412290"", ""2603935618"", ""2447176615"", ""876563814"", ""1797283378"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
4000,8000,4800,16800,0,1,1,0.23809523809523808,0.47619047619047616,0.2857142857142857,2,2,1,0,0,"[""1548066885"", ""2356412290"", ""4104549924"", ""2603935618"", ""865846625"", ""84321454"", ""7409189"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
8800,1600,7200,17600,1,0,1,0.5,0.09090909090909091,0.4090909090909091,4,4,4,4,0,"[""1144549437"", ""1548066885"", ""2480592370"", ""2603935618"", ""3005970438"", ""968099481""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
4800,17600,6400,28800,1,1,1,0.16666666666666666,0.6111111111111112,0.2222222222222222,4,3,4,4,0,"[""2356412290"", ""1548066885"", ""4104549924"", ""668299740"", ""3028234315"", ""3731635960"", ""2447176615"", ""1371725689"", ""2951612397"", ""2081037738"", ""2717651715""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
10400,4800,9600,24800,1,1,1,0.41935483870967744,0.1935483870967742,0.3870967741935484,4,2,3,1,0,"[""4075861416"", ""1548066885"", ""2356412290"", ""4104549924"", ""3696726732"", ""3731635960"", ""1672893796"", ""4204808176"", ""2081037738"", ""2951612397"", ""3005970438""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
12800,3200,9600,25600,1,0,1,0.5,0.125,0.375,4,4,4,4,0,"[""2480592370"", ""2226497419"", ""2163598980"", ""7409189"", ""2081037738"", ""3005970438""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
8000,8000,3200,19200,1,1,0,0.4166666666666667,0.4166666666666667,0.16666666666666666,4,4,4,4,0,"[""2226497419"", ""2356412290"", ""805079544"", ""1644605047"", ""2163598980"", ""876563814"", ""2717651715""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
7200,9600,14400,31200,1,1,1,0.23076923076923078,0.3076923076923077,0.46153846153846156,4,4,4,4,0,"[""2226497419"", ""1548066885"", ""1797283378"", ""2163598980"", ""2519598785"", ""7409189"", ""3005970438""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
7200,2400,1600,11200,1,0,0,0.6428571428571429,0.21428571428571427,0.14285714285714285,4,2,4,3,0,"[""1144549437"", ""2356412290"", ""1548066885"", ""4075861416"", ""1672893796"", ""2603935618"", ""7409189""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
3200,800,8800,12800,0,0,1,0.25,0.0625,0.6875,4,4,4,4,0,"[""2356412290"", ""4104549924"", ""4139877411"", ""968099481"", ""2951612397"", ""2519598785""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
12000,6400,6400,24800,1,1,1,0.4838709677419355,0.25806451612903225,0.25806451612903225,4,4,4,4,0,"[""2480592370"", ""4104549924"", ""3696726732"", ""668299740"", ""2829638276"", ""2163598980"", ""3970837787"", ""3399065363"", ""7409189"", ""2081037738"", ""787198704""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
4800,12800,4800,22400,1,1,1,0.21428571428571427,0.5714285714285714,0.21428571428571427,4,4,4,4,0,"[""2356412290"", ""3791587546"", ""2447176615"", ""876563814"", ""3731635960"", ""865846625"", ""787198704"", ""2951612397""]","[1593133799, 1593133799, 3516947824, 3516947824, 491391007, 1142270357, 1593133799, 1593133799, 491391007, 3516947824, 491391007, 491391007, 1142270357, 1142270357, 1142270357, 3516947824]"
