spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence
7200,800,7200,15200,1,0,1,0.47368421052631576,0.05263157894736842,0.47368421052631576,4,4,4,4,0,"[""1763073141"", ""3331811235"", ""2152872419"", ""2010028405"", ""3399065363"", ""7409189"", ""787198704"", ""84321454"", ""2462046703""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8800,3200,4000,16000,1,0,0,0.55,0.2,0.25,4,4,4,4,1,"[""668299740"", ""2739107182"", ""3331811235"", ""1932939246"", ""1710079648"", ""499683006"", ""3399065363"", ""3776945997"", ""7409189"", ""84321454""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
11200,3200,7200,21600,1,0,1,0.5185185185185185,0.14814814814814814,0.3333333333333333,4,3,4,4,0,"[""1396247347"", ""1770441818"", ""2739107182"", ""3399065363"", ""2829638276"", ""3970837787"", ""787198704"", ""968099481"", ""84321454"", ""7409189""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
5600,4000,3200,12800,1,0,0,0.4375,0.3125,0.25,4,4,4,4,0,"[""3077079169"", ""395867183"", ""2152872419"", ""3074274290"", ""3399065363"", ""2603935618"", ""7409189"", ""968099481"", ""1998374645""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
9600,6400,800,16800,1,1,0,0.5714285714285714,0.38095238095238093,0.047619047619047616,3,3,3,4,0,"[""1932939246"", ""2226497419"", ""1662311306"", ""3776945997""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
3200,11200,6400,20800,0,1,1,0.15384615384615385,0.5384615384615384,0.3076923076923077,3,4,4,4,0,"[""1770441818"", ""4104549924"", ""3970837787"", ""334300056"", ""3357231760"", ""3919289022""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
2400,4800,11200,18400,0,1,1,0.13043478260869565,0.2608695652173913,0.6086956521739131,4,4,4,4,1,"[""2356412290"", ""668299740"", ""3633614685"", ""3074274290"", ""1672893796"", ""2447176615"", ""2800629741"", ""7409189"", ""2717651715""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8000,5600,2400,16000,1,1,0,0.5,0.35,0.15,4,4,4,4,1,"[""2226497419"", ""2356412290"", ""3970837787"", ""3399065363"", ""1414025773"", ""84321454"", ""968099481""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
9600,6400,6400,22400,1,1,1,0.42857142857142855,0.2857142857142857,0.2857142857142857,3,4,4,4,0,"[""1932939246"", ""3331811235"", ""2152872419"", ""1763073141"", ""3074274290"", ""3970837787"", ""1414025773"", ""3919289022""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4800,8800,12000,25600,1,1,1,0.1875,0.34375,0.46875,3,4,4,4,0,"[""668299740"", ""3077079169"", ""2064029594"", ""2356412290"", ""1414025773"", ""3633614685"", ""2447176615"", ""3731635960"", ""968099481"", ""3919289022"", ""2121044373"", ""7409189""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8800,4800,800,14400,1,1,0,0.6111111111111112,0.3333333333333333,0.05555555555555555,3,3,3,4,0,"[""1342610602"", ""1396247347"", ""3077079169"", ""668299740"", ""1414025773"", ""876563814"", ""968099481""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
5600,8000,8000,21600,1,1,1,0.25925925925925924,0.37037037037037035,0.37037037037037035,3,4,4,4,1,"[""2064029594"", ""668299740"", ""2739107182"", ""3074274290"", ""865846625"", ""7409189"", ""493591231""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
6400,2400,5600,14400,1,0,1,0.4444444444444444,0.16666666666666666,0.3888888888888889,4,4,4,3,1,"[""3331811235"", ""2152872419"", ""2356412290"", ""2829638276"", ""499683006"", ""787198704"", ""968099481"", ""7409189""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
6400,5600,2400,14400,1,1,0,0.4444444444444444,0.3888888888888889,0.16666666666666666,4,3,4,4,0,"[""4104549924"", ""668299740"", ""2739107182"", ""3077079169"", ""3399065363"", ""3074274290"", ""3970837787"", ""499683006"", ""968099481"", ""7409189""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8000,9600,8000,25600,1,1,1,0.3125,0.375,0.3125,4,4,4,4,0,"[""395867183"", ""2226497419"", ""3585132399"", ""1414025773"", ""2447176615"", ""3970837787"", ""7409189"", ""3919289022""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
10400,1600,11200,23200,1,0,1,0.4482758620689655,0.06896551724137931,0.4827586206896552,4,4,3,4,0,"[""2226497419"", ""668299740"", ""2152872419"", ""2447176615"", ""3919289022"", ""787198704"", ""968099481"", ""3776945997""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4800,3200,3200,11200,1,0,0,0.42857142857142855,0.2857142857142857,0.2857142857142857,4,4,4,4,0,"[""3331811235"", ""2152872419"", ""2447176615"", ""3970837787"", ""787198704""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4800,11200,10400,26400,1,1,1,0.18181818181818182,0.42424242424242425,0.3939393939393939,4,3,4,4,0,"[""2152872419"", ""1770441818"", ""951866250"", ""3074274290"", ""1414025773"", ""787198704"", ""2519598785"", ""968099481""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
6400,9600,4800,20800,1,1,1,0.3076923076923077,0.46153846153846156,0.23076923076923078,3,3,4,4,0,"[""2678489038"", ""1932939246"", ""3731635960"", ""1414025773"", ""499683006"", ""2447176615"", ""380806748"", ""2951612397"", ""7409189""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4800,6400,11200,22400,1,1,1,0.21428571428571427,0.2857142857142857,0.5,3,3,3,4,0,"[""4104549924"", ""2739107182"", ""3357231760"", ""3919289022"", ""787198704"", ""84321454""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8800,11200,4800,24800,1,1,1,0.3548387096774194,0.45161290322580644,0.1935483870967742,3,4,4,4,0,"[""1548066885"", ""2739107182"", ""395867183"", ""4104549924"", ""2064029594"", ""499683006"", ""865846625"", ""1409190604"", ""7409189"", ""787198704""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
11200,8000,1600,20800,1,1,0,0.5384615384615384,0.38461538461538464,0.07692307692307693,4,3,4,4,0,"[""2152872419"", ""2064029594"", ""2226497419"", ""499683006"", ""1055679805"", ""2971868509""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
9600,10400,800,20800,1,1,0,0.46153846153846156,0.5,0.038461538461538464,3,3,4,4,0,"[""2226497419"", ""2356412290"", ""2064029594"", ""3399065363"", ""3585132399"", ""3731635960"", ""1414025773"", ""3776945997""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8000,2400,12000,22400,1,0,1,0.35714285714285715,0.10714285714285714,0.5357142857142857,4,4,4,4,0,"[""4104549924"", ""668299740"", ""3077079169"", ""2356412290"", ""989206714"", ""3399065363"", ""2829638276"", ""3633614685"", ""7409189"", ""787198704"", ""968099481"", ""2519598785""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
11200,2400,2400,16000,1,0,0,0.7,0.15,0.15,4,3,4,4,0,"[""2152872419"", ""3331811235"", ""2064029594"", ""3403085434"", ""1932939246"", ""2447176615"", ""1672893796"", ""968099481"", ""84321454""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
11200,8800,2400,22400,1,1,0,0.5,0.39285714285714285,0.10714285714285714,2,4,4,4,1,"[""2480592370"", ""2152872419"", ""3331811235"", ""3970837787"", ""3399065363"", ""3585132399"", ""865958998"", ""968099481"", ""84321454""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
6400,4000,2400,12800,1,0,0,0.5,0.3125,0.1875,3,3,3,4,0,"[""2064029594"", ""4104549924"", ""989206714"", ""2603935618"", ""3399065363"", ""499683006"", ""3776945997"", ""7409189""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
9600,9600,10400,29600,1,1,1,0.32432432432432434,0.32432432432432434,0.35135135135135137,4,4,4,4,0,"[""2064029594"", ""2739107182"", ""989206714"", ""4104549924"", ""951866250"", ""1414025773"", ""1813726886"", ""2519598785"", ""968099481"", ""84321454""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
10400,12800,3200,26400,1,1,0,0.3939393939393939,0.48484848484848486,0.12121212121212122,4,4,4,4,0,"[""2226497419"", ""3331811235"", ""4104549924"", ""668299740"", ""876563814"", ""3970837787"", ""1414025773"", ""1955841979"", ""968099481"", ""84321454"", ""3776945997""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4800,1600,8000,14400,1,0,1,0.3333333333333333,0.1111111111111111,0.5555555555555556,4,4,4,4,1,"[""3077079169"", ""668299740"", ""2739107182"", ""3074274290"", ""7409189"", ""3919289022""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
11200,8000,8000,27200,1,1,1,0.4117647058823529,0.29411764705882354,0.29411764705882354,4,3,3,4,0,"[""1113837674"", ""2064029594"", ""2152872419"", ""2447176615"", ""1414025773"", ""499683006"", ""1644605047"", ""84321454"", ""787198704"", ""2061878743""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4000,800,7200,12000,0,0,1,0.3333333333333333,0.06666666666666667,0.6,4,3,4,4,0,"[""2064029594"", ""2356412290"", ""3077079169"", ""2829638276"", ""3919289022"", ""968099481""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
12800,10400,6400,29600,1,1,1,0.43243243243243246,0.35135135135135137,0.21621621621621623,4,4,4,4,0,"[""668299740"", ""2152872419"", ""3077079169"", ""4104549924"", ""2226497419"", ""865846625"", ""2603935618"", ""876563814"", ""3399065363"", ""2533252781""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
12000,1600,1600,15200,1,0,0,0.7894736842105263,0.10526315789473684,0.10526315789473684,4,4,4,4,0,"[""2739107182"", ""3077079169"", ""3331811235"", ""3884003354"", ""2603935618"", ""84321454""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8800,10400,3200,22400,1,1,0,0.39285714285714285,0.4642857142857143,0.14285714285714285,4,4,4,4,0,"[""2152872419"", ""1763073141"", ""2064029594"", ""3077079169"", ""1770441818"", ""865846625"", ""3731635960"", ""3399065363"", ""787198704""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4000,3200,4800,12000,0,0,1,0.3333333333333333,0.26666666666666666,0.4,4,4,4,4,0,"[""3077079169"", ""2739107182"", ""1414025773"", ""7409189"", ""2717651715""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
13600,800,7200,21600,1,0,1,0.6296296296296297,0.037037037037037035,0.3333333333333333,4,4,4,4,0,"[""3077079169"", ""4104549924"", ""2226497419"", ""2064029594"", ""2152872419"", ""1710079648"", ""3776945997"", ""3919289022""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
6400,1600,7200,15200,1,0,1,0.42105263157894735,0.10526315789473684,0.47368421052631576,4,4,4,4,0,"[""2152872419"", ""1548066885"", ""2064029594"", ""1009965641"", ""2447176615"", ""3776945997"", ""7409189"", ""787198704"", ""84321454""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8000,7200,7200,22400,1,1,1,0.35714285714285715,0.32142857142857145,0.32142857142857145,4,4,4,4,1,"[""1932939246"", ""1763073141"", ""2678489038"", ""2447176615"", ""2603935618"", ""1414025773"", ""3399065363"", ""968099481"", ""2519598785""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
9600,8800,3200,21600,1,1,0,0.4444444444444444,0.4074074074074074,0.14814814814814814,4,4,4,4,0,"[""2152872419"", ""2480592370"", ""951866250"", ""499683006"", ""3399065363"", ""787198704""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
2400,1600,9600,13600,0,0,1,0.17647058823529413,0.11764705882352941,0.7058823529411765,3,4,3,4,0,"[""3331811235"", ""668299740"", ""499683006"", ""3776945997"", ""380806748"", ""968099481"", ""2519598785""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8000,4800,800,13600,1,1,0,0.5882352941176471,0.35294117647058826,0.058823529411764705,4,4,4,4,1,"[""2226497419"", ""4104549924"", ""3585132399"", ""499683006"", ""968099481""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
2400,5600,4800,12800,0,1,1,0.1875,0.4375,0.375,4,3,4,4,0,"[""3077079169"", ""2064029594"", ""1672893796"", ""1414025773"", ""2447176615"", ""787198704"", ""84321454""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
11200,5600,1600,18400,1,1,0,0.6086956521739131,0.30434782608695654,0.08695652173913043,4,4,4,4,0,"[""1396247347"", ""3331811235"", ""2739107182"", ""3074274290"", ""3633614685"", ""1378931225"", ""84321454""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
2400,1600,3200,7200,0,0,0,0.3333333333333333,0.2222222222222222,0.4444444444444444,0,0,0,0,0,"[""3077079169"", ""4104549924"", ""499683006"", ""7409189"", ""1925087134""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
9600,5600,2400,17600,1,1,0,0.5454545454545454,0.3181818181818182,0.13636363636363635,4,4,4,4,1,"[""2152872419"", ""393974127"", ""2739107182"", ""4104549924"", ""1047818222"", ""876563814"", ""2603935618"", ""2829638276"", ""3776945997"", ""2951612397""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
6400,10400,10400,27200,1,1,1,0.23529411764705882,0.38235294117647056,0.38235294117647056,3,4,4,4,0,"[""2064029594"", ""2356412290"", ""2152872419"", ""3970837787"", ""3074274290"", ""1672893796"", ""1955841979"", ""7409189"", ""380806748"", ""968099481"", ""3919289022""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
3200,800,11200,15200,0,0,1,0.21052631578947367,0.05263157894736842,0.7368421052631579,4,4,4,4,0,"[""1763073141"", ""3077079169"", ""668299740"", ""3399065363"", ""7409189"", ""2519598785"", ""2081037738"", ""2971868509""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8800,2400,2400,13600,1,0,0,0.6470588235294118,0.17647058823529413,0.17647058823529413,3,3,4,4,1,"[""2739107182"", ""2064029594"", ""3077079169"", ""4104549924"", ""2356412290"", ""1710079648"", ""3399065363"", ""4139877411"", ""84321454"", ""968099481""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4000,2400,9600,16000,0,0,1,0.25,0.15,0.6,4,3,4,4,1,"[""2678489038"", ""668299740"", ""2829638276"", ""3074274290"", ""2519598785"", ""2121044373""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8800,8800,3200,20800,1,1,0,0.4230769230769231,0.4230769230769231,0.15384615384615385,4,4,4,4,1,"[""2356412290"", ""2739107182"", ""668299740"", ""2064029594"", ""3977876567"", ""3074274290"", ""865846625"", ""2829638276"", ""2717651715""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4800,3200,4800,12800,1,0,1,0.375,0.25,0.375,3,4,4,4,0,"[""2739107182"", ""2064029594"", ""3633614685"", ""3399065363"", ""2447176615"", ""787198704"", ""7409189""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
11200,3200,13600,28000,1,0,1,0.4,0.11428571428571428,0.4857142857142857,3,4,4,4,0,"[""2152872419"", ""4104549924"", ""2226497419"", ""1378931225"", ""787198704"", ""3776945997"", ""3261353684"", ""2519598785""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4800,1600,1600,8000,1,0,0,0.6,0.2,0.2,4,4,4,4,1,"[""2739107182"", ""4104549924"", ""499683006"", ""3776945997"", ""968099481""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
9600,1600,4800,16000,1,0,1,0.6,0.1,0.3,4,4,4,3,1,"[""3331811235"", ""2226497419"", ""668299740"", ""3077079169"", ""3970837787"", ""787198704"", ""7409189""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
16000,14400,1600,32000,1,1,0,0.5,0.45,0.05,4,4,4,4,0,"[""4104549924"", ""2356412290"", ""2739107182"", ""2226497419"", ""2152872419"", ""865846625"", ""1378931225"", ""3585132399"", ""876563814"", ""84321454""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
20000,1600,4000,25600,1,0,0,0.78125,0.0625,0.15625,3,4,4,4,0,"[""1548066885"", ""2480592370"", ""2152872419"", ""2739107182"", ""3884003354"", ""876563814"", ""3776945997"", ""2081037738"", ""1998374645"", ""968099481""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
10400,3200,3200,16800,1,0,0,0.6190476190476191,0.19047619047619047,0.19047619047619047,4,4,4,4,0,"[""395867183"", ""4104549924"", ""2739107182"", ""3077079169"", ""2152872419"", ""2447176615"", ""1644605047"", ""787198704""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4800,11200,3200,19200,1,1,0,0.25,0.5833333333333334,0.16666666666666666,4,4,3,4,1,"[""2152872419"", ""4104549924"", ""951866250"", ""1414025773"", ""3074274290"", ""2121044373""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
3200,3200,2400,8800,0,0,0,0.36363636363636365,0.36363636363636365,0.2727272727272727,4,4,4,4,0,"[""2064029594"", ""3077079169"", ""668299740"", ""2163598980"", ""7409189"", ""1998374645""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4800,9600,8000,22400,1,1,1,0.21428571428571427,0.42857142857142855,0.35714285714285715,4,4,4,4,1,"[""2356412290"", ""2739107182"", ""1644605047"", ""499683006"", ""865846625"", ""3919289022"", ""7409189""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
7200,2400,4000,13600,1,0,0,0.5294117647058824,0.17647058823529413,0.29411764705882354,3,4,3,4,0,"[""3077079169"", ""3331811235"", ""2356412290"", ""2739107182"", ""3633614685"", ""876563814"", ""3776945997"", ""7409189"", ""84321454""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
5600,6400,6400,18400,1,1,1,0.30434782608695654,0.34782608695652173,0.34782608695652173,4,3,1,4,1,"[""2152872419"", ""2064029594"", ""1548066885"", ""1955841979"", ""3005970438""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8000,9600,20000,37600,1,1,1,0.2127659574468085,0.2553191489361702,0.5319148936170213,4,4,4,4,0,"[""2739107182"", ""989206714"", ""2064029594"", ""865846625"", ""1644605047"", ""3970837787"", ""3919289022"", ""968099481"", ""2519598785"", ""3005970438""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
4800,1600,800,7200,1,0,0,0.6666666666666666,0.2222222222222222,0.1111111111111111,3,3,4,4,0,"[""2739107182"", ""2064029594"", ""3074274290"", ""3776945997""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
8800,1600,2400,12800,1,0,0,0.6875,0.125,0.1875,3,1,3,3,1,"[""2226497419"", ""3077079169"", ""2064029594"", ""1047818222"", ""3776945997"", ""2971868509""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
10400,13600,3200,27200,1,1,0,0.38235294117647056,0.5,0.11764705882352941,3,4,3,4,0,"[""2010028405"", ""4104549924"", ""2678489038"", ""2152872419"", ""2407033488"", ""1414025773"", ""865846625"", ""2829638276"", ""3731635960"", ""968099481"", ""84321454"", ""3776945997""]","[537527508, 537527508, 2048438176, 1796564033, 537527508, 775377419, 775377419, 775377419, 1796564033, 1796564033, 1796564033, 775377419, 2048438176, 2048438176, 2048438176, 537527508]"
