spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence
8000,800,8800,17600,1,0,1,0.45454545454545453,0.045454545454545456,0.5,4,3,4,4,0,"[""2221211450"", ""668299740"", ""1009965641"", ""3399065363"", ""2717651715"", ""1976391348"", ""754480263"", ""1193964439""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
4800,3200,8000,16000,1,0,1,0.3,0.2,0.5,4,4,4,4,0,"[""709540378"", ""4104549924"", ""1644605047"", ""1235347618"", ""1976391348"", ""915014646""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
9600,800,12000,22400,1,0,1,0.42857142857142855,0.03571428571428571,0.5357142857142857,4,3,4,4,1,"[""709540378"", ""3884003354"", ""2829638276"", ""2121044373"", ""2951612397"", ""3812615317"", ""1998374645""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
8000,7200,11200,26400,1,1,1,0.30303030303030304,0.2727272727272727,0.42424242424242425,4,4,4,4,0,"[""4104549924"", ""1009965641"", ""668299740"", ""393974127"", ""709540378"", ""2603935618"", ""2829638276"", ""3970837787"", ""334300056"", ""2717651715"", ""2951612397"", ""3812615317""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
4800,1600,4000,10400,1,0,0,0.46153846153846156,0.15384615384615385,0.38461538461538464,4,4,4,4,0,"[""4104549924"", ""709540378"", ""1235347618"", ""1998374645"", ""3261353684""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
8000,8000,11200,27200,1,1,1,0.29411764705882354,0.29411764705882354,0.4117647058823529,4,3,4,4,0,"[""709540378"", ""668299740"", ""4104549924"", ""1009965641"", ""2356412290"", ""3270001687"", ""600033864"", ""3970837787"", ""3261353684"", ""380806748"", ""2121044373"", ""2717651715""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
5600,17600,2400,25600,1,1,0,0.21875,0.6875,0.09375,4,3,4,4,1,"[""709540378"", ""4104549924"", ""1009965641"", ""1055679805"", ""3731635960"", ""1955841979"", ""3970837787"", ""754480263"", ""7409189""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
5600,10400,800,16800,1,1,0,0.3333333333333333,0.6190476190476191,0.047619047619047616,4,3,4,4,0,"[""395867183"", ""709540378"", ""1009965641"", ""3731635960"", ""334300056"", ""2163598980"", ""3399065363"", ""754480263""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
5600,5600,7200,18400,1,1,1,0.30434782608695654,0.30434782608695654,0.391304347826087,4,4,4,4,0,"[""709540378"", ""1009965641"", ""4104549924"", ""3270001687"", ""4139877411"", ""2603935618"", ""1193964439"", ""3261353684"", ""754480263""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
1600,12800,3200,17600,0,1,0,0.09090909090909091,0.7272727272727273,0.18181818181818182,4,3,3,4,0,"[""668299740"", ""1009965641"", ""600033864"", ""2820116164"", ""1644605047"", ""3970837787"", ""2717651715""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
9600,9600,4000,23200,1,1,0,0.41379310344827586,0.41379310344827586,0.1724137931034483,4,4,4,4,0,"[""709540378"", ""668299740"", ""4104549924"", ""1009965641"", ""2481177645"", ""334300056"", ""600033864"", ""3270001687"", ""2717651715"", ""754480263""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
6400,10400,6400,23200,1,1,1,0.27586206896551724,0.4482758620689655,0.27586206896551724,4,3,3,4,0,"[""4104549924"", ""709540378"", ""668299740"", ""1009965641"", ""3270001687"", ""3633614685"", ""600033864"", ""3731635960"", ""2519598785""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
7200,1600,7200,16000,1,0,1,0.45,0.1,0.45,4,4,3,4,0,"[""4104549924"", ""1009965641"", ""3862866912"", ""668299740"", ""709540378"", ""2829638276"", ""1710079648"", ""2717651715"", ""3261353684"", ""754480263""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
3200,5600,4800,13600,0,1,1,0.23529411764705882,0.4117647058823529,0.35294117647058826,3,2,1,1,0,"[""1009965641"", ""668299740"", ""4104549924"", ""4139877411"", ""3270001687"", ""3970837787"", ""2121044373"", ""1976391348""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
5600,3200,9600,18400,1,0,1,0.30434782608695654,0.17391304347826086,0.5217391304347826,4,4,4,4,0,"[""668299740"", ""709540378"", ""4104549924"", ""3731635960"", ""1193964439"", ""3812615317""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
10400,4800,12000,27200,1,1,1,0.38235294117647056,0.17647058823529413,0.4411764705882353,4,3,1,3,0,"[""3977876567"", ""709540378"", ""1009965641"", ""1414319208"", ""4104549924"", ""334300056"", ""876563814"", ""1998374645"", ""1976391348"", ""343572757"", ""1193964439""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
7200,3200,10400,20800,1,0,1,0.34615384615384615,0.15384615384615385,0.5,4,3,2,4,0,"[""395867183"", ""709540378"", ""4104549924"", ""668299740"", ""1235347618"", ""3970837787"", ""2533252781"", ""3190916303"", ""754480263""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
6400,5600,3200,15200,1,1,0,0.42105263157894735,0.3684210526315789,0.21052631578947367,4,3,4,4,0,"[""709540378"", ""395867183"", ""4104549924"", ""3270001687"", ""3399065363"", ""2829638276"", ""1710079648"", ""2121044373""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
5600,800,3200,9600,1,0,0,0.5833333333333334,0.08333333333333333,0.3333333333333333,4,4,4,4,0,"[""4104549924"", ""709540378"", ""1009965641"", ""4139877411"", ""3261353684""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
7200,4000,6400,17600,1,0,1,0.4090909090909091,0.22727272727272727,0.36363636363636365,4,3,4,4,0,"[""668299740"", ""709540378"", ""4104549924"", ""1009965641"", ""3862866912"", ""2829638276"", ""3731635960"", ""3005970438""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
13600,3200,6400,23200,1,0,1,0.5862068965517241,0.13793103448275862,0.27586206896551724,4,4,4,4,0,"[""1009965641"", ""2226497419"", ""709540378"", ""2095565695"", ""3731635960"", ""915014646""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
12000,1600,13600,27200,1,0,1,0.4411764705882353,0.058823529411764705,0.5,4,3,3,4,0,"[""4104549924"", ""709540378"", ""2095565695"", ""668299740"", ""1932939246"", ""1644605047"", ""2121044373"", ""3261353684"", ""915014646"", ""1998374645""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
4000,3200,12800,20000,0,0,1,0.2,0.16,0.64,4,3,4,4,0,"[""1009965641"", ""2095565695"", ""600033864"", ""2121044373"", ""343572757"", ""1193964439""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
7200,6400,8800,22400,1,1,1,0.32142857142857145,0.2857142857142857,0.39285714285714285,4,4,4,4,0,"[""709540378"", ""1009965641"", ""3791587546"", ""951866250"", ""1998374645"", ""2717651715"", ""1976391348"", ""2121044373""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
11200,2400,4800,18400,1,0,1,0.6086956521739131,0.13043478260869565,0.2608695652173913,4,4,4,4,1,"[""1009965641"", ""3791587546"", ""668299740"", ""2095565695"", ""1932939246"", ""2829638276"", ""4139877411"", ""1710079648"", ""754480263"", ""380806748"", ""7409189"", ""1998374645""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
4800,7200,6400,18400,1,1,1,0.2608695652173913,0.391304347826087,0.34782608695652173,4,3,4,4,0,"[""395867183"", ""1009965641"", ""668299740"", ""4104549924"", ""600033864"", ""3270001687"", ""1672893796"", ""1193964439"", ""2717651715""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
6400,12000,6400,24800,1,1,1,0.25806451612903225,0.4838709677419355,0.25806451612903225,4,3,1,4,0,"[""4104549924"", ""1009965641"", ""3862866912"", ""4075861416"", ""1414025773"", ""1055679805"", ""1235347618"", ""2829638276"", ""3812615317""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
2400,4800,14400,21600,0,1,1,0.1111111111111111,0.2222222222222222,0.6666666666666666,3,3,4,4,0,"[""1342610602"", ""4104549924"", ""4139877411"", ""600033864"", ""2829638276"", ""915014646"", ""1976391348"", ""3812615317""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
12800,1600,2400,16800,1,0,0,0.7619047619047619,0.09523809523809523,0.14285714285714285,4,3,4,4,0,"[""4104549924"", ""709540378"", ""1009965641"", ""668299740"", ""2226497419"", ""3399065363"", ""1672893796"", ""968099481"", ""380806748""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
6400,9600,8800,24800,1,1,1,0.25806451612903225,0.3870967741935484,0.3548387096774194,4,4,3,4,1,"[""1009965641"", ""709540378"", ""3862866912"", ""393974127"", ""1644605047"", ""600033864"", ""3270001687"", ""1235347618"", ""343572757"", ""1998374645"", ""7409189""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
1600,6400,9600,17600,0,1,1,0.09090909090909091,0.36363636363636365,0.5454545454545454,4,4,4,4,0,"[""668299740"", ""1009965641"", ""2820116164"", ""343572757"", ""2717651715""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
2400,800,10400,13600,0,0,1,0.17647058823529413,0.058823529411764705,0.7647058823529411,4,4,4,4,0,"[""668299740"", ""4104549924"", ""2829638276"", ""754480263"", ""2121044373"", ""2519598785""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
2400,3200,9600,15200,0,0,1,0.15789473684210525,0.21052631578947367,0.631578947368421,4,4,4,4,0,"[""4104549924"", ""1009965641"", ""2829638276"", ""1710079648"", ""876563814"", ""343572757"", ""1193964439""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
3200,3200,1600,8000,0,0,0,0.4,0.4,0.2,4,4,4,4,0,"[""1009965641"", ""1342610602"", ""4104549924"", ""3731635960"", ""380806748""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
6400,3200,6400,16000,1,0,1,0.4,0.2,0.4,4,3,4,4,0,"[""1009965641"", ""709540378"", ""668299740"", ""3977876567"", ""600033864"", ""2717651715"", ""3261353684""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
5600,8000,3200,16800,1,1,0,0.3333333333333333,0.47619047619047616,0.19047619047619047,4,3,4,4,0,"[""395867183"", ""4104549924"", ""393974127"", ""1009965641"", ""4139877411"", ""2829638276"", ""334300056"", ""3731635960"", ""2061878743""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
6400,800,12000,19200,1,0,1,0.3333333333333333,0.041666666666666664,0.625,4,4,4,4,0,"[""1009965641"", ""668299740"", ""3791587546"", ""4104549924"", ""2829638276"", ""1976391348"", ""968099481"", ""3261353684"", ""2519598785""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
9600,6400,800,16800,1,1,0,0.5714285714285714,0.38095238095238093,0.047619047619047616,4,3,3,4,1,"[""709540378"", ""1009965641"", ""4104549924"", ""3294954488"", ""3077079169"", ""1955841979"", ""754480263""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
10400,4800,13600,28800,1,1,1,0.3611111111111111,0.16666666666666666,0.4722222222222222,4,4,2,4,0,"[""4104549924"", ""709540378"", ""2095565695"", ""668299740"", ""395867183"", ""1710079648"", ""334300056"", ""2829638276"", ""2533252781"", ""915014646"", ""968099481""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
4000,5600,9600,19200,0,1,1,0.20833333333333334,0.2916666666666667,0.5,4,3,3,4,0,"[""4104549924"", ""1009965641"", ""1342610602"", ""668299740"", ""3970837787"", ""2829638276"", ""600033864"", ""2121044373"", ""343572757""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
1600,7200,4000,12800,0,1,0,0.125,0.5625,0.3125,4,4,4,4,0,"[""668299740"", ""1009965641"", ""2829638276"", ""1378931225"", ""334300056"", ""1998374645"", ""1193964439""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
8000,800,1600,10400,1,0,0,0.7692307692307693,0.07692307692307693,0.15384615384615385,4,4,4,4,1,"[""393974127"", ""709540378"", ""1009965641"", ""4104549924"", ""668299740"", ""2829638276"", ""7409189""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
8000,11200,14400,33600,1,1,1,0.23809523809523808,0.3333333333333333,0.42857142857142855,4,4,4,4,0,"[""709540378"", ""1009965641"", ""668299740"", ""4075861416"", ""334300056"", ""3074274290"", ""3731635960"", ""1414025773"", ""2717651715"", ""2081037738"", ""3261353684"", ""3812615317""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
4800,4000,1600,10400,1,0,0,0.46153846153846156,0.38461538461538464,0.15384615384615385,4,4,4,4,0,"[""1009965641"", ""668299740"", ""709540378"", ""4139877411"", ""334300056"", ""2951612397""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
3200,800,6400,10400,0,0,1,0.3076923076923077,0.07692307692307693,0.6153846153846154,4,4,4,4,0,"[""1009965641"", ""4104549924"", ""668299740"", ""4139877411"", ""915014646""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
2400,800,10400,13600,0,0,1,0.17647058823529413,0.058823529411764705,0.7647058823529411,4,4,4,4,0,"[""1009965641"", ""4104549924"", ""2829638276"", ""754480263"", ""1976391348"", ""2951612397"", ""915014646""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
12800,6400,4000,23200,1,1,0,0.5517241379310345,0.27586206896551724,0.1724137931034483,4,3,3,4,0,"[""709540378"", ""1009965641"", ""4104549924"", ""668299740"", ""365620721"", ""600033864"", ""3270001687"", ""754480263"", ""2121044373""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
8800,7200,3200,19200,1,1,0,0.4583333333333333,0.375,0.16666666666666666,4,4,4,4,0,"[""709540378"", ""2481177645"", ""1009965641"", ""4104549924"", ""2829638276"", ""865846625"", ""1193964439""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
7200,8800,4800,20800,1,1,1,0.34615384615384615,0.4230769230769231,0.23076923076923078,4,4,4,4,0,"[""1009965641"", ""668299740"", ""709540378"", ""3862866912"", ""4104549924"", ""3270001687"", ""4139877411"", ""1235347618"", ""600033864"", ""1976391348"", ""1998374645"", ""754480263"", ""7409189""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
6400,6400,12000,24800,1,1,1,0.25806451612903225,0.25806451612903225,0.4838709677419355,4,3,4,4,0,"[""395867183"", ""668299740"", ""709540378"", ""1009965641"", ""1378931225"", ""600033864"", ""1193964439"", ""968099481"", ""343572757"", ""7409189""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
5600,7200,5600,18400,1,1,1,0.30434782608695654,0.391304347826087,0.30434782608695654,4,3,3,4,0,"[""3862866912"", ""4104549924"", ""709540378"", ""1644605047"", ""3731635960"", ""3970837787"", ""4139877411"", ""1976391348"", ""2717651715"", ""754480263""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
4000,3200,3200,10400,0,0,0,0.38461538461538464,0.3076923076923077,0.3076923076923077,4,4,4,4,0,"[""4104549924"", ""3977876567"", ""668299740"", ""3270001687"", ""2717651715""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
2400,12800,6400,21600,0,1,1,0.1111111111111111,0.5925925925925926,0.2962962962962963,4,3,3,4,0,"[""1009965641"", ""4104549924"", ""1371725689"", ""2820116164"", ""343572757""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
5600,2400,4800,12800,1,0,1,0.4375,0.1875,0.375,4,4,4,4,0,"[""709540378"", ""1009965641"", ""4104549924"", ""1235347618"", ""4139877411"", ""968099481"", ""1976391348"", ""1925087134"", ""754480263""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
4800,4000,6400,15200,1,0,1,0.3157894736842105,0.2631578947368421,0.42105263157894735,4,4,4,4,0,"[""668299740"", ""709540378"", ""1009965641"", ""3970837787"", ""1235347618"", ""4139877411"", ""2717651715"", ""3261353684""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
1600,1600,9600,12800,0,0,1,0.125,0.125,0.75,4,4,4,4,0,"[""1009965641"", ""668299740"", ""3970837787"", ""915014646"", ""3261353684""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
6400,800,800,8000,1,0,0,0.8,0.1,0.1,4,4,4,4,0,"[""1009965641"", ""2481177645"", ""668299740"", ""4104549924"", ""2829638276"", ""754480263""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
5600,1600,3200,10400,1,0,0,0.5384615384615384,0.15384615384615385,0.3076923076923077,4,4,4,4,0,"[""4104549924"", ""668299740"", ""709540378"", ""3074274290"", ""1976391348"", ""380806748""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
6400,9600,1600,17600,1,1,0,0.36363636363636365,0.5454545454545454,0.09090909090909091,4,3,4,4,0,"[""4104549924"", ""1009965641"", ""3791587546"", ""668299740"", ""4139877411"", ""1644605047"", ""1710079648"", ""2820116164"", ""1813726886""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
12000,6400,7200,25600,1,1,1,0.46875,0.25,0.28125,4,3,2,4,0,"[""709540378"", ""2221211450"", ""668299740"", ""395867183"", ""3270001687"", ""1710079648"", ""499683006"", ""4139877411"", ""2951612397"", ""380806748"", ""968099481"", ""1193964439""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
8000,2400,7200,17600,1,0,1,0.45454545454545453,0.13636363636363635,0.4090909090909091,4,3,4,4,0,"[""709540378"", ""668299740"", ""1009965641"", ""2095565695"", ""2059712766"", ""1710079648"", ""1998374645"", ""2717651715"", ""1193964439""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
4000,13600,8000,25600,0,1,1,0.15625,0.53125,0.3125,4,4,4,4,1,"[""1009965641"", ""4104549924"", ""395867183"", ""2820116164"", ""3270001687"", ""4139877411"", ""334300056"", ""380806748"", ""2533252781""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
6400,5600,7200,19200,1,1,1,0.3333333333333333,0.2916666666666667,0.375,4,3,4,4,0,"[""2481177645"", ""4104549924"", ""1009965641"", ""1342610602"", ""3970837787"", ""334300056"", ""2829638276"", ""754480263"", ""2951612397"", ""2121044373"", ""1925087134""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
18400,4800,3200,26400,1,1,0,0.696969696969697,0.18181818181818182,0.12121212121212122,4,4,4,4,0,"[""2221211450"", ""709540378"", ""668299740"", ""4104549924"", ""3884003354"", ""600033864"", ""1644605047"", ""2121044373""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
15200,5600,3200,24000,1,1,0,0.6333333333333333,0.23333333333333334,0.13333333333333333,4,4,4,4,0,"[""709540378"", ""395867183"", ""2739107182"", ""668299740"", ""365620721"", ""4139877411"", ""3585132399"", ""2829638276"", ""1710079648"", ""968099481"", ""1998374645"", ""1976391348""]","[1976701714, 1976701714, 3747867012, 3747867012, 938149308, 2954330093, 3747867012, 1976701714, 1976701714, 2954330093, 2954330093, 2954330093, 938149308, 938149308, 938149308, 3747867012]"
