spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence
4800,6400,1600,12800,1,1,0,0.375,0.5,0.125,4,3,4,4,0,"[""2739107182"", ""395867183"", ""2059712766"", ""334300056"", ""2603935618"", ""84321454""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
5600,8800,11200,25600,1,1,1,0.21875,0.34375,0.4375,4,1,3,3,0,"[""2010028405"", ""395867183"", ""4053935515"", ""1414025773"", ""3074274290"", ""334300056"", ""4139877411"", ""1193964439"", ""2519598785"", ""84321454""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
7200,3200,4000,14400,1,0,0,0.5,0.2222222222222222,0.2777777777777778,4,3,3,4,0,"[""4053935515"", ""2010028405"", ""1763073141"", ""395867183"", ""2603935618"", ""2059712766"", ""3261353684"", ""3776945997""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
2400,5600,8800,16800,0,1,1,0.14285714285714285,0.3333333333333333,0.5238095238095238,4,4,3,4,0,"[""2010028405"", ""395867183"", ""1047818222"", ""3270001687"", ""3399065363"", ""2519598785"", ""84321454"", ""3776945997""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4000,800,1600,6400,0,0,0,0.625,0.125,0.25,4,4,4,4,1,"[""2010028405"", ""1932939246"", ""4139877411"", ""754480263"", ""3776945997""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
10400,15200,12000,37600,1,1,1,0.2765957446808511,0.40425531914893614,0.3191489361702128,3,4,2,4,1,"[""2010028405"", ""1763073141"", ""4053935515"", ""395867183"", ""1932939246"", ""4139877411"", ""3491236900"", ""2059712766"", ""951866250"", ""2519598785"", ""2121044373"", ""968099481"", ""84321454""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
6400,4000,8800,19200,1,0,1,0.3333333333333333,0.20833333333333334,0.4583333333333333,3,4,3,4,0,"[""4053935515"", ""1763073141"", ""395867183"", ""4139877411"", ""334300056"", ""1998374645"", ""3577481646"", ""380806748""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4000,6400,1600,12000,0,1,0,0.3333333333333333,0.5333333333333333,0.13333333333333333,4,4,4,3,0,"[""4053935515"", ""2010028405"", ""334300056"", ""600033864"", ""84321454""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
9600,800,4000,14400,1,0,0,0.6666666666666666,0.05555555555555555,0.2777777777777778,4,1,3,3,0,"[""2010028405"", ""3791587546"", ""1342610602"", ""4053935515"", ""1770441818"", ""3399065363"", ""84321454"", ""3776945997"", ""968099481"", ""754480263""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
6400,4800,4800,16000,1,1,1,0.4,0.3,0.3,4,3,3,4,0,"[""3696726732"", ""4053935515"", ""4139877411"", ""334300056"", ""2829638276"", ""2121044373"", ""84321454""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
8800,4000,2400,15200,1,0,0,0.5789473684210527,0.2631578947368421,0.15789473684210525,3,4,2,3,0,"[""4053935515"", ""2010028405"", ""1763073141"", ""2678489038"", ""334300056"", ""4139877411"", ""380806748"", ""1998374645""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
12000,9600,9600,31200,1,1,1,0.38461538461538464,0.3076923076923077,0.3076923076923077,4,3,4,4,0,"[""4053935515"", ""2010028405"", ""1932939246"", ""1763073141"", ""3791587546"", ""951866250"", ""600033864"", ""2519598785"", ""3261353684""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
13600,3200,1600,18400,1,0,0,0.7391304347826086,0.17391304347826086,0.08695652173913043,4,4,3,4,0,"[""2010028405"", ""395867183"", ""4053935515"", ""1763073141"", ""3884003354"", ""334300056"", ""84321454""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4800,7200,8800,20800,1,1,1,0.23076923076923078,0.34615384615384615,0.4230769230769231,4,4,3,4,0,"[""393974127"", ""395867183"", ""1763073141"", ""3357231760"", ""1710079648"", ""754480263"", ""1813726886"", ""3577481646""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4800,3200,800,8800,1,0,0,0.5454545454545454,0.36363636363636365,0.09090909090909091,4,3,4,4,0,"[""395867183"", ""1763073141"", ""2010028405"", ""3862866912"", ""334300056"", ""1998374645""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
5600,7200,10400,23200,1,1,1,0.2413793103448276,0.3103448275862069,0.4482758620689655,4,4,4,4,0,"[""4053935515"", ""395867183"", ""1342610602"", ""4139877411"", ""3970837787"", ""3731635960"", ""2603935618"", ""2519598785"", ""84321454"", ""1998374645"", ""1976391348""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
11200,4800,7200,23200,1,1,1,0.4827586206896552,0.20689655172413793,0.3103448275862069,4,4,4,4,1,"[""2010028405"", ""2221211450"", ""1763073141"", ""395867183"", ""3862866912"", ""600033864"", ""1644605047"", ""787198704"", ""968099481"", ""2121044373""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
5600,4000,4000,13600,1,0,0,0.4117647058823529,0.29411764705882354,0.29411764705882354,4,4,4,4,1,"[""4053935515"", ""2010028405"", ""395867183"", ""4139877411"", ""3270001687"", ""2971868509"", ""1998374645"", ""2081037738""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4800,5600,5600,16000,1,1,1,0.3,0.35,0.35,4,4,3,4,0,"[""1763073141"", ""3791587546"", ""4139877411"", ""334300056"", ""3074274290"", ""2121044373"", ""84321454"", ""3776945997""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4000,2400,10400,16800,0,0,1,0.23809523809523808,0.14285714285714285,0.6190476190476191,4,4,4,4,0,"[""4053935515"", ""2010028405"", ""3970837787"", ""4139877411"", ""677738769"", ""1998374645"", ""84321454"", ""380806748""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4000,4800,1600,10400,0,1,0,0.38461538461538464,0.46153846153846156,0.15384615384615385,4,4,3,4,0,"[""2010028405"", ""4053935515"", ""3970837787"", ""2603935618"", ""3074274290"", ""84321454""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
12000,5600,1600,19200,1,1,0,0.625,0.2916666666666667,0.08333333333333333,4,3,3,4,0,"[""395867183"", ""3696726732"", ""2010028405"", ""4053935515"", ""3791587546"", ""4139877411"", ""3731635960"", ""1047818222"", ""968099481"", ""754480263""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
16800,1600,800,19200,1,0,0,0.875,0.08333333333333333,0.041666666666666664,4,2,4,4,0,"[""4053935515"", ""2010028405"", ""3884003354"", ""3791587546"", ""1932939246"", ""2603935618"", ""3776945997""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
5600,1600,3200,10400,1,0,0,0.5384615384615384,0.15384615384615385,0.3076923076923077,4,4,4,4,0,"[""4053935515"", ""395867183"", ""2010028405"", ""3074274290"", ""2121044373""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4800,4800,800,10400,1,1,0,0.46153846153846156,0.46153846153846156,0.07692307692307693,4,4,4,4,0,"[""4053935515"", ""1763073141"", ""2163598980"", ""2059712766"", ""3776945997""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
6400,8800,7200,22400,1,1,1,0.2857142857142857,0.39285714285714285,0.32142857142857145,4,4,3,4,0,"[""395867183"", ""4053935515"", ""1763073141"", ""334300056"", ""4204808176"", ""3270001687"", ""1047818222"", ""3776945997"", ""7409189"", ""619484391"", ""84321454""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
8800,1600,7200,17600,1,0,1,0.5,0.09090909090909091,0.4090909090909091,4,4,2,2,0,"[""4053935515"", ""3331811235"", ""393974127"", ""395867183"", ""2010028405"", ""3970837787"", ""3261353684"", ""7409189"", ""2971868509"", ""3776945997""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
6400,6400,1600,14400,1,1,0,0.4444444444444444,0.4444444444444444,0.1111111111111111,4,4,4,4,0,"[""3791587546"", ""4053935515"", ""600033864"", ""334300056"", ""1813726886""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
12000,3200,3200,18400,1,0,0,0.6521739130434783,0.17391304347826086,0.17391304347826086,4,4,3,3,0,"[""4053935515"", ""395867183"", ""3884003354"", ""1009965641"", ""1047818222"", ""3399065363"", ""4139877411"", ""7409189"", ""1998374645"", ""3776945997""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
8800,8000,5600,22400,1,1,1,0.39285714285714285,0.35714285714285715,0.25,4,4,3,4,0,"[""395867183"", ""709540378"", ""4053935515"", ""2010028405"", ""3270001687"", ""3074274290"", ""334300056"", ""3776945997"", ""754480263"", ""1998374645"", ""2121044373""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
5600,12800,6400,24800,1,1,1,0.22580645161290322,0.5161290322580645,0.25806451612903225,3,4,3,4,0,"[""395867183"", ""2010028405"", ""3791587546"", ""334300056"", ""1047818222"", ""1282141666"", ""3074274290"", ""2121044373"", ""968099481"", ""380806748"", ""1998374645""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
10400,4000,10400,24800,1,0,1,0.41935483870967744,0.16129032258064516,0.41935483870967744,4,4,2,4,1,"[""393974127"", ""2010028405"", ""1763073141"", ""3884003354"", ""3399065363"", ""3270001687"", ""2121044373"", ""754480263"", ""2617435668""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4000,2400,4000,10400,0,0,0,0.38461538461538464,0.23076923076923078,0.38461538461538464,4,3,3,3,0,"[""2010028405"", ""1932939246"", ""2603935618"", ""3399065363"", ""3776945997"", ""1813726886"", ""1976391348""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
8000,12800,1600,22400,1,1,0,0.35714285714285715,0.5714285714285714,0.07142857142857142,4,4,3,4,0,"[""1763073141"", ""4053935515"", ""2010028405"", ""395867183"", ""3862866912"", ""1047818222"", ""1282141666"", ""334300056"", ""3970837787"", ""7409189""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
7200,11200,800,19200,1,1,0,0.375,0.5833333333333334,0.041666666666666664,4,4,4,4,0,"[""1932939246"", ""395867183"", ""2010028405"", ""1770441818"", ""4139877411"", ""3731635960"", ""1282141666"", ""2829638276"", ""968099481""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
5600,2400,6400,14400,1,0,1,0.3888888888888889,0.16666666666666666,0.4444444444444444,4,3,3,4,0,"[""393974127"", ""1763073141"", ""2010028405"", ""395867183"", ""4139877411"", ""2829638276"", ""3399065363"", ""3812615317""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
12000,4000,6400,22400,1,0,1,0.5357142857142857,0.17857142857142858,0.2857142857142857,4,2,4,4,0,"[""2010028405"", ""395867183"", ""3884003354"", ""3696726732"", ""334300056"", ""4139877411"", ""380806748"", ""754480263"", ""1193964439"", ""1998374645""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
3200,16000,8000,27200,0,1,1,0.11764705882352941,0.5882352941176471,0.29411764705882354,4,4,2,3,0,"[""395867183"", ""1763073141"", ""3270001687"", ""3357231760"", ""3731635960"", ""334300056"", ""968099481"", ""1998374645"", ""787198704"", ""3261353684""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
8800,6400,12000,27200,1,1,1,0.3235294117647059,0.23529411764705882,0.4411764705882353,4,4,4,4,0,"[""4053935515"", ""2010028405"", ""3791587546"", ""395867183"", ""2603935618"", ""2829638276"", ""334300056"", ""1710079648"", ""1998374645"", ""343572757"", ""787198704"", ""7409189""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
13600,6400,10400,30400,1,1,1,0.4473684210526316,0.21052631578947367,0.34210526315789475,4,4,3,4,0,"[""2010028405"", ""1763073141"", ""393974127"", ""4053935515"", ""3884003354"", ""2603935618"", ""3731635960"", ""4139877411"", ""3399065363"", ""3776945997"", ""2519598785"", ""3261353684""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
13600,10400,9600,33600,1,1,1,0.40476190476190477,0.30952380952380953,0.2857142857142857,4,2,4,4,0,"[""2010028405"", ""3294954488"", ""4053935515"", ""3884003354"", ""1282141666"", ""3399065363"", ""3585132399"", ""84321454"", ""7409189"", ""2519598785""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
5600,3200,6400,15200,1,0,1,0.3684210526315789,0.21052631578947367,0.42105263157894735,4,4,4,4,0,"[""4053935515"", ""2010028405"", ""1763073141"", ""334300056"", ""1998374645"", ""2971868509"", ""3776945997"", ""3261353684""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
2400,4000,6400,12800,0,0,1,0.1875,0.3125,0.5,4,4,2,3,0,"[""395867183"", ""3862866912"", ""3399065363"", ""3731635960"", ""2519598785""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
8800,16800,8000,33600,1,1,1,0.2619047619047619,0.5,0.23809523809523808,4,4,2,4,0,"[""395867183"", ""1763073141"", ""2010028405"", ""4053935515"", ""393974127"", ""3357231760"", ""334300056"", ""1955841979"", ""4139877411"", ""2121044373"", ""380806748"", ""3261353684""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
8800,6400,3200,18400,1,1,0,0.4782608695652174,0.34782608695652173,0.17391304347826086,4,4,4,4,0,"[""1763073141"", ""2010028405"", ""4053935515"", ""395867183"", ""393974127"", ""1414025773"", ""3399065363"", ""3970837787"", ""4204808176"", ""968099481"", ""84321454"", ""1998374645""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
7200,3200,2400,12800,1,0,0,0.5625,0.25,0.1875,4,4,4,4,0,"[""3791587546"", ""2010028405"", ""4053935515"", ""334300056"", ""968099481"", ""7409189""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
8800,3200,3200,15200,1,0,0,0.5789473684210527,0.21052631578947367,0.21052631578947367,4,4,3,4,0,"[""2010028405"", ""2152872419"", ""1770441818"", ""4053935515"", ""3731635960"", ""754480263"", ""3776945997"", ""380806748""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
12000,3200,4800,20000,1,0,1,0.6,0.16,0.24,4,4,3,3,0,"[""4053935515"", ""2010028405"", ""3884003354"", ""1763073141"", ""600033864"", ""787198704"", ""84321454""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4000,4800,13600,22400,0,1,1,0.17857142857142858,0.21428571428571427,0.6071428571428571,4,3,4,4,0,"[""2010028405"", ""4053935515"", ""3731635960"", ""2059712766"", ""3919289022"", ""2121044373"", ""3261353684"", ""3776945997""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
5600,2400,3200,11200,1,0,0,0.5,0.21428571428571427,0.2857142857142857,4,3,4,4,0,"[""709540378"", ""2010028405"", ""395867183"", ""4139877411"", ""2603935618"", ""968099481"", ""7409189"", ""3776945997""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4000,1600,10400,16000,0,0,1,0.25,0.1,0.65,4,4,4,4,0,"[""1763073141"", ""395867183"", ""2010028405"", ""2603935618"", ""7409189"", ""84321454"", ""968099481"", ""2519598785""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4000,2400,1600,8000,0,0,0,0.5,0.3,0.2,4,2,4,4,0,"[""1763073141"", ""2010028405"", ""393974127"", ""4139877411"", ""112198670"", ""1976391348""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
4000,7200,3200,14400,0,1,0,0.2777777777777778,0.5,0.2222222222222222,4,4,2,3,0,"[""2010028405"", ""4053935515"", ""4139877411"", ""951866250"", ""619484391""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
6400,3200,9600,19200,1,0,1,0.3333333333333333,0.16666666666666666,0.5,4,3,3,4,0,"[""3791587546"", ""1763073141"", ""1770441818"", ""334300056"", ""1193964439"", ""2121044373"", ""84321454"", ""7409189""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
2400,8800,3200,14400,0,1,0,0.16666666666666666,0.6111111111111112,0.2222222222222222,4,4,4,4,0,"[""393974127"", ""1009965641"", ""334300056"", ""3074274290"", ""600033864"", ""3399065363"", ""3261353684""]","[519124136, 519124136, 3561817145, 2670099061, 519124136, 397010810, 519124136, 3561817145, 3561817145, 2670099061, 3561817145, 397010810, 397010810, 397010810, 2670099061, 2670099061]"
