spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence
6400,6400,3200,16000,1,1,0,0.4,0.4,0.2,4,4,4,4,0,"[""2064029594"", ""393974127"", ""3791587546"", ""2829638276"", ""3399065363"", ""2163598980"", ""2447176615"", ""1292979587""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
6400,6400,5600,18400,1,1,1,0.34782608695652173,0.34782608695652173,0.30434782608695654,4,4,4,3,0,"[""3077079169"", ""3977876567"", ""2064029594"", ""3403085434"", ""1548066885"", ""2407781327"", ""84321454"", ""2121044373"", ""968099481""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
7200,8800,4800,20800,1,1,1,0.34615384615384615,0.4230769230769231,0.23076923076923078,4,4,4,4,1,"[""3884003354"", ""1342610602"", ""499683006"", ""4139877411"", ""1055679805"", ""380806748"", ""1292979587""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
2400,12800,6400,21600,0,1,1,0.1111111111111111,0.5925925925925926,0.2962962962962963,4,4,4,4,0,"[""3403085434"", ""3077079169"", ""1378931225"", ""2407781327"", ""1047818222"", ""1235347618"", ""630839635""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
7200,4800,2400,14400,1,1,0,0.5,0.3333333333333333,0.16666666666666666,4,4,4,4,0,"[""3077079169"", ""393974127"", ""2095565695"", ""3403085434"", ""3399065363"", ""3633614685"", ""2163598980"", ""84321454"", ""968099481""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
9600,4800,800,15200,1,1,0,0.631578947368421,0.3157894736842105,0.05263157894736842,4,3,4,4,0,"[""2064029594"", ""1009965641"", ""3077079169"", ""1414319208"", ""989206714"", ""2163598980"", ""1235347618"", ""968099481""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
12000,7200,4000,23200,1,1,0,0.5172413793103449,0.3103448275862069,0.1724137931034483,4,3,4,4,0,"[""3977876567"", ""2221211450"", ""3077079169"", ""3791587546"", ""4204808176"", ""2447176615"", ""3731635960"", ""3970837787"", ""968099481"", ""84321454"", ""7409189""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
16000,4000,6400,26400,1,0,1,0.6060606060606061,0.15151515151515152,0.24242424242424243,4,4,4,4,0,"[""2221211450"", ""2064029594"", ""2463960640"", ""2407033488"", ""3791587546"", ""1235347618"", ""3399065363"", ""3633614685"", ""4139877411"", ""3919289022""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
8000,2400,4800,15200,1,0,1,0.5263157894736842,0.15789473684210525,0.3157894736842105,4,4,4,4,0,"[""2064029594"", ""1113837674"", ""2447176615"", ""4139877411"", ""1292979587"", ""380806748""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4000,8800,8000,20800,0,1,1,0.19230769230769232,0.4230769230769231,0.38461538461538464,4,4,4,4,0,"[""1009965641"", ""393974127"", ""3977876567"", ""3633614685"", ""2829638276"", ""1055679805"", ""3399065363"", ""84321454"", ""3919289022""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4800,5600,12000,22400,1,1,1,0.21428571428571427,0.25,0.5357142857142857,4,3,4,4,0,"[""3791587546"", ""1009965641"", ""1342610602"", ""4139877411"", ""1235347618"", ""2163598980"", ""84321454"", ""2717651715"", ""968099481"", ""3919289022""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
11200,12800,800,24800,1,1,0,0.45161290322580644,0.5161290322580645,0.03225806451612903,4,3,4,2,0,"[""339443430"", ""2678489038"", ""3977876567"", ""1055679805"", ""2447176615"", ""3585132399"", ""499683006"", ""968099481""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
2400,7200,8800,18400,0,1,1,0.13043478260869565,0.391304347826087,0.4782608695652174,4,4,4,4,0,"[""1009965641"", ""2064029594"", ""2407781327"", ""3633614685"", ""1813726886"", ""3919289022"", ""968099481""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4800,15200,6400,26400,1,1,1,0.18181818181818182,0.5757575757575758,0.24242424242424243,3,1,1,1,0,"[""3977876567"", ""1009965641"", ""3077079169"", ""3331811235"", ""2407781327"", ""1055679805"", ""1235347618"", ""3633614685"", ""3919289022""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
6400,2400,2400,11200,1,0,0,0.5714285714285714,0.21428571428571427,0.21428571428571427,4,4,4,4,0,"[""1342610602"", ""1009965641"", ""709540378"", ""3977876567"", ""1710079648"", ""1235347618"", ""968099481"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
8000,1600,17600,27200,1,0,1,0.29411764705882354,0.058823529411764705,0.6470588235294118,4,2,4,1,0,"[""3077079169"", ""3403085434"", ""1009965641"", ""3977876567"", ""3791587546"", ""1235347618"", ""84321454"", ""3919289022"", ""493591231"", ""1292979587""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
5600,3200,3200,12000,1,0,0,0.4666666666666667,0.26666666666666666,0.26666666666666666,4,4,3,4,0,"[""3403085434"", ""3977876567"", ""3077079169"", ""2064029594"", ""3731635960"", ""2121044373""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
6400,8000,10400,24800,1,1,1,0.25806451612903225,0.3225806451612903,0.41935483870967744,4,3,4,4,0,"[""3077079169"", ""1414319208"", ""393974127"", ""1009965641"", ""2407781327"", ""2447176615"", ""968099481"", ""2717651715"", ""3919289022""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
12800,3200,8000,24000,1,0,1,0.5333333333333333,0.13333333333333333,0.3333333333333333,4,4,4,4,0,"[""3077079169"", ""2221211450"", ""1009965641"", ""3791587546"", ""3977876567"", ""3399065363"", ""4139877411"", ""1235347618"", ""1102081447"", ""3919289022""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
14400,5600,4000,24000,1,1,0,0.6,0.23333333333333334,0.16666666666666666,4,4,4,4,0,"[""2064029594"", ""3791587546"", ""1396247347"", ""3696726732"", ""4139877411"", ""3731635960"", ""1235347618"", ""2717651715"", ""754480263""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
5600,8800,7200,21600,1,1,1,0.25925925925925924,0.4074074074074074,0.3333333333333333,4,4,4,4,0,"[""3791587546"", ""393974127"", ""1009965641"", ""3399065363"", ""2447176615"", ""2407781327"", ""754480263"", ""3919289022""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
3200,4000,1600,8800,0,0,0,0.36363636363636365,0.45454545454545453,0.18181818181818182,4,2,4,4,0,"[""2064029594"", ""3977876567"", ""3399065363"", ""1235347618"", ""3633614685"", ""4139877411"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4000,12000,1600,17600,0,1,0,0.22727272727272727,0.6818181818181818,0.09090909090909091,3,4,4,4,0,"[""1009965641"", ""393974127"", ""3977876567"", ""3399065363"", ""2447176615"", ""1414025773"", ""1282141666"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
11200,2400,9600,23200,1,0,1,0.4827586206896552,0.10344827586206896,0.41379310344827586,4,4,4,4,0,"[""3791587546"", ""1770441818"", ""2678489038"", ""709540378"", ""3970837787"", ""4139877411"", ""754480263"", ""84321454"", ""968099481"", ""915014646""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
6400,1600,3200,11200,1,0,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,4,4,4,3,0,"[""709540378"", ""3791587546"", ""2447176615"", ""1292979587""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
13600,800,1600,16000,1,0,0,0.85,0.05,0.1,4,4,4,4,0,"[""3077079169"", ""2221211450"", ""2064029594"", ""1770441818"", ""1414319208"", ""3399065363"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
10400,1600,12000,24000,1,0,1,0.43333333333333335,0.06666666666666667,0.5,4,4,4,3,0,"[""3791587546"", ""1414319208"", ""3077079169"", ""393974127"", ""3403085434"", ""1235347618"", ""1439347412"", ""3919289022"", ""380806748"", ""1292979587""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4800,3200,6400,14400,1,0,1,0.3333333333333333,0.2222222222222222,0.4444444444444444,4,4,3,4,0,"[""2407033488"", ""2678489038"", ""2447176615"", ""876563814"", ""1813726886"", ""1292979587"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
2400,4000,14400,20800,0,0,1,0.11538461538461539,0.19230769230769232,0.6923076923076923,4,4,4,4,0,"[""393974127"", ""1009965641"", ""2163598980"", ""3399065363"", ""3261353684"", ""1292979587"", ""2519598785"", ""1102081447""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4800,7200,8000,20000,1,1,1,0.24,0.36,0.4,4,3,4,4,0,"[""2678489038"", ""3977876567"", ""2447176615"", ""3399065363"", ""499683006"", ""2163598980"", ""1150006784"", ""3919289022""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
5600,4800,2400,12800,1,1,0,0.4375,0.375,0.1875,4,3,4,3,0,"[""3977876567"", ""2064029594"", ""1009965641"", ""393974127"", ""112198670"", ""2163598980"", ""1998374645"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
14400,7200,11200,32800,1,1,1,0.43902439024390244,0.21951219512195122,0.34146341463414637,4,4,3,1,0,"[""709540378"", ""3977876567"", ""989206714"", ""2678489038"", ""1414319208"", ""2037039379"", ""3399065363"", ""84321454"", ""3919289022"", ""1193964439""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
5600,5600,3200,14400,1,1,0,0.3888888888888889,0.3888888888888889,0.2222222222222222,4,4,4,4,0,"[""4104549924"", ""1009965641"", ""1414319208"", ""1235347618"", ""2447176615"", ""4139877411"", ""3970837787"", ""1292979587""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
12000,3200,12800,28000,1,0,1,0.42857142857142855,0.11428571428571428,0.45714285714285713,4,4,4,4,0,"[""3977876567"", ""1009965641"", ""2221211450"", ""3791587546"", ""2163598980"", ""3919289022"", ""2519598785""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
13600,7200,12000,32800,1,1,1,0.4146341463414634,0.21951219512195122,0.36585365853658536,4,3,4,4,0,"[""1414319208"", ""2356412290"", ""2407033488"", ""2221211450"", ""3077079169"", ""1955841979"", ""3399065363"", ""754480263"", ""84321454"", ""3919289022"", ""1292979587""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4800,10400,4800,20000,1,1,1,0.24,0.52,0.24,4,4,4,4,0,"[""3403085434"", ""2407033488"", ""393974127"", ""1055679805"", ""2829638276"", ""1235347618"", ""499683006"", ""84321454"", ""1292979587""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
6400,12800,1600,20800,1,1,0,0.3076923076923077,0.6153846153846154,0.07692307692307693,4,4,4,2,0,"[""709540378"", ""2678489038"", ""2163598980"", ""499683006"", ""3491236900"", ""3970837787"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4800,4000,3200,12000,1,0,0,0.4,0.3333333333333333,0.26666666666666666,4,4,4,3,0,"[""2407033488"", ""709540378"", ""2829638276"", ""3399065363"", ""2447176615"", ""4139877411"", ""1193964439""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
5600,4800,8000,18400,1,1,1,0.30434782608695654,0.2608695652173913,0.43478260869565216,4,4,4,4,0,"[""2010028405"", ""1009965641"", ""393974127"", ""1770441818"", ""3077079169"", ""499683006"", ""2163598980"", ""1292979587"", ""2717651715"", ""2951612397""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
7200,1600,800,9600,1,0,0,0.75,0.16666666666666666,0.08333333333333333,4,4,4,4,0,"[""393974127"", ""2064029594"", ""2678489038"", ""1009965641"", ""1235347618"", ""968099481""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4800,6400,9600,20800,1,1,1,0.23076923076923078,0.3076923076923077,0.46153846153846156,4,3,4,4,1,"[""3791587546"", ""3977876567"", ""1055679805"", ""7409189"", ""3919289022"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
11200,12000,8800,32000,1,1,1,0.35,0.375,0.275,4,3,4,4,0,"[""3977876567"", ""2407033488"", ""393974127"", ""3696726732"", ""2678489038"", ""2163598980"", ""2447176615"", ""1055679805"", ""3399065363"", ""84321454"", ""1998374645"", ""3919289022""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
7200,13600,8800,29600,1,1,1,0.24324324324324326,0.4594594594594595,0.2972972972972973,4,3,4,4,0,"[""1414319208"", ""3977876567"", ""3077079169"", ""2064029594"", ""1055679805"", ""2407781327"", ""4139877411"", ""84321454"", ""3919289022"", ""968099481""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
6400,4000,10400,20800,1,0,1,0.3076923076923077,0.19230769230769232,0.5,4,4,4,3,0,"[""1009965641"", ""2678489038"", ""3977876567"", ""3077079169"", ""1047818222"", ""499683006"", ""2829638276"", ""754480263"", ""84321454"", ""1150006784"", ""2519598785""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
12800,2400,3200,18400,1,0,0,0.6956521739130435,0.13043478260869565,0.17391304347826086,4,4,4,4,0,"[""3791587546"", ""2221211450"", ""2064029594"", ""3977876567"", ""2829638276"", ""499683006"", ""1150006784"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
10400,4800,4000,19200,1,1,0,0.5416666666666666,0.25,0.20833333333333334,4,4,2,3,0,"[""3077079169"", ""393974127"", ""1414319208"", ""709540378"", ""2064029594"", ""2447176615"", ""1235347618"", ""499683006"", ""1292979587"", ""968099481""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
8800,1600,1600,12000,1,0,0,0.7333333333333333,0.13333333333333333,0.13333333333333333,4,4,4,4,0,"[""381961617"", ""1009965641"", ""2064029594"", ""3791587546"", ""1770441818"", ""2447176615"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
5600,5600,14400,25600,1,1,1,0.21875,0.21875,0.5625,4,4,3,4,0,"[""1548066885"", ""2064029594"", ""393974127"", ""3403085434"", ""499683006"", ""2447176615"", ""3399065363"", ""1235347618"", ""2717651715"", ""1292979587"", ""3919289022"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
8800,8800,1600,19200,1,1,0,0.4583333333333333,0.4583333333333333,0.08333333333333333,4,4,4,4,0,"[""709540378"", ""1548066885"", ""3977876567"", ""381961617"", ""2064029594"", ""3633614685"", ""1235347618"", ""2407781327"", ""1102081447""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
12000,6400,14400,32800,1,1,1,0.36585365853658536,0.1951219512195122,0.43902439024390244,4,4,4,3,0,"[""393974127"", ""3977876567"", ""1009965641"", ""2221211450"", ""2064029594"", ""2407781327"", ""3919289022"", ""84321454"", ""1193964439"", ""1292979587""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
9600,10400,5600,25600,1,1,1,0.375,0.40625,0.21875,4,4,4,4,0,"[""2064029594"", ""2221211450"", ""3977876567"", ""1055679805"", ""1235347618"", ""499683006"", ""1672893796"", ""1292979587"", ""84321454"", ""968099481""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
2400,4000,4800,11200,0,0,1,0.21428571428571427,0.35714285714285715,0.42857142857142855,4,4,4,4,0,"[""1770441818"", ""3077079169"", ""1378931225"", ""3633614685"", ""1292979587"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
8800,2400,8000,19200,1,0,1,0.4583333333333333,0.125,0.4166666666666667,4,4,4,4,0,"[""393974127"", ""2221211450"", ""668299740"", ""1235347618"", ""3399065363"", ""2951612397"", ""3919289022""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
2400,8000,4800,15200,0,1,1,0.15789473684210525,0.5263157894736842,0.3157894736842105,4,4,4,4,0,"[""3077079169"", ""3977876567"", ""1055679805"", ""2447176615"", ""1292979587"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4000,1600,8800,14400,0,0,1,0.2777777777777778,0.1111111111111111,0.6111111111111112,4,4,4,4,0,"[""3977876567"", ""1009965641"", ""393974127"", ""499683006"", ""84321454"", ""1292979587"", ""1193964439"", ""968099481""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
2400,7200,19200,28800,0,1,1,0.08333333333333333,0.25,0.6666666666666666,4,4,3,4,0,"[""393974127"", ""1009965641"", ""4139877411"", ""2407781327"", ""1292979587"", ""677738769"", ""2717651715"", ""2519598785""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
6400,4800,3200,14400,1,1,0,0.4444444444444444,0.3333333333333333,0.2222222222222222,4,4,4,4,0,"[""2064029594"", ""3403085434"", ""3791587546"", ""1235347618"", ""4139877411"", ""499683006"", ""3399065363"", ""1292979587""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4800,10400,5600,20800,1,1,1,0.23076923076923078,0.5,0.2692307692307692,4,2,4,3,0,"[""3403085434"", ""3791587546"", ""3633614685"", ""499683006"", ""1235347618"", ""2037039379"", ""84321454"", ""968099481"", ""1292979587""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
12800,17600,2400,32800,1,1,0,0.3902439024390244,0.5365853658536586,0.07317073170731707,4,3,4,3,0,"[""1113837674"", ""3884003354"", ""2163598980"", ""1250307611"", ""2407781327"", ""1235347618"", ""84321454"", ""754480263""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
7200,800,12000,20000,1,0,1,0.36,0.04,0.6,4,4,4,2,0,"[""2064029594"", ""3791587546"", ""1009965641"", ""3977876567"", ""4139877411"", ""3919289022"", ""84321454"", ""1254091416"", ""1998374645""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4800,2400,3200,10400,1,0,0,0.46153846153846156,0.23076923076923078,0.3076923076923077,4,4,4,4,0,"[""3977876567"", ""393974127"", ""2407033488"", ""3399065363"", ""499683006"", ""2971868509"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
4800,8000,7200,20000,1,1,1,0.24,0.4,0.36,4,4,4,4,0,"[""1009965641"", ""3077079169"", ""393974127"", ""3977876567"", ""1055679805"", ""1235347618"", ""1292979587"", ""1813726886"", ""968099481"", ""84321454""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
9600,6400,8800,24800,1,1,1,0.3870967741935484,0.25806451612903225,0.3548387096774194,4,3,4,4,0,"[""2064029594"", ""3791587546"", ""2095565695"", ""3977876567"", ""499683006"", ""4139877411"", ""1378931225"", ""1672893796"", ""968099481"", ""84321454"", ""3919289022""]","[2656490109, 2656490109, 2751689917, 1656913918, 2656490109, 2702908623, 2656490109, 1656913918, 1656913918, 1656913918, 2751689917, 2702908623, 2702908623, 2702908623, 2751689917, 2751689917]"
