spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence
4800,11200,8000,24000,1,1,1,0.2,0.4666666666666667,0.3333333333333333,4,3,4,4,0,"[""2064029594"", ""98582110"", ""395867183"", ""3731635960"", ""2566692615"", ""2407781327"", ""3577481646"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4800,1600,5600,12000,1,0,1,0.4,0.13333333333333333,0.4666666666666667,4,4,4,4,0,"[""98582110"", ""26002154"", ""395867183"", ""3074274290"", ""7409189"", ""1998374645"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
5600,4000,17600,27200,1,0,1,0.20588235294117646,0.14705882352941177,0.6470588235294118,4,3,4,3,0,"[""98582110"", ""1144549437"", ""395867183"", ""3077079169"", ""1437614329"", ""3731635960"", ""1976391348"", ""3005970438"", ""3190916303"", ""3812615317""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
7200,2400,4800,14400,1,0,1,0.5,0.16666666666666666,0.3333333333333333,4,4,4,4,0,"[""395867183"", ""1144549437"", ""4075861416"", ""3862866912"", ""2603935618"", ""3633614685"", ""395944548"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
8800,1600,2400,12800,1,0,0,0.6875,0.125,0.1875,4,4,4,4,0,"[""395867183"", ""4075861416"", ""3862866912"", ""2064029594"", ""98582110"", ""2603935618"", ""1998374645"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4800,1600,6400,12800,1,0,1,0.375,0.125,0.5,4,4,4,4,0,"[""2064029594"", ""395867183"", ""98582110"", ""1437614329"", ""3399065363"", ""465043967"", ""3190916303"", ""1998374645"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4800,4800,3200,12800,1,1,0,0.375,0.375,0.25,4,3,4,4,0,"[""98582110"", ""1144549437"", ""395867183"", ""876563814"", ""2603935618"", ""112198670"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4800,5600,9600,20000,1,1,1,0.24,0.28,0.48,4,4,4,1,0,"[""395867183"", ""98582110"", ""3077079169"", ""3862866912"", ""112198670"", ""1437614329"", ""3731635960"", ""395944548"", ""2519598785""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
5600,4000,4800,14400,1,0,1,0.3888888888888889,0.2777777777777778,0.3333333333333333,4,4,3,3,0,"[""1144549437"", ""3862866912"", ""395867183"", ""98582110"", ""1437614329"", ""876563814"", ""1672893796"", ""2829638276"", ""7409189"", ""1254091416""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4000,4000,3200,11200,0,0,0,0.35714285714285715,0.35714285714285715,0.2857142857142857,3,4,4,4,0,"[""2481177645"", ""3077079169"", ""2829638276"", ""1235347618"", ""2566692615"", ""465043967"", ""7409189"", ""1998374645""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
6400,6400,3200,16000,1,1,0,0.4,0.4,0.2,3,4,4,1,0,"[""98582110"", ""3791587546"", ""3862866912"", ""3077079169"", ""3731635960"", ""3970837787"", ""112198670"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
9600,10400,11200,31200,1,1,1,0.3076923076923077,0.3333333333333333,0.358974358974359,1,3,4,3,0,"[""4075861416"", ""800008313"", ""951866250"", ""3399065363"", ""2603935618"", ""1644605047"", ""395944548"", ""2519598785"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
7200,800,2400,10400,1,0,0,0.6923076923076923,0.07692307692307693,0.23076923076923078,3,4,3,4,0,"[""3862866912"", ""395867183"", ""4075861416"", ""1770441818"", ""1437614329"", ""465043967"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
5600,5600,6400,17600,1,1,1,0.3181818181818182,0.3181818181818182,0.36363636363636365,4,3,4,4,0,"[""98582110"", ""3862866912"", ""395867183"", ""1144549437"", ""2603935618"", ""3731635960"", ""1437614329"", ""3812615317""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
5600,4800,14400,24800,1,1,1,0.22580645161290322,0.1935483870967742,0.5806451612903226,4,4,4,4,0,"[""98582110"", ""1144549437"", ""395867183"", ""3077079169"", ""1437614329"", ""1644605047"", ""3399065363"", ""2603935618"", ""3190916303"", ""1925087134"", ""3577481646"", ""2121044373""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4000,8800,4000,16800,0,1,0,0.23809523809523808,0.5238095238095238,0.23809523809523808,4,4,4,4,0,"[""395867183"", ""98582110"", ""3862866912"", ""876563814"", ""1437614329"", ""1378931225"", ""2163598980"", ""1976391348"", ""465043967"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4800,4000,800,9600,1,0,0,0.5,0.4166666666666667,0.08333333333333333,4,4,3,4,0,"[""395867183"", ""1144549437"", ""98582110"", ""1437614329"", ""2163598980"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
3200,3200,12000,18400,0,0,1,0.17391304347826086,0.17391304347826086,0.6521739130434783,4,4,4,4,0,"[""395867183"", ""1144549437"", ""112198670"", ""2603935618"", ""968099481"", ""380806748"", ""3190916303"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
6400,12800,12000,31200,1,1,1,0.20512820512820512,0.41025641025641024,0.38461538461538464,4,4,4,4,0,"[""1144549437"", ""2095565695"", ""395867183"", ""2603935618"", ""3731635960"", ""3970837787"", ""865846625"", ""1813726886"", ""1998374645"", ""395944548"", ""677738769""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
2400,1600,6400,10400,0,0,1,0.23076923076923078,0.15384615384615385,0.6153846153846154,3,3,4,4,0,"[""395867183"", ""3862866912"", ""1644605047"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4000,9600,8800,22400,0,1,1,0.17857142857142858,0.42857142857142855,0.39285714285714285,1,3,1,1,0,"[""98582110"", ""3862866912"", ""395867183"", ""1047818222"", ""2163598980"", ""3731635960"", ""2566692615"", ""3577481646"", ""465043967"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
2400,2400,6400,11200,0,0,1,0.21428571428571427,0.21428571428571427,0.5714285714285714,4,3,4,4,0,"[""395867183"", ""3862866912"", ""1672893796"", ""2603935618"", ""395944548"", ""465043967"", ""7409189"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
8800,1600,4000,14400,1,0,0,0.6111111111111112,0.1111111111111111,0.2777777777777778,4,2,4,4,0,"[""1144549437"", ""98582110"", ""395867183"", ""2095565695"", ""3862866912"", ""1672893796"", ""3399065363"", ""1998374645"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4800,9600,9600,24000,1,1,1,0.2,0.4,0.4,4,4,4,4,0,"[""98582110"", ""395867183"", ""1144549437"", ""3028234315"", ""1378931225"", ""3577481646"", ""2121044373""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
9600,7200,1600,18400,1,1,0,0.5217391304347826,0.391304347826087,0.08695652173913043,4,4,4,4,0,"[""1763073141"", ""4075861416"", ""395867183"", ""98582110"", ""2064029594"", ""2603935618"", ""112198670"", ""3731635960"", ""1437614329"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
8000,800,12800,21600,1,0,1,0.37037037037037035,0.037037037037037035,0.5925925925925926,4,4,4,4,0,"[""395867183"", ""98582110"", ""1144549437"", ""393974127"", ""26002154"", ""1437614329"", ""3812615317"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
9600,1600,4000,15200,1,0,0,0.631578947368421,0.10526315789473684,0.2631578947368421,3,1,1,1,0,"[""395867183"", ""2481177645"", ""2095565695"", ""3862866912"", ""3077079169"", ""3074274290"", ""3190916303"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
11200,1600,3200,16000,1,0,0,0.7,0.1,0.2,4,4,4,4,0,"[""4075861416"", ""2226497419"", ""98582110"", ""2603935618"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
2400,2400,1600,6400,0,0,0,0.375,0.375,0.25,4,4,4,3,0,"[""1144549437"", ""3862866912"", ""1437614329"", ""2059712766"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4000,6400,4800,15200,0,1,1,0.2631578947368421,0.42105263157894735,0.3157894736842105,3,4,4,4,0,"[""395867183"", ""3862866912"", ""98582110"", ""3731635960"", ""2163598980"", ""1976391348"", ""968099481"", ""465043967"", ""380806748""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
6400,7200,4800,18400,1,1,1,0.34782608695652173,0.391304347826087,0.2608695652173913,4,4,4,4,0,"[""1144549437"", ""395867183"", ""3791587546"", ""3970837787"", ""3074274290"", ""3399065363"", ""1378931225"", ""1976391348"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4000,4000,4800,12800,0,0,1,0.3125,0.3125,0.375,4,3,4,4,0,"[""395867183"", ""3862866912"", ""98582110"", ""2603935618"", ""2829638276"", ""876563814"", ""3190916303"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
5600,2400,11200,19200,1,0,1,0.2916666666666667,0.125,0.5833333333333334,4,4,4,4,0,"[""395867183"", ""1144549437"", ""98582110"", ""3862866912"", ""1437614329"", ""1644605047"", ""1998374645"", ""2519598785"", ""1439347412"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
7200,7200,7200,21600,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,4,4,4,4,0,"[""395867183"", ""3862866912"", ""98582110"", ""4075861416"", ""3970837787"", ""1644605047"", ""1672893796"", ""2163598980"", ""395944548"", ""3261353684"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4800,9600,5600,20000,1,1,1,0.24,0.48,0.28,4,4,4,4,0,"[""98582110"", ""1144549437"", ""395867183"", ""1047818222"", ""3970837787"", ""3028234315"", ""3261353684"", ""380806748"", ""465043967""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
9600,4800,800,15200,1,1,0,0.631578947368421,0.3157894736842105,0.05263157894736842,4,4,4,4,0,"[""395867183"", ""98582110"", ""1144549437"", ""3403085434"", ""2481177645"", ""1644605047"", ""2603935618"", ""3074274290"", ""1998374645""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
3200,4000,6400,13600,0,0,1,0.23529411764705882,0.29411764705882354,0.47058823529411764,4,4,4,4,0,"[""395867183"", ""3862866912"", ""3077079169"", ""2163598980"", ""2829638276"", ""3812615317""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
3200,6400,6400,16000,0,1,1,0.2,0.4,0.4,3,4,4,4,0,"[""1144549437"", ""98582110"", ""3028234315"", ""2519598785""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
7200,1600,3200,12000,1,0,0,0.6,0.13333333333333333,0.26666666666666666,4,4,4,4,0,"[""1144549437"", ""2064029594"", ""3862866912"", ""2481177645"", ""2603935618"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
8000,4000,3200,15200,1,0,0,0.5263157894736842,0.2631578947368421,0.21052631578947367,4,4,4,4,0,"[""395867183"", ""98582110"", ""1342610602"", ""690458959"", ""3862866912"", ""3074274290"", ""1437614329"", ""3970837787"", ""2121044373""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
6400,11200,5600,23200,1,1,1,0.27586206896551724,0.4827586206896552,0.2413793103448276,4,3,4,2,0,"[""395867183"", ""98582110"", ""2064029594"", ""26002154"", ""3970837787"", ""3028234315"", ""2447176615"", ""2566692615"", ""968099481"", ""619484391"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
5600,8000,4800,18400,1,1,1,0.30434782608695654,0.43478260869565216,0.2608695652173913,4,4,3,4,0,"[""3862866912"", ""4075861416"", ""98582110"", ""1672893796"", ""1437614329"", ""1955841979"", ""3190916303"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
3200,5600,800,9600,0,1,0,0.3333333333333333,0.5833333333333334,0.08333333333333333,4,4,4,4,0,"[""98582110"", ""395867183"", ""1437614329"", ""3970837787"", ""1414025773"", ""1998374645""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
8800,4000,8000,20800,1,0,1,0.4230769230769231,0.19230769230769232,0.38461538461538464,4,3,4,3,0,"[""395867183"", ""3791587546"", ""98582110"", ""1144549437"", ""3862866912"", ""1672893796"", ""2603935618"", ""876563814"", ""7409189"", ""2519598785""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4800,5600,5600,16000,1,1,1,0.3,0.35,0.35,4,3,3,4,0,"[""1932939246"", ""98582110"", ""3399065363"", ""1047818222"", ""112198670"", ""876563814"", ""3261353684"", ""465043967"", ""1998374645"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
11200,4800,9600,25600,1,1,1,0.4375,0.1875,0.375,4,4,4,4,0,"[""395867183"", ""4075861416"", ""98582110"", ""3791587546"", ""1770441818"", ""3731635960"", ""2603935618"", ""465043967"", ""968099481"", ""915014646"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
7200,2400,3200,12800,1,0,0,0.5625,0.1875,0.25,4,4,4,4,0,"[""395867183"", ""98582110"", ""3862866912"", ""1932939246"", ""2829638276"", ""3399065363"", ""1437614329"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
6400,1600,3200,11200,1,0,0,0.5714285714285714,0.14285714285714285,0.2857142857142857,4,4,4,4,0,"[""2095565695"", ""4075861416"", ""876563814"", ""7409189"", ""2081037738""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
8000,12000,9600,29600,1,1,1,0.2702702702702703,0.40540540540540543,0.32432432432432434,3,4,4,3,0,"[""395867183"", ""26002154"", ""1144549437"", ""4075861416"", ""1437614329"", ""1378931225"", ""2603935618"", ""3491236900"", ""3005970438"", ""3261353684""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
2400,1600,13600,17600,0,0,1,0.13636363636363635,0.09090909090909091,0.7727272727272727,4,4,3,4,0,"[""1009965641"", ""395867183"", ""1644605047"", ""2519598785"", ""3577481646"", ""968099481""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
9600,1600,6400,17600,1,0,1,0.5454545454545454,0.09090909090909091,0.36363636363636365,4,2,4,4,0,"[""395867183"", ""98582110"", ""393974127"", ""4075861416"", ""1144549437"", ""3074274290"", ""343572757""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
9600,4000,800,14400,1,0,0,0.6666666666666666,0.2777777777777778,0.05555555555555555,3,4,3,4,0,"[""98582110"", ""1144549437"", ""2064029594"", ""3791587546"", ""3403085434"", ""2603935618"", ""1644605047"", ""2829638276"", ""1998374645""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
11200,3200,1600,16000,1,0,0,0.7,0.2,0.1,1,4,4,3,0,"[""395867183"", ""2064029594"", ""4075861416"", ""98582110"", ""2152872419"", ""2603935618"", ""876563814"", ""968099481"", ""1998374645""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
5600,8800,17600,32000,1,1,1,0.175,0.275,0.55,4,3,4,4,0,"[""1932939246"", ""1144549437"", ""3077079169"", ""2603935618"", ""951866250"", ""1437614329"", ""3261353684"", ""2519598785"", ""343572757"", ""2081037738""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
8000,8800,2400,19200,1,1,0,0.4166666666666667,0.4583333333333333,0.125,4,3,4,4,0,"[""2064029594"", ""3791587546"", ""1144549437"", ""395867183"", ""3491236900"", ""2829638276"", ""2603935618"", ""968099481"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4000,6400,3200,13600,0,1,0,0.29411764705882354,0.47058823529411764,0.23529411764705882,4,3,4,4,0,"[""395867183"", ""3862866912"", ""98582110"", ""1250307611"", ""3190916303""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4000,7200,5600,16800,0,1,1,0.23809523809523808,0.42857142857142855,0.3333333333333333,4,3,4,4,0,"[""2407033488"", ""3077079169"", ""98582110"", ""3970837787"", ""1710079648"", ""876563814"", ""3731635960"", ""3261353684"", ""1976391348"", ""1998374645""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
5600,6400,5600,17600,1,1,1,0.3181818181818182,0.36363636363636365,0.3181818181818182,3,4,4,4,0,"[""395867183"", ""98582110"", ""1144549437"", ""3862866912"", ""3399065363"", ""1437614329"", ""876563814"", ""3731635960"", ""1998374645"", ""2121044373"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
7200,8800,3200,19200,1,1,0,0.375,0.4583333333333333,0.16666666666666666,2,4,4,4,0,"[""98582110"", ""393974127"", ""3862866912"", ""395867183"", ""1144549437"", ""1414025773"", ""2603935618"", ""1672893796"", ""3731635960"", ""395944548""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4800,5600,7200,17600,1,1,1,0.2727272727272727,0.3181818181818182,0.4090909090909091,4,4,4,4,0,"[""3791587546"", ""1144549437"", ""2603935618"", ""2829638276"", ""112198670"", ""3970837787"", ""3190916303"", ""968099481"", ""7409189"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
7200,4000,9600,20800,1,0,1,0.34615384615384615,0.19230769230769232,0.46153846153846156,4,3,4,3,0,"[""395867183"", ""1009965641"", ""4075861416"", ""98582110"", ""1437614329"", ""2603935618"", ""2566692615"", ""2121044373"", ""3577481646""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4800,9600,4800,19200,1,1,1,0.25,0.5,0.25,4,4,4,3,0,"[""98582110"", ""395867183"", ""3077079169"", ""3862866912"", ""3028234315"", ""2603935618"", ""1644605047"", ""380806748"", ""2121044373""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
2400,4000,12800,19200,0,0,1,0.125,0.20833333333333334,0.6666666666666666,3,4,4,1,0,"[""26002154"", ""1009965641"", ""3361075077"", ""2603935618"", ""2829638276"", ""3261353684"", ""380806748"", ""3577481646"", ""7409189""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
4800,1600,1600,8000,1,0,0,0.6,0.2,0.2,3,3,4,4,0,"[""98582110"", ""26002154"", ""395867183"", ""1644605047"", ""1976391348""]","[2366960452, 2566573207, 2566573207, 3255651252, 2566573207, 3319782965, 3255651252, 3255651252, 3255651252, 2366960452, 2366960452, 2366960452, 3319782965, 3319782965, 3319782965, 2566573207]"
