spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence
2400,6400,4800,13600,0,1,1,0.17647058823529413,0.47058823529411764,0.35294117647058826,4,3,4,4,0,"[""1342610602"", ""26002154"", ""2163598980"", ""3970837787"", ""2566692615"", ""2081037738"", ""754480263"", ""465043967"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4800,3200,8000,16000,1,0,1,0.3,0.2,0.5,4,4,4,2,0,"[""3977876567"", ""2481177645"", ""1437614329"", ""2829638276"", ""3970837787"", ""395944548"", ""2971868509"", ""1193964439""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
5600,14400,7200,27200,1,1,1,0.20588235294117646,0.5294117647058824,0.2647058823529412,4,4,2,1,0,"[""3977876567"", ""1414319208"", ""1009965641"", ""2566692615"", ""1252627263"", ""3491236900"", ""3731635960"", ""754480263"", ""915014646""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4000,3200,9600,16800,0,0,1,0.23809523809523808,0.19047619047619047,0.5714285714285714,4,4,4,1,0,"[""1342610602"", ""2095565695"", ""1378931225"", ""1150006784"", ""2519598785"", ""7409189""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
9600,800,1600,12000,1,0,0,0.8,0.06666666666666667,0.13333333333333333,4,1,4,3,0,"[""1342610602"", ""365620721"", ""26002154"", ""1009965641"", ""4139877411"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
5600,10400,4800,20800,1,1,1,0.2692307692307692,0.5,0.23076923076923078,3,4,4,3,0,"[""26002154"", ""1798666702"", ""3077079169"", ""2829638276"", ""2566692615"", ""1047818222"", ""3028234315"", ""3261353684"", ""7409189""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
16000,6400,1600,24000,1,1,0,0.6666666666666666,0.26666666666666666,0.06666666666666667,4,4,3,4,0,"[""800008313"", ""3791587546"", ""26002154"", ""2481177645"", ""393974127"", ""3731635960"", ""1378931225"", ""1925087134""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
11200,3200,3200,17600,1,0,0,0.6363636363636364,0.18181818181818182,0.18181818181818182,4,4,4,2,0,"[""1009965641"", ""1342610602"", ""26002154"", ""3977876567"", ""800008313"", ""1437614329"", ""2059712766"", ""4139877411"", ""3190916303""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4800,13600,14400,32800,1,1,1,0.14634146341463414,0.4146341463414634,0.43902439024390244,3,4,4,4,0,"[""2481177645"", ""3977876567"", ""4139877411"", ""1371725689"", ""3491236900"", ""1976391348"", ""3190916303"", ""3261353684"", ""2519598785""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
8800,7200,11200,27200,1,1,1,0.3235294117647059,0.2647058823529412,0.4117647058823529,4,4,4,4,0,"[""1009965641"", ""800008313"", ""26002154"", ""1250307611"", ""3399065363"", ""3190916303"", ""2519598785"", ""7409189""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4800,1600,8800,15200,1,0,1,0.3157894736842105,0.10526315789473684,0.5789473684210527,4,4,4,4,0,"[""98582110"", ""3977876567"", ""393974127"", ""4139877411"", ""1437614329"", ""380806748"", ""465043967"", ""915014646""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
5600,11200,1600,18400,1,1,0,0.30434782608695654,0.6086956521739131,0.08695652173913043,3,4,4,4,0,"[""1342610602"", ""1798666702"", ""98582110"", ""3491236900"", ""2829638276"", ""3731635960"", ""4139877411"", ""380806748""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
7200,800,5600,13600,1,0,1,0.5294117647058824,0.058823529411764705,0.4117647058823529,3,4,4,4,0,"[""1009965641"", ""3791587546"", ""2095565695"", ""1437614329"", ""968099481"", ""2717651715"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
9600,4000,12000,25600,1,0,1,0.375,0.15625,0.46875,3,4,4,3,1,"[""26002154"", ""3791587546"", ""1342610602"", ""1798666702"", ""1009965641"", ""4204808176"", ""2603935618"", ""2566692615"", ""2519598785"", ""754480263"", ""2717651715"", ""380806748""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4000,2400,4800,11200,0,0,1,0.35714285714285715,0.21428571428571427,0.42857142857142855,2,4,4,4,0,"[""1342610602"", ""3791587546"", ""1235347618"", ""3633614685"", ""2717651715"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
12800,10400,6400,29600,1,1,1,0.43243243243243246,0.35135135135135137,0.21621621621621623,4,4,4,1,0,"[""2481177645"", ""1798666702"", ""800008313"", ""3028234315"", ""4139877411"", ""2163598980"", ""2971868509"", ""1193964439"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
6400,4000,3200,13600,1,0,0,0.47058823529411764,0.29411764705882354,0.23529411764705882,4,4,4,2,0,"[""393974127"", ""2095565695"", ""26002154"", ""2829638276"", ""3270001687"", ""3190916303""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
10400,800,1600,12800,1,0,0,0.8125,0.0625,0.125,4,4,4,2,0,"[""3862866912"", ""26002154"", ""98582110"", ""800008313"", ""2829638276"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
15200,2400,1600,19200,1,0,0,0.7916666666666666,0.125,0.08333333333333333,3,4,4,4,0,"[""26002154"", ""800008313"", ""1342610602"", ""690458959"", ""1414319208"", ""2829638276"", ""3074274290"", ""380806748""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
6400,5600,1600,13600,1,1,0,0.47058823529411764,0.4117647058823529,0.11764705882352941,3,4,4,4,0,"[""2095565695"", ""2481177645"", ""2566692615"", ""3633614685"", ""1644605047"", ""2447176615"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4800,6400,4800,16000,1,1,1,0.3,0.4,0.3,2,4,4,3,0,"[""393974127"", ""2095565695"", ""1955841979"", ""395944548"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
12000,2400,4800,19200,1,0,1,0.625,0.125,0.25,4,4,4,1,0,"[""393974127"", ""2095565695"", ""3791587546"", ""1342610602"", ""1798666702"", ""3970837787"", ""4204808176"", ""3190916303"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
8800,13600,12800,35200,1,1,1,0.25,0.38636363636363635,0.36363636363636365,4,4,3,4,0,"[""26002154"", ""1342610602"", ""1414319208"", ""2095565695"", ""3731635960"", ""1252627263"", ""1437614329"", ""3491236900"", ""3005970438"", ""3261353684"", ""3190916303""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
2400,1600,8000,12000,0,0,1,0.2,0.13333333333333333,0.6666666666666666,4,4,4,4,0,"[""1009965641"", ""393974127"", ""2829638276"", ""4139877411"", ""2081037738"", ""915014646""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4000,16800,2400,23200,0,1,0,0.1724137931034483,0.7241379310344828,0.10344827586206896,4,4,4,4,0,"[""98582110"", ""26002154"", ""3862866912"", ""3731635960"", ""3028234315"", ""1437614329"", ""1427630806"", ""2971868509"", ""754480263""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
11200,6400,1600,19200,1,1,0,0.5833333333333334,0.3333333333333333,0.08333333333333333,3,4,4,1,0,"[""2064029594"", ""2481177645"", ""393974127"", ""709540378"", ""3977876567"", ""1797283378"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
7200,6400,3200,16800,1,1,0,0.42857142857142855,0.38095238095238093,0.19047619047619047,3,4,4,1,0,"[""2095565695"", ""1009965641"", ""2678489038"", ""334300056"", ""2829638276"", ""4204808176"", ""1047818222"", ""619484391""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
12000,7200,8000,27200,1,1,1,0.4411764705882353,0.2647058823529412,0.29411764705882354,4,4,4,4,0,"[""26002154"", ""1009965641"", ""2095565695"", ""800008313"", ""1437614329"", ""2566692615"", ""2603935618"", ""3731635960"", ""2717651715"", ""3261353684"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
9600,2400,8000,20000,1,0,1,0.48,0.12,0.4,2,3,4,1,0,"[""3791587546"", ""393974127"", ""2095565695"", ""26002154"", ""1437614329"", ""2603935618"", ""915014646"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
12800,12000,3200,28000,1,1,0,0.45714285714285713,0.42857142857142855,0.11428571428571428,0,0,0,0,0,"[""393974127"", ""690458959"", ""26002154"", ""3884003354"", ""2566692615"", ""1437614329"", ""3731635960"", ""951866250"", ""2717651715""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4800,5600,17600,28000,1,1,1,0.17142857142857143,0.2,0.6285714285714286,4,4,4,3,0,"[""98582110"", ""3791587546"", ""3731635960"", ""1437614329"", ""1235347618"", ""3190916303"", ""915014646"", ""2519598785"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
6400,7200,1600,15200,1,1,0,0.42105263157894735,0.47368421052631576,0.10526315789473684,4,4,4,2,0,"[""3791587546"", ""2095565695"", ""2566692615"", ""3970837787"", ""2829638276"", ""3270001687"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
10400,12800,8800,32000,1,1,1,0.325,0.4,0.275,2,4,3,1,0,"[""26002154"", ""393974127"", ""1342610602"", ""1414319208"", ""1798666702"", ""3970837787"", ""1644605047"", ""3270001687"", ""3028234315"", ""1292979587"", ""465043967"", ""2951612397"", ""3261353684""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
13600,5600,12800,32000,1,1,1,0.425,0.175,0.4,4,4,3,4,0,"[""3977876567"", ""800008313"", ""1798666702"", ""1342610602"", ""26002154"", ""2566692615"", ""3970837787"", ""2059712766"", ""3399065363"", ""3261353684"", ""3190916303"", ""915014646""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
12800,11200,8800,32800,1,1,1,0.3902439024390244,0.34146341463414637,0.2682926829268293,4,4,4,4,0,"[""800008313"", ""1414319208"", ""1798666702"", ""951866250"", ""1437614329"", ""3140772621"", ""2829638276"", ""1193964439"", ""380806748"", ""968099481"", ""3190916303""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
12800,4800,3200,20800,1,1,0,0.6153846153846154,0.23076923076923078,0.15384615384615385,3,4,4,1,0,"[""3791587546"", ""26002154"", ""2095565695"", ""393974127"", ""2678489038"", ""3270001687"", ""3970837787"", ""1813726886"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
3200,2400,8000,13600,0,0,1,0.23529411764705882,0.17647058823529413,0.5882352941176471,4,4,4,3,0,"[""393974127"", ""26002154"", ""3074274290"", ""2829638276"", ""2951612397"", ""1813726886"", ""1193964439"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
11200,800,3200,15200,1,0,0,0.7368421052631579,0.05263157894736842,0.21052631578947367,3,1,4,1,0,"[""3403085434"", ""2481177645"", ""800008313"", ""2829638276"", ""3261353684""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
9600,6400,1600,17600,1,1,0,0.5454545454545454,0.36363636363636365,0.09090909090909091,4,4,4,3,0,"[""3791587546"", ""800008313"", ""1437614329"", ""1252627263"", ""1235347618"", ""4139877411"", ""380806748""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
10400,6400,800,17600,1,1,0,0.5909090909090909,0.36363636363636365,0.045454545454545456,1,4,4,4,0,"[""1342610602"", ""2095565695"", ""1798666702"", ""3294954488"", ""2829638276"", ""3140772621"", ""2566692615"", ""1710079648"", ""465043967""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4000,16000,8000,28000,0,1,1,0.14285714285714285,0.5714285714285714,0.2857142857142857,3,4,4,4,0,"[""393974127"", ""26002154"", ""3077079169"", ""3028234315"", ""3731635960"", ""1250307611"", ""2951612397"", ""915014646""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
10400,8800,3200,22400,1,1,0,0.4642857142857143,0.39285714285714285,0.14285714285714285,4,4,4,1,0,"[""3791587546"", ""800008313"", ""1342610602"", ""2059712766"", ""2829638276"", ""3028234315"", ""395944548""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
7200,2400,1600,11200,1,0,0,0.6428571428571429,0.21428571428571427,0.14285714285714285,3,4,4,1,0,"[""2064029594"", ""26002154"", ""1342610602"", ""1414319208"", ""1437614329"", ""2566692615"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
14400,7200,8000,29600,1,1,1,0.4864864864864865,0.24324324324324326,0.2702702702702703,4,4,4,4,0,"[""1342610602"", ""2095565695"", ""1798666702"", ""3862866912"", ""800008313"", ""2829638276"", ""3270001687"", ""1235347618"", ""2566692615"", ""3190916303"", ""1193964439"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4000,1600,1600,7200,0,0,0,0.5555555555555556,0.2222222222222222,0.2222222222222222,4,4,3,4,0,"[""1342610602"", ""26002154"", ""393974127"", ""112198670"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
12000,5600,4000,21600,1,1,0,0.5555555555555556,0.25925925925925924,0.18518518518518517,4,3,4,4,0,"[""26002154"", ""1342610602"", ""3791587546"", ""800008313"", ""2829638276"", ""2163598980"", ""2566692615"", ""754480263"", ""3190916303""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
14400,7200,6400,28000,1,1,1,0.5142857142857142,0.2571428571428571,0.22857142857142856,4,4,4,3,0,"[""2095565695"", ""2481177645"", ""4075861416"", ""393974127"", ""709540378"", ""1797283378"", ""2829638276"", ""3261353684"", ""1193964439""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
8800,8800,3200,20800,1,1,0,0.4230769230769231,0.4230769230769231,0.15384615384615385,4,4,4,2,0,"[""3791587546"", ""98582110"", ""1342610602"", ""2481177645"", ""2163598980"", ""2566692615"", ""4139877411"", ""3731635960"", ""754480263"", ""968099481"", ""1976391348""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
14400,7200,8000,29600,1,1,1,0.4864864864864865,0.24324324324324326,0.2702702702702703,3,4,4,4,0,"[""1342610602"", ""1798666702"", ""1009965641"", ""2095565695"", ""800008313"", ""1371725689"", ""1437614329"", ""3005970438"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
2400,17600,9600,29600,0,1,1,0.08108108108108109,0.5945945945945946,0.32432432432432434,4,4,4,3,0,"[""1342610602"", ""26002154"", ""2163598980"", ""1427630806"", ""3028234315"", ""2059712766"", ""380806748"", ""2417568017"", ""7409189""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4800,1600,3200,9600,1,0,0,0.5,0.16666666666666666,0.3333333333333333,3,4,4,4,0,"[""26002154"", ""1414319208"", ""2566692615"", ""380806748"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4800,800,5600,11200,1,0,1,0.42857142857142855,0.07142857142857142,0.5,4,4,4,3,0,"[""26002154"", ""3791587546"", ""2829638276"", ""465043967"", ""2717651715"", ""2951612397""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
1600,4000,2400,8000,0,0,0,0.2,0.5,0.3,3,4,4,4,0,"[""3862866912"", ""1342610602"", ""2603935618"", ""2447176615"", ""1437614329"", ""380806748"", ""968099481""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
7200,800,9600,17600,1,0,1,0.4090909090909091,0.045454545454545456,0.5454545454545454,4,4,4,3,0,"[""1009965641"", ""1798666702"", ""1414319208"", ""3399065363"", ""2717651715"", ""395944548"", ""1193964439""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
11200,800,8800,20800,1,0,1,0.5384615384615384,0.038461538461538464,0.4230769230769231,4,4,4,4,0,"[""393974127"", ""26002154"", ""1342610602"", ""1009965641"", ""800008313"", ""4139877411"", ""465043967"", ""3190916303"", ""7409189"", ""3261353684""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
10400,12000,11200,33600,1,1,1,0.30952380952380953,0.35714285714285715,0.3333333333333333,4,4,4,4,0,"[""3977876567"", ""3791587546"", ""1342610602"", ""26002154"", ""2481177645"", ""2829638276"", ""2566692615"", ""1252627263"", ""3491236900"", ""2951612397"", ""3005970438"", ""1193964439""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
8000,1600,3200,12800,1,0,0,0.625,0.125,0.25,4,4,4,4,0,"[""800008313"", ""3977876567"", ""2566692615"", ""465043967"", ""754480263"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
7200,2400,3200,12800,1,0,0,0.5625,0.1875,0.25,4,4,4,3,0,"[""393974127"", ""2481177645"", ""1009965641"", ""98582110"", ""2829638276"", ""4139877411"", ""1672893796"", ""3261353684""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
12800,9600,9600,32000,1,1,1,0.4,0.3,0.3,4,4,4,3,0,"[""26002154"", ""2064029594"", ""800008313"", ""1414319208"", ""2059712766"", ""2163598980"", ""3731635960"", ""2603935618"", ""2971868509"", ""1150006784"", ""3261353684"", ""2717651715""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
5600,11200,5600,22400,1,1,1,0.25,0.5,0.25,1,4,4,3,0,"[""1342610602"", ""26002154"", ""2095565695"", ""1235347618"", ""2059712766"", ""1371725689"", ""2566692615"", ""1292979587"", ""754480263"", ""7409189""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
5600,3200,1600,10400,1,0,0,0.5384615384615384,0.3076923076923077,0.15384615384615385,3,4,4,4,0,"[""1009965641"", ""1798666702"", ""26002154"", ""1644605047"", ""2566692615"", ""1150006784""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4000,3200,9600,16800,0,0,1,0.23809523809523808,0.19047619047619047,0.5714285714285714,4,4,4,4,0,"[""1342610602"", ""1414319208"", ""876563814"", ""2603935618"", ""1150006784"", ""395944548"", ""2951612397"", ""3261353684""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
9600,4800,6400,20800,1,1,1,0.46153846153846156,0.23076923076923078,0.3076923076923077,4,4,4,4,0,"[""1414319208"", ""2095565695"", ""709540378"", ""2829638276"", ""4139877411"", ""1235347618"", ""2566692615"", ""1976391348"", ""465043967"", ""968099481"", ""3261353684""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
9600,2400,4800,16800,1,0,1,0.5714285714285714,0.14285714285714285,0.2857142857142857,3,4,4,3,1,"[""2481177645"", ""800008313"", ""2603935618"", ""4139877411"", ""395944548"", ""380806748""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4000,3200,9600,16800,0,0,1,0.23809523809523808,0.19047619047619047,0.5714285714285714,4,4,4,3,0,"[""393974127"", ""1342610602"", ""26002154"", ""4139877411"", ""2603935618"", ""1437614329"", ""1193964439"", ""3005970438""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
4000,1600,6400,12000,0,0,1,0.3333333333333333,0.13333333333333333,0.5333333333333333,4,4,4,4,0,"[""2481177645"", ""1009965641"", ""2829638276"", ""4139877411"", ""915014646""]","[715762406, 4072270083, 4072270083, 2824119765, 4072270083, 509856396, 4072270083, 2824119765, 2824119765, 2824119765, 715762406, 715762406, 715762406, 509856396, 509856396, 509856396]"
