spent_weapon,spent_vitality,spent_spirit,spent_total,spike_weapon,spike_vitality,spike_spirit,ratio_weapon,ratio_vitality,ratio_spirit,skill_0_lvl,skill_1_lvl,skill_2_lvl,ult_lvl,early_ult,_items_sequence,_ability_sequence
4000,800,4000,8800,0,0,0,0.45454545454545453,0.09090909090909091,0.45454545454545453,4,4,4,4,1,"[""4053935515"", ""2010028405"", ""1437614329"", ""1813726886"", ""465043967"", ""2951612397""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
4800,3200,4000,12000,1,0,0,0.4,0.26666666666666666,0.3333333333333333,4,4,4,4,1,"[""3791587546"", ""2010028405"", ""3077079169"", ""3140772621"", ""7409189"", ""968099481"", ""1813726886""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
7200,1600,3200,12000,1,0,0,0.6,0.13333333333333333,0.26666666666666666,4,3,2,1,0,"[""393974127"", ""2481177645"", ""668299740"", ""4104549924"", ""3074274290"", ""1813726886"", ""7409189""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
8000,4000,4800,16800,1,0,1,0.47619047619047616,0.23809523809523808,0.2857142857142857,4,4,4,4,0,"[""2108215830"", ""3791587546"", ""393974127"", ""2829638276"", ""3731635960"", ""1813726886"", ""1193964439""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
10400,8000,10400,28800,1,1,1,0.3611111111111111,0.2777777777777778,0.3611111111111111,3,4,4,4,0,"[""2481177645"", ""2010028405"", ""98582110"", ""4053935515"", ""393974127"", ""3028234315"", ""1047818222"", ""630839635"", ""1998374645"", ""2121044373""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
14400,1600,13600,29600,1,0,1,0.4864864864864865,0.05405405405405406,0.4594594594594595,4,4,4,4,0,"[""393974127"", ""4075861416"", ""811521119"", ""339443430"", ""2447176615"", ""2617435668"", ""2519598785"", ""754480263""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,3200,10400,20000,1,0,1,0.32,0.16,0.52,3,4,2,4,0,"[""2481177645"", ""1009965641"", ""4104549924"", ""668299740"", ""499683006"", ""2447176615"", ""3190916303"", ""2121044373"", ""1193964439"", ""754480263""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
13600,800,9600,24000,1,0,1,0.5666666666666667,0.03333333333333333,0.4,4,4,4,4,1,"[""3403085434"", ""2010028405"", ""393974127"", ""3791587546"", ""1113837674"", ""1672893796"", ""380806748"", ""2617435668"", ""465043967"", ""1998374645""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,800,3200,10400,1,0,0,0.6153846153846154,0.07692307692307693,0.3076923076923077,4,4,4,2,0,"[""1414319208"", ""3791587546"", ""4139877411"", ""380806748"", ""7409189""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
9600,8800,5600,24000,1,1,1,0.4,0.36666666666666664,0.23333333333333334,3,4,4,3,1,"[""393974127"", ""3403085434"", ""2463960640"", ""3791587546"", ""1414025773"", ""3585132399"", ""3399065363"", ""1047818222"", ""380806748"", ""3261353684"", ""968099481""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
3200,6400,2400,12000,0,1,0,0.26666666666666666,0.5333333333333333,0.2,4,4,4,4,0,"[""3403085434"", ""4104549924"", ""2163598980"", ""3731635960"", ""1813726886"", ""1998374645""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
1600,1600,14400,17600,0,0,1,0.09090909090909091,0.09090909090909091,0.8181818181818182,4,4,4,4,0,"[""668299740"", ""2010028405"", ""3074274290"", ""3261353684"", ""2519598785"", ""1193964439"", ""7409189""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
12800,7200,15200,35200,1,1,1,0.36363636363636365,0.20454545454545456,0.4318181818181818,4,4,4,4,1,"[""3884003354"", ""811521119"", ""2481177645"", ""3074274290"", ""3633614685"", ""2447176615"", ""2163598980"", ""1998374645"", ""3005970438"", ""1150006784"", ""630839635""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
8000,14400,1600,24000,1,1,0,0.3333333333333333,0.6,0.06666666666666667,4,4,4,4,1,"[""3791587546"", ""4053935515"", ""393974127"", ""3074274290"", ""1250307611"", ""3585132399"", ""2163598980"", ""380806748""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
10400,1600,1600,13600,1,0,0,0.7647058823529411,0.11764705882352941,0.11764705882352941,3,4,4,3,0,"[""1396247347"", ""668299740"", ""393974127"", ""98582110"", ""805079544"", ""7409189""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
2400,6400,7200,16000,0,1,1,0.15,0.4,0.45,4,4,4,4,1,"[""3403085434"", ""2010028405"", ""2829638276"", ""3633614685"", ""3585132399"", ""499683006"", ""465043967"", ""630839635""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,9600,12800,28800,1,1,1,0.2222222222222222,0.3333333333333333,0.4444444444444444,3,3,4,3,0,"[""2010028405"", ""393974127"", ""2481177645"", ""668299740"", ""3585132399"", ""600033864"", ""3731635960"", ""2947183272"", ""3190916303"", ""3577481646""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
4800,8800,6400,20000,1,1,1,0.24,0.44,0.32,4,4,4,4,0,"[""3791587546"", ""3403085434"", ""1235347618"", ""3028234315"", ""2829638276"", ""2971868509"", ""1193964439"", ""968099481"", ""1998374645""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
4000,1600,1600,7200,0,0,0,0.5555555555555556,0.2222222222222222,0.2222222222222222,3,4,4,4,1,"[""2095565695"", ""2010028405"", ""1644605047"", ""968099481"", ""754480263""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,10400,11200,28000,1,1,1,0.22857142857142856,0.37142857142857144,0.4,4,4,4,4,0,"[""3403085434"", ""1414319208"", ""4104549924"", ""2829638276"", ""2163598980"", ""3028234315"", ""2947183272"", ""1998374645"", ""2519598785"", ""1439347412""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,1600,11200,19200,1,0,1,0.3333333333333333,0.08333333333333333,0.5833333333333334,3,4,4,3,1,"[""3791587546"", ""709540378"", ""3399065363"", ""3633614685"", ""1976391348"", ""343572757"", ""2081037738"", ""7409189""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
3200,1600,17600,22400,0,0,1,0.14285714285714285,0.07142857142857142,0.7857142857142857,4,4,4,4,0,"[""395867183"", ""4104549924"", ""3074274290"", ""2519598785"", ""3261353684"", ""630839635"", ""1813726886""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,4800,3200,14400,1,1,0,0.4444444444444444,0.3333333333333333,0.2222222222222222,4,4,4,4,0,"[""668299740"", ""2481177645"", ""2010028405"", ""3403085434"", ""3399065363"", ""3585132399"", ""2829638276"", ""3261353684""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
7200,3200,12800,23200,1,0,1,0.3103448275862069,0.13793103448275862,0.5517241379310345,3,4,4,4,1,"[""393974127"", ""3403085434"", ""2010028405"", ""4053935515"", ""2163598980"", ""3190916303"", ""2121044373"", ""630839635""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
4800,7200,16800,28800,1,1,1,0.16666666666666666,0.25,0.5833333333333334,4,4,4,4,0,"[""668299740"", ""4104549924"", ""2010028405"", ""1770441818"", ""3399065363"", ""3028234315"", ""2519598785"", ""1193964439"", ""968099481"", ""3577481646""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
11200,3200,8800,23200,1,0,1,0.4827586206896552,0.13793103448275862,0.3793103448275862,4,4,4,4,0,"[""4104549924"", ""393974127"", ""4053935515"", ""3403085434"", ""2095565695"", ""334300056"", ""1150006784"", ""2617435668"", ""754480263""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
8000,7200,800,16000,1,1,0,0.5,0.45,0.05,4,4,3,1,0,"[""1414319208"", ""4104549924"", ""3791587546"", ""1055679805"", ""4204808176"", ""754480263""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
9600,1600,6400,17600,1,0,1,0.5454545454545454,0.09090909090909091,0.36363636363636365,3,4,4,3,0,"[""393974127"", ""4104549924"", ""3403085434"", ""4053935515"", ""98582110"", ""1235347618"", ""2519598785""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
3200,9600,14400,27200,0,1,1,0.11764705882352941,0.35294117647058826,0.5294117647058824,4,4,4,3,0,"[""3403085434"", ""98582110"", ""112198670"", ""600033864"", ""3074274290"", ""3585132399"", ""2947183272"", ""7409189"", ""2519598785"", ""3261353684""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,12800,3200,22400,1,1,0,0.2857142857142857,0.5714285714285714,0.14285714285714285,4,4,4,3,0,"[""3696726732"", ""4053935515"", ""1427630806"", ""1055679805"", ""1292979587""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
13600,3200,5600,22400,1,0,1,0.6071428571428571,0.14285714285714285,0.25,4,4,4,4,0,"[""4053935515"", ""668299740"", ""3791587546"", ""1113837674"", ""3399065363"", ""4139877411"", ""3074274290"", ""1998374645"", ""7409189"", ""3190916303""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
2400,8000,1600,12000,0,1,0,0.2,0.6666666666666666,0.13333333333333333,3,4,4,4,0,"[""668299740"", ""393974127"", ""4139877411"", ""2829638276"", ""3585132399"", ""3140772621"", ""1813726886""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,13600,4000,24000,1,1,0,0.26666666666666666,0.5666666666666667,0.16666666666666666,4,4,4,4,0,"[""1414319208"", ""2481177645"", ""3399065363"", ""3140772621"", ""3731635960"", ""1250307611"", ""968099481"", ""1193964439""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,5600,3200,15200,1,1,0,0.42105263157894735,0.3684210526315789,0.21052631578947367,4,4,4,3,0,"[""393974127"", ""1342610602"", ""1414319208"", ""2010028405"", ""3074274290"", ""2447176615"", ""1644605047"", ""3399065363"", ""754480263"", ""7409189"", ""968099481""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,3200,8800,18400,1,0,1,0.34782608695652173,0.17391304347826086,0.4782608695652174,4,4,4,3,0,"[""2481177645"", ""3791587546"", ""3140772621"", ""754480263"", ""2519598785"", ""1813726886""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
11200,2400,12000,25600,1,0,1,0.4375,0.09375,0.46875,4,4,4,4,0,"[""2739107182"", ""1770441818"", ""2481177645"", ""3791587546"", ""3633614685"", ""2829638276"", ""3399065363"", ""754480263"", ""2800629741"", ""1254091416"", ""380806748""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
7200,6400,2400,16000,1,1,0,0.45,0.4,0.15,4,4,4,4,0,"[""393974127"", ""1342610602"", ""1548066885"", ""668299740"", ""1414319208"", ""3399065363"", ""499683006"", ""3585132399"", ""3633614685"", ""465043967"", ""1813726886""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
8000,2400,2400,12800,1,0,0,0.625,0.1875,0.1875,3,4,4,3,0,"[""1798666702"", ""4104549924"", ""3791587546"", ""3399065363"", ""2447176615"", ""1998374645"", ""7409189""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
12000,4000,9600,25600,1,0,1,0.46875,0.15625,0.375,3,4,4,4,0,"[""668299740"", ""4053935515"", ""4104549924"", ""2481177645"", ""3791587546"", ""4139877411"", ""1235347618"", ""2603935618"", ""7409189"", ""2121044373"", ""1102081447"", ""1193964439""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
5600,5600,3200,14400,1,1,0,0.3888888888888889,0.3888888888888889,0.2222222222222222,4,4,4,4,0,"[""668299740"", ""4053935515"", ""393974127"", ""2163598980"", ""2829638276"", ""3074274290"", ""1254091416""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
8000,800,8800,17600,1,0,1,0.45454545454545453,0.045454545454545456,0.5,4,4,4,4,0,"[""4053935515"", ""3403085434"", ""2481177645"", ""3399065363"", ""968099481"", ""1813726886"", ""915014646""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,3200,13600,23200,1,0,1,0.27586206896551724,0.13793103448275862,0.5862068965517241,4,4,4,4,0,"[""2108215830"", ""3791587546"", ""2829638276"", ""3633614685"", ""3074274290"", ""2947183272"", ""915014646"", ""1254091416"", ""1439347412""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
4800,8000,4800,17600,1,1,1,0.2727272727272727,0.45454545454545453,0.2727272727272727,4,4,4,4,0,"[""4075861416"", ""3403085434"", ""1371725689"", ""2447176615"", ""7409189"", ""3261353684""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
6400,5600,6400,18400,1,1,1,0.34782608695652173,0.30434782608695654,0.34782608695652173,3,3,4,3,1,"[""1414319208"", ""2739107182"", ""2163598980"", ""3399065363"", ""3074274290"", ""3577481646""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
11200,2400,13600,27200,1,0,1,0.4117647058823529,0.08823529411764706,0.5,3,4,4,4,0,"[""3791587546"", ""4053935515"", ""4104549924"", ""3403085434"", ""393974127"", ""3399065363"", ""2566692615"", ""1998374645"", ""3577481646"", ""630839635""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
12800,3200,10400,26400,1,0,1,0.48484848484848486,0.12121212121212122,0.3939393939393939,3,3,4,3,0,"[""3791587546"", ""1770441818"", ""393974127"", ""365620721"", ""2829638276"", ""4139877411"", ""3970837787"", ""968099481"", ""2519598785"", ""7409189"", ""1813726886""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
10400,8800,3200,22400,1,1,0,0.4642857142857143,0.39285714285714285,0.14285714285714285,4,4,4,4,0,"[""4053935515"", ""339443430"", ""2010028405"", ""600033864"", ""1047818222"", ""3399065363"", ""3585132399"", ""2121044373""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
12800,4800,10400,28000,1,1,1,0.45714285714285713,0.17142857142857143,0.37142857142857144,4,4,4,4,0,"[""393974127"", ""811521119"", ""2739107182"", ""4053935515"", ""26002154"", ""3399065363"", ""499683006"", ""2447176615"", ""3633614685"", ""1998374645"", ""630839635"", ""2947183272""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
12000,7200,7200,26400,1,1,1,0.45454545454545453,0.2727272727272727,0.2727272727272727,3,4,4,4,1,"[""1414319208"", ""2678489038"", ""2010028405"", ""1144549437"", ""4053935515"", ""1378931225"", ""876563814"", ""2447176615"", ""3399065363"", ""3919289022"", ""754480263""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
12800,800,4800,18400,1,0,1,0.6956521739130435,0.043478260869565216,0.2608695652173913,3,4,4,4,1,"[""395867183"", ""2481177645"", ""4104549924"", ""3696726732"", ""2739107182"", ""3633614685"", ""1254091416"", ""380806748""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
4800,1600,13600,20000,1,0,1,0.24,0.08,0.68,3,3,4,3,1,"[""709540378"", ""98582110"", ""2603935618"", ""915014646"", ""968099481"", ""3261353684"", ""2121044373""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
16000,6400,11200,33600,1,1,1,0.47619047619047616,0.19047619047619047,0.3333333333333333,4,4,4,4,1,"[""1396247347"", ""4053935515"", ""811521119"", ""1414319208"", ""2829638276"", ""3399065363"", ""3074274290"", ""3140772621"", ""754480263"", ""630839635"", ""465043967"", ""3190916303""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
9600,3200,10400,23200,1,0,1,0.41379310344827586,0.13793103448275862,0.4482758620689655,4,4,4,3,1,"[""3884003354"", ""3791587546"", ""2566692615"", ""2829638276"", ""4204808176"", ""2519598785"", ""3190916303"", ""465043967""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
8000,11200,3200,22400,1,1,0,0.35714285714285715,0.5,0.14285714285714285,4,4,3,2,0,"[""393974127"", ""3403085434"", ""4104549924"", ""2481177645"", ""499683006"", ""3970837787"", ""1047818222"", ""2037039379"", ""7409189"", ""1150006784""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
9600,3200,3200,16000,1,0,0,0.6,0.2,0.2,3,4,4,3,1,"[""393974127"", ""2010028405"", ""3696726732"", ""1009965641"", ""1414319208"", ""2447176615"", ""112198670"", ""2971868509"", ""7409189""]","[3089858203, 3089858203, 1928108461, 2521902222, 3089858203, 3832675871, 1928108461, 2521902222, 2521902222, 1928108461, 3089858203, 1928108461, 2521902222, 3832675871, 3832675871]"
